stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2759,Dugwell At Gaghwal(Kathua Distt),Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,23.0,,,7.8,500.0,,0.04,,
2760,Maladhar Talab(Pond)Hatli (Kathua),Groundwater,JAMMU & KASHMIR,2019,Unsafe,33.33,High BOD,22.0,,7.9,7.2,150.0,2.0,0.1,,
4064,Borewell Near Industrial Area Gangyal,Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,18.0,,,7.4,500.0,,0.005,,
4065,Borewell Near Industrial Area Bari-Brahmna,Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,23.0,,,6.8,494.0,,0.01,,
4066,Borewell Near Industrial Area Samba,Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,23.0,,,7.5,500.0,,0.0,,
4067,Borewell Near Industrial Area Udhampur,Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,21.0,,,6.9,320.0,,0.0,,
4068,Baba Talab (Ancient Pond) At Mishriwala (Wetland),Groundwater,JAMMU & KASHMIR,2019,Unsafe,33.33,High BOD,22.0,,7.6,7.9,98.0,1.5,0.0,,
4069,Ancient Bowlies In Udhampur At Gangera Bowli,Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,24.0,,,7.2,500.0,,0.01,,
4070,Ancient Bowlies In Udhampur At Rehmati Mohalla Bowli,Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,24.0,,,7.4,500.0,,0.04,,
4072,Borewell In Smailpur Near Christian Hospital,Groundwater,JAMMU & KASHMIR,2019,Unsafe,50.0,High BOD,18.0,,,7.1,500.0,,0.025,,
