stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2759,Dug Well At Gaghwal (Kathua Distt.),Groundwater,JAMMU & KASHMIR,2016,Safe,0.0,None,16.0,,7.0,450.0,,0.4,,,
2760,Maladhar Talab (Pond)Hatli (Kathua),Groundwater,JAMMU & KASHMIR,2016,Safe,0.0,None,16.0,,6.7,306.0,,0.6,,,
2761,Tube Well Kathua Sicop Industrial Area Kathua,Groundwater,JAMMU & KASHMIR,2016,Safe,0.0,None,17.0,,7.2,88.0,,0.8,,,
2762,"Gharana Wetland,R.S.Pura",Groundwater,JAMMU & KASHMIR,2016,Unsafe,50.0,High BOD,19.0,,8.1,1542.0,50.0,2.2,,,
3288,Ground Water At Iqbal Park,Groundwater,JAMMU & KASHMIR,2016,Safe,8.32,None,16.0,,7.4,680.0,1.5,0.0,,,
3290,Ground Water At Zanakot (I),Groundwater,JAMMU & KASHMIR,2016,Safe,7.21,None,15.0,,7.4,1032.0,1.3,0.0,,,
3291,Ground Water At Zanakot (Ii),Groundwater,JAMMU & KASHMIR,2016,Safe,6.66,None,15.4,,7.4,1001.0,1.2,0.0,,,
3292,Ground Water At Sadakadal,Groundwater,JAMMU & KASHMIR,2016,Safe,5.55,None,16.0,,7.5,505.0,1.0,0.0,,,
2738,Midpoint Mansar Lake,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,18.5,8.0,7.8,196.0,4.95,0.4,,
2739,"Mansar Lake, Point Of Discharge Of Wastewater From Different, Establishment",Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,18.5,6.95,7.65,210.0,7.65,0.4,,
2740,"Mansar Lake, Near Shamshanghat/Residential Area",Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,18.0,6.95,7.7,146.5,14.0,0.8,,
2741,"Surinsar Lake, Point Of Discharge Of Waste Water",Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,19.5,6.6,8.05,160.0,17.5,0.9,,
1309,Dal Lake At Srinagar,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,14.6,7.55,8.3,179.5,3.0,0.0,,
3251,Dal Lake At Dalgate,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,14.45,6.75,8.0,215.0,3.5,0.0,,
3252,Dal Lake At Chairchinari,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,15.7,7.6,8.05,187.5,2.0,0.0,,
3253,Dal Lake Near Nishat Lam,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,14.5,6.7,8.0,263.0,6.0,0.0,,
3254,Dal Lake At Abikarpora,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,15.55,6.9,7.4,188.0,2.0,0.0,,
3256,Dal Lake At Entry Point Of Talibal Nallah,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,17.0,7.4,7.9,283.5,3.05,0.0,,
3257,Dal Lake At Habak,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,14.6,6.55,7.65,446.0,6.0,0.0,,
3258,Dal Lake At Hazratbal,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,17.2,7.25,7.8,370.0,5.95,0.0,,
3259,Dal Lake At Dhobighat,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,15.25,8.05,7.7,243.0,5.6,0.0,,
3260,Dal Lake At Sonalank,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,15.4,7.55,7.45,200.0,2.35,0.0,,
3261,"Dal Lake At Nishat, Water Intake Point Of Nishat Water Treatment Plant",Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,14.6,7.8,8.1,206.5,4.25,0.0,,
3262,"Dal Lake At Nigeen, Water Intake Pt Of Pokhribal Water Treatment Plant",Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,15.85,7.45,8.0,290.0,3.0,0.0,,
3263,Wular Lake At Ningli Nallah,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,10.1,7.9,7.4,152.5,2.1,0.0,,
3264,Wular Lake At Watlab,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,11.0,8.1,7.55,150.5,2.55,0.0,,
3265,Wular Lake Atkanibath,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,10.6,7.95,7.75,132.5,2.85,0.0,,
3266,Wular Lake At Entry Pt Of Erin Nallah,Pond/Tank,JAMMU & KASHMIR,2016,Unsafe,25.0,High BOD,,11.25,6.9,7.45,146.0,2.6,0.0,,
1307,Chunt Kol (Maulana Azad Bridge),River,JAMMU & KASHMIR,2016,Unsafe,25.24,"Low DO, High BOD",16.5,4.6,7.75,281.0,6.1,0.0,,,
1306,"Gawkadal, Srg (Sherghari, Srg)",River,JAMMU & KASHMIR,2016,Unsafe,21.27,High BOD,15.0,6.95,7.55,352.0,5.75,0.0,,,
1304,Jhelam D/S Anantnag,River,JAMMU & KASHMIR,2016,Safe,8.51,None,11.0,7.4,7.85,396.5,2.3,0.0,,,
1410,"Jhelam At Dalagate (Inlet), Srinagar",River,JAMMU & KASHMIR,2016,Safe,11.1,None,15.0,6.45,7.75,358.0,3.0,0.0,,,
1411,Jhelam At Chattabal Weir (Outlet),River,JAMMU & KASHMIR,2016,Unsafe,12.39,High BOD,16.0,6.85,7.75,337.0,3.35,0.0,,,
3272,Jhelum At Verinag,River,JAMMU & KASHMIR,2016,Safe,2.22,None,10.5,8.0,7.55,250.5,0.6,0.0,,,
3273,"Jhelum At Sangam, Confluence Point Of Vishav Nallah",River,JAMMU & KASHMIR,2016,Safe,6.84,None,11.55,7.3,7.3,313.5,1.85,0.0,,,
3274,Jhelum At Awantipora,River,JAMMU & KASHMIR,2016,Safe,7.95,None,11.1,8.2,7.5,349.0,2.15,0.0,,,
3275,Jhelum At Pampore,River,JAMMU & KASHMIR,2016,Safe,7.21,None,11.55,7.05,7.65,351.5,1.95,0.0,,,
3276,"Jhelum Atspore, Confluence Point Of Wular Lake",River,JAMMU & KASHMIR,2016,Safe,9.25,None,11.0,7.85,7.45,328.0,2.5,0.0,,,
3277,Jhelum D/S Atbaramulla,River,JAMMU & KASHMIR,2016,Safe,10.54,None,11.0,7.9,7.45,332.0,2.85,0.0,,,
3278,Lidder Nallah At Laripora,River,JAMMU & KASHMIR,2016,Safe,2.96,None,7.1,9.4,7.6,241.5,0.8,0.0,,,
3279,Lidder Nallah At Club Park,River,JAMMU & KASHMIR,2016,Safe,2.96,None,7.2,8.2,7.85,245.0,0.8,0.0,,,
3280,Lidder Nallah At Bus Adda,River,JAMMU & KASHMIR,2016,Safe,4.44,None,7.0,8.95,7.65,250.0,1.2,0.0,,,
3281,"Lidder Nallah At Yaneer, D/S Of Phalgum",Drain/STP/WTP,JAMMU & KASHMIR,2016,Safe,2.96,None,8.15,7.85,7.6,225.5,0.8,0.0,,,
3282,"Lidder Nallah Nera Bumzoo, Anantnag",Drain/STP/WTP,JAMMU & KASHMIR,2016,Safe,2.96,None,9.0,9.3,7.55,216.0,0.8,0.0,,,
3283,Sindh U/S Sonamarg,Drain/STP/WTP,JAMMU & KASHMIR,2016,Safe,2.03,None,6.75,8.45,8.0,217.5,0.55,0.0,,,
3284,Sindh D/S Sonamarg,Drain/STP/WTP,JAMMU & KASHMIR,2016,Safe,2.4,None,6.25,8.4,7.9,215.5,0.65,0.0,,,
3285,Sindh At Wail Bridge,Drain/STP/WTP,JAMMU & KASHMIR,2016,Safe,3.14,None,6.85,9.45,7.95,243.0,0.85,0.0,,,
3286,Sindh At Duderhama,Drain/STP/WTP,JAMMU & KASHMIR,2016,Safe,5.55,None,7.45,9.1,7.85,286.5,1.5,0.0,,,
3287,"Sindh At Rangil, Srinagar",Drain/STP/WTP,JAMMU & KASHMIR,2016,Safe,4.62,None,7.05,9.25,7.85,281.5,1.25,0.0,,,
2755,"Banganga (Bathing Ghat), Katra",Drain/STP/WTP,JAMMU & KASHMIR,2016,Unsafe,11.28,High BOD,16.95,6.6,8.0,423.0,3.05,2.5,,,
