stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1440,"Well At Somnath Industrial Estate, Daman",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,27.53,"pH Out of Range, High BOD",30.5,,5.85,7.65,500.0,,5.9,2.0,
2448,"Ground Water From Village Bhimpore, Daman",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,34.06,"pH Out of Range, High BOD",30.0,,4.15,7.65,500.0,,3.3,2.0,
2449,"Well At Village Ringanwada, Daman",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,42.33,"pH Out of Range, High BOD",31.0,,2.0,7.7,500.0,,4.65,2.0,
2450,"Well At Village Dunetha, Daman",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,40.02,"pH Out of Range, High BOD",30.0,,2.6,7.55,500.0,,2.65,2.0,
2451,"Well At Village Dabhel, Daman",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,35.4,"pH Out of Range, High BOD",30.5,,3.8,7.45,500.0,,3.2,2.0,
2452,"Well At Village Kachigam, Daman",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,27.72,"pH Out of Range, High BOD",30.0,,5.8,7.7,500.0,,4.55,6.5,
2453,"Well At Village Khanvel, Dadra",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,32.91,"pH Out of Range, High BOD",30.5,,4.45,6.65,500.0,,4.15,4.5,
2454,"Well At Village Athal, Dadra",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,28.47,"pH Out of Range, High BOD",31.0,,5.6,7.25,500.0,,1.05,2.0,
2455,"Well At Village Masat, Dadra",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,37.51,"pH Out of Range, High BOD",30.0,,3.25,7.05,500.0,,1.9,2.0,
2456,"Well At Village Piperia, Dadra",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,29.45,"pH Out of Range, High BOD",30.5,,5.35,7.3,500.0,,5.25,2.0,
2457,"Well At Village Galonda, Dadra",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,34.82,"pH Out of Range, High BOD",30.5,,3.95,7.25,500.0,,1.85,2.0,
2458,"Well At Village, Dadra",Groundwater,DADRA AND NAGAR HAVELI,2019,Unsafe,35.01,"pH Out of Range, High BOD",30.5,,3.9,7.2,500.0,,2.45,2.0,
1393,"Damanganga At D/S Of Madhuban, Daman",River,DADRA AND NAGAR HAVELI,2019,Safe,2.31,None,30.5,5.7,7.6,1269.0,1.0,0.25,5.5,90.0,
2459,"At Zari Cause Way Bridge, Daman",River,DADRA AND NAGAR HAVELI,2019,Unsafe,13.27,"Low DO, High Fecal Coliform",31.0,4.85,7.3,23624.0,3.0,1.45,1250.0,1260.0,
2460,"Discharge Point Of Distillery, Daman",River,DADRA AND NAGAR HAVELI,2019,Safe,5.53,None,31.5,5.25,7.95,32840.0,2.3,5.35,66.5,195.0,
2461,"At Daman Jetty, Moti Daman",River,DADRA AND NAGAR HAVELI,2019,Safe,6.13,None,30.5,5.9,7.9,28885.0,2.6,1.35,55.5,169.0,
2462,"Vapi Weir, Vapi, Daman",River,DADRA AND NAGAR HAVELI,2019,Safe,5.65,None,30.75,5.5,8.0,385.5,2.2,0.3,127.0,325.0,
2463,"At Lavacha Temple, Silvassa",River,DADRA AND NAGAR HAVELI,2019,Safe,2.69,None,30.25,5.65,7.75,3026.5,1.1,0.25,40.5,104.0,
2464,"D/S Of M/S Surat Beverages, Village Dadra, Silvassa",River,DADRA AND NAGAR HAVELI,2019,Safe,0.16,None,31.0,6.35,8.25,408.0,,0.35,21.0,55.0,
2465,"At Naroli Bridge, Silvassa",River,DADRA AND NAGAR HAVELI,2019,Safe,6.81,None,30.25,6.65,8.2,1891.0,3.0,0.2,25.5,59.5,
2466,"At Village Namdha, Vapi",River,DADRA AND NAGAR HAVELI,2019,Unsafe,11.73,"Low DO, High Fecal Coliform",30.5,4.8,7.6,23818.5,2.9,0.85,920.0,1015.0,
