stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1634,"Police Bazar, Shillong (Police Bazaar Spring)",Groundwater,MEGHALAYA,2020,Unsafe,6.19,pH Out of Range,19.05,,5.95,180.5,1.45,8.31,3.0,35.0,
1635,"Mawlai, Shillong (Mawpdang Spring)",Groundwater,MEGHALAYA,2020,Unsafe,11.0,pH Out of Range,19.6,,5.55,269.0,1.65,14.86,,17.0,
1636,"Industrial Estate, Byrnihat (Narbong Well - Spring)",Groundwater,MEGHALAYA,2020,Unsafe,8.17,pH Out of Range,18.0,,6.1,163.5,1.65,2.085,,10.0,
1637,"Sohra, Cherrapunjee (Wah U Dkhar - Spring)",Groundwater,MEGHALAYA,2020,Unsafe,7.71,pH Out of Range,21.65,,5.5,120.0,,3.31,,11.0,
1638,Shangpung (Umsahep Spring),Groundwater,MEGHALAYA,2020,Unsafe,13.41,pH Out of Range,17.6,,5.55,159.5,1.1,8.64,,,
3385,Mawthadrishan Well At Markasa,Groundwater,MEGHALAYA,2020,Safe,5.38,None,12.9,,6.65,53.5,1.45,6.09,,8.0,
3386,Jakrem Hot Spring At Jakrem,Groundwater,MEGHALAYA,2020,Unsafe,8.82,pH Out of Range,43.5,,9.25,323.5,,0.785,,,
4323,Borewell At Good Shaphard Parish In Ladrymbai,Groundwater,MEGHALAYA,2020,Safe,8.05,None,16.55,,7.3,151.5,1.45,0.6,,,
4324,Borewell At Khliehwah Shasem - A In Khliehriat,Groundwater,MEGHALAYA,2020,Unsafe,15.89,pH Out of Range,17.3,,5.3,121.0,1.2,0.52,,,
4325,Borewell At Khliehwah Shasem - B In Khliehriat,Groundwater,MEGHALAYA,2020,Unsafe,18.82,pH Out of Range,17.35,,5.1,103.5,1.45,0.37,,,
4904,"Deep Tube Well At Dongkamon Nongmensong, Shillong",Groundwater,MEGHALAYA,2020,Safe,4.43,None,19.5,,6.55,105.0,1.55,3.135,22.0,21.5,
4905,"Dug Well At Forest Colony, Polo, Shillong",Groundwater,MEGHALAYA,2020,Unsafe,5.94,pH Out of Range,20.7,,6.25,119.0,1.65,8.835,44.0,180.0,
4906,"Deep Tube Well At Laban Last Stop, Shillong",Groundwater,MEGHALAYA,2020,Unsafe,8.76,pH Out of Range,19.5,,5.1,101.0,1.2,1.29,4.0,27.0,
1347,Umiam Lake At Barapani,Pond/Tank,MEGHALAYA,2020,Unsafe,21.23,"pH Out of Range, High BOD",,20.0,6.25,7.55,88.5,5.4,1.615,565.0,1260.0
1348,Ward'S Lake At Shillong,Pond/Tank,MEGHALAYA,2020,Unsafe,20.1,High BOD,,20.5,7.5,7.5,137.5,3.65,0.64,127.0,590.0
1459,"Thadlaskein Lake, Jowai",Pond/Tank,MEGHALAYA,2020,Unsafe,20.17,High BOD,,13.5,6.9,7.0,212.5,3.6,0.585,214.5,647.0
3346,Umiam Lake At Outfall Of Umiam Into Lake,Pond/Tank,MEGHALAYA,2020,Unsafe,23.84,"pH Out of Range, High BOD",,21.5,5.4,7.6,94.0,6.4,1.62,560.0,1245.0
3347,Umiam Lake At Middle Point,Pond/Tank,MEGHALAYA,2020,Unsafe,20.76,"pH Out of Range, High BOD",,22.0,6.35,7.65,88.5,5.75,1.465,370.0,940.0
3348,Umiam Lake Atnear United Christian College,Pond/Tank,MEGHALAYA,2020,Unsafe,21.31,"pH Out of Range, High BOD",,20.0,6.2,7.3,87.0,5.55,1.755,470.0,915.0
3349,"Tasek Lake At Songsak (Naphak),",Pond/Tank,MEGHALAYA,2020,Unsafe,20.06,High BOD,,24.5,7.15,7.1,67.0,1.9,0.395,70.5,325.0
1427,River Umtrew At Byrnihat East,River,MEGHALAYA,2020,Unsafe,10.31,pH Out of Range,21.5,7.2,5.75,65.5,2.95,1.395,153.5,1045.0,
1428,"River Kyrhukhla Near Sutnga Khlieriat, Jaintia Hills",River,MEGHALAYA,2020,Unsafe,16.03,pH Out of Range,18.0,7.15,3.35,316.0,2.85,0.245,2.0,9.5,
1631,River Myntdu Jowai,River,MEGHALAYA,2020,Safe,7.8,None,15.0,7.1,6.95,340.0,2.85,0.48,235.0,670.0,
1632,River Ganol Tura,River,MEGHALAYA,2020,Safe,4.29,None,25.0,7.6,7.35,72.0,1.5,0.585,175.0,320.0,
1633,River Simsang Williamnagar,River,MEGHALAYA,2020,Safe,4.26,None,25.0,7.45,7.4,75.5,1.6,0.435,101.5,375.0,
3350,"River Umkhen At Wah Kdait,",River,MEGHALAYA,2020,Unsafe,7.51,High BOD,21.0,7.25,6.95,60.0,3.25,1.16,17.0,285.0,
3351,"River Umkhen At Ksehpongdeng,",River,MEGHALAYA,2020,Safe,3.54,None,19.0,7.45,6.9,48.0,1.55,0.305,10.0,76.0,
3352,River Umkhen At Diengpasoh,River,MEGHALAYA,2020,Safe,3.22,None,19.5,7.7,7.2,49.0,1.4,0.545,7.0,109.5,
3353,River Umiam Mawphlang At Nongkrem,River,MEGHALAYA,2020,Safe,3.89,None,19.0,7.45,6.9,54.5,1.6,0.77,22.5,315.0,
3354,River Umiam Mawphlang At Umtyngngar,River,MEGHALAYA,2020,Safe,3.79,None,15.5,7.45,7.1,49.0,1.6,0.415,19.5,200.0,
3355,River Umiam Mawphlang At Mawphlang,River,MEGHALAYA,2020,Safe,6.31,None,16.0,7.45,7.2,37.5,2.7,0.905,20.5,290.0,
3356,River Umiam Mawphlang At Shella,River,MEGHALAYA,2020,Unsafe,10.3,High BOD,23.0,7.7,7.7,105.5,4.6,0.56,4.0,84.5,
