stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1644,"Jagatpur Industrial Area, Cuttack",Groundwater,ODISHA,2020,Safe,0.0,None,26.0,,6.75,541.5,,0.32,,2.0,
1645,"Madhupatna- Kalyan Nagar Area, Cuttack",Groundwater,ODISHA,2020,Safe,0.0,None,25.5,,6.7,427.0,,0.35,,,
1646,"Bidanashi - Tulasipur Area, Cuttack",Groundwater,ODISHA,2020,Safe,0.0,None,26.0,,7.25,192.5,,0.32,,,
1647,"Badambari Area, Cuttack",Groundwater,ODISHA,2020,Safe,0.0,None,25.5,,7.1,351.0,,0.33,,,
1648,"Ranihat- Mangalabagh Area, Cuttack",Groundwater,ODISHA,2020,Safe,0.44,None,25.5,,7.25,175.0,,0.34,,220.0,
1649,"Khandagiri Area, Bhubaneswar",Groundwater,ODISHA,2020,Safe,0.19,None,25.0,,6.95,489.0,,0.847,13.0,79.0,
1650,"Capital Hospital Area, Bhubaneswar",Groundwater,ODISHA,2020,Unsafe,13.85,pH Out of Range,27.5,,5.6,321.5,,0.441,,,
1651,"Old Town- Samantaraaipur Area, Bhubaneswar",Groundwater,ODISHA,2020,Safe,0.06,None,27.0,,6.95,447.5,,1.549,5.0,22.0,
1652,"Kalpna - Laxminagar Area, Bhubaneswar",Groundwater,ODISHA,2020,Unsafe,2.15,pH Out of Range,27.0,,6.1,372.0,,7.701,5.0,51.0,
1653,"Mancheswar Industrial Area, Bhubaneswar / Chandrashekharpur",Groundwater,ODISHA,2020,Unsafe,0.77,pH Out of Range,25.5,,6.45,181.0,,0.351,,,
1655,"Near Sea Beach, Puri",Groundwater,ODISHA,2020,Safe,0.03,None,25.5,,8.05,1289.0,,0.44,,13.0,
1656,"Near Jagannath Temple, Puri",Groundwater,ODISHA,2020,Safe,0.0,None,25.5,,7.75,896.0,,2.509,,,
1657,"Hospital - Bus Stand- Maushima Temple Area, Puri",Groundwater,ODISHA,2020,Safe,0.0,None,26.0,,7.7,1088.0,,6.793,,,
1658,"Near Kushabhadra, Puri",Groundwater,ODISHA,2020,Safe,0.01,None,24.5,,7.55,686.0,,0.42,,5.0,
3964,"Near Mkcg Medical College, Berhampur",Groundwater,ODISHA,2020,Safe,0.15,None,27.5,,7.5,892.5,,0.32,13.0,49.0,
3965,"Near Bus Stand, Berhampur",Groundwater,ODISHA,2020,Safe,0.16,None,27.5,,7.6,823.0,,0.32,14.0,48.0,
3966,"Near Badabazar, Berhampur",Groundwater,ODISHA,2020,Safe,0.06,None,27.5,,7.5,894.5,,1.545,5.0,19.5,
3967,"Near Railway Station Stand, Berhampur",Groundwater,ODISHA,2020,Safe,0.15,None,29.0,,7.25,845.0,,2.125,13.0,49.0,
3968,"Near Vss Medical College, Burla, Sambalpur",Groundwater,ODISHA,2020,Safe,0.0,None,27.5,,7.65,460.5,,6.7,,,
3969,"Near Railway Station, Sambalpur",Groundwater,ODISHA,2020,Safe,0.04,None,27.5,,7.35,412.0,,5.112,2.0,23.0,
3971,Angul Township,Groundwater,ODISHA,2020,Safe,0.0,None,26.0,,7.2,848.0,,3.36,,,
3972,"Nalco Township, Talcher",Groundwater,ODISHA,2020,Safe,0.0,None,26.0,,7.55,489.0,,0.32,,,
3973,"Mahanadi Coal Field Area, Talcher",Groundwater,ODISHA,2020,Safe,0.0,None,25.5,,7.05,338.5,,0.32,,,
3974,"Kaniha, Talcher",Groundwater,ODISHA,2020,Safe,0.05,None,26.5,,7.7,316.0,,0.32,5.0,13.0,
3975,Talcher Town,Groundwater,ODISHA,2020,Safe,0.25,None,26.0,,7.3,280.0,,0.32,22.0,79.0,
3976,"Meramundali Area, Talcher",Groundwater,ODISHA,2020,Safe,0.0,None,24.0,,7.65,739.0,,0.32,,,
3977,Talcher Thermal Area,Groundwater,ODISHA,2020,Safe,0.05,None,25.5,,7.5,868.5,,0.32,,23.0,
3978,"Banarpal, Talcher",Groundwater,ODISHA,2020,Safe,0.03,None,24.5,,7.15,850.5,,0.32,,13.0,
