stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2054,Ramhlum (Northern Part),Groundwater,MIZORAM,2020,Unsafe,12.17,pH Out of Range,19.5,,6.0,515.0,1.5,,,,
2055,Mission Vengthlang (Southern Part),Groundwater,MIZORAM,2020,Unsafe,12.08,pH Out of Range,18.0,,6.3,514.0,1.9,0.35,,,
3725,"Lungli Tuikhur, Republic Veng",Groundwater,MIZORAM,2020,Safe,11.1,None,19.0,,7.1,287.5,2.0,,,,
3726,"Ramhlun S Tuikhur, Near Community Hall",Groundwater,MIZORAM,2020,Unsafe,14.18,pH Out of Range,20.5,,6.1,455.0,2.0,,,,
3727,"Tuithang Veng, Tuikhur",Groundwater,MIZORAM,2020,Unsafe,8.97,pH Out of Range,18.5,,6.2,272.0,1.2,,,,
3728,"Khurpui Tuikhur, S Hlimen",Groundwater,MIZORAM,2020,Safe,8.88,None,19.0,,6.9,282.0,1.6,,,,
3729,"Bawngkawn Hand Pump,Near Hb Petrol Pump",Groundwater,MIZORAM,2020,Unsafe,4.62,pH Out of Range,21.0,,6.2,185.0,,,,,
3730,Selesih Hand Pump,Groundwater,MIZORAM,2020,Unsafe,3.08,pH Out of Range,20.5,,6.3,129.5,,,,,
3731,Tuikual Hand Pump,Groundwater,MIZORAM,2020,Safe,0.0,None,21.5,,6.65,316.5,,,,,
3732,"Chaltlang Hand Pump, Near Remi Tyre Works",Groundwater,MIZORAM,2020,Unsafe,7.69,pH Out of Range,21.0,,6.0,504.0,,,,,
3733,S Hlimen Hand Pump,Groundwater,MIZORAM,2020,Unsafe,4.62,pH Out of Range,20.5,,6.2,254.5,,,,,
3737,"Vaitui Tuikhur,Theiriat, Lunglei",Groundwater,MIZORAM,2020,Unsafe,8.15,pH Out of Range,20.5,,6.45,1888.0,1.4,,,,
3738,"Sap Tuikhur, Serkawn Nearby",Groundwater,MIZORAM,2020,Safe,0.0,None,21.0,,6.7,83.0,,,,,
3739,"Zobawk Veng Hand Pump, Lunglei",Groundwater,MIZORAM,2020,Safe,0.0,None,24.0,,7.0,346.5,,,,,
3741,"Khurpui Tuikhur, Lawngtlai",Groundwater,MIZORAM,2020,Safe,0.0,None,21.0,,6.7,314.0,,,,,
3742,"Chanmari Hand Pump, Lawngtlai",Groundwater,MIZORAM,2020,Safe,0.0,None,24.0,,7.0,93.0,,,,,
3745,"Chhochhopa Tuikhur, Saiha",Groundwater,MIZORAM,2020,Unsafe,3.08,pH Out of Range,15.0,,6.3,180.0,,,,,
3748,"Project Veng Hand Pump,Serchhip",Groundwater,MIZORAM,2020,Unsafe,3.08,pH Out of Range,17.5,,6.3,369.5,,,,,
3753,"Hmar Veng Tuikhur, Kolasib",Groundwater,MIZORAM,2020,Safe,0.0,None,21.5,,6.65,135.0,,,,,
3758,"Bethel Veng Hand Pump, Champhai",Groundwater,MIZORAM,2020,Safe,6.1,None,19.5,,6.9,370.0,1.1,,,,
4124,"Electric Veng Tuikhur, Lungkei (Spring)",Groundwater,MIZORAM,2020,Unsafe,4.62,pH Out of Range,21.0,,6.2,353.0,,,,,
4126,"Pawhhawn Tuikhur, Nr Gm Hss, Vengsang, Champhai (Spring)",Groundwater,MIZORAM,2020,Unsafe,7.43,pH Out of Range,14.5,,6.4,167.5,1.2,,,,
4127,"Khurpui Tuikhur, New Colony, Saiha (Spring)",Groundwater,MIZORAM,2020,Safe,0.0,None,14.5,,6.65,284.0,,,,,
4129,"Tuivamit Tuikhur, Aoc Veng, Lawngtlai (Spring)",Groundwater,MIZORAM,2020,Safe,0.0,None,23.5,,7.7,248.0,,,,,
4133,"Ngharpet Veng Tuikhur, Lungsir, Mamit (Spring)",Groundwater,MIZORAM,2020,Safe,10.54,None,19.0,,7.1,250.0,1.9,,,,
3723,"Tamdil Lake, Saitual",Pond/Tank,MIZORAM,2020,Unsafe,25.74,"pH Out of Range, High BOD",,19.0,8.75,8.15,84.0,1.25,0.04,,
3722,Lawbuai Fishpond,Pond/Tank,MIZORAM,2020,Unsafe,26.35,"pH Out of Range, High BOD",,22.0,6.15,7.05,277.0,1.45,0.055,,
3755,"Pond Near Thermal Power Plant, Bairabi",Pond/Tank,MIZORAM,2020,Unsafe,25.0,High BOD,,25.5,7.05,7.85,225.0,1.55,0.11,,
3743,"Phe Reservoir, Helipad, New Saiha",Pond/Tank,MIZORAM,2020,Unsafe,25.77,"pH Out of Range, High BOD",,21.5,6.3,6.45,181.0,1.7,0.105,,
