stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1748,Handpump In Village Damauda At Kashipur Near M/S India Glycoles Ltd.,Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.0,,7.55,583.0,,0.355,,,
3440,"Ground Water At Sitar Ganj Industrial Area- 1,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.5,,7.4,361.5,,0.39,,,
3441,"Ground Water At Sitar Ganj Industrial Area- 2,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.5,,7.0,433.0,,0.335,,,
3442,"Ground Water At Pantnagar Industrial Area- 1,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.0,,7.4,321.5,,0.41,,,
3443,"Ground Water At Pantnagar Industrial Area- 2,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.0,,7.5,301.5,,0.32,,,
3444,"Ground Water At Santipuri Kichha- 1,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.0,,7.45,349.0,,0.54,,,
3445,"Ground Water At Santipuri Kichha- 2,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.0,,7.4,337.0,,0.325,,,
3446,"Ground Water At Kashipur Moradabad Road- 1,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.0,,7.25,341.0,,0.32,,,
3447,"Ground Water At Kashipur Moradabad Road- 2,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,28.0,,7.45,342.0,,0.325,,,
3448,"Ground Water At Kashipur Bazpur Road- 1,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,25.0,,7.3,328.0,,0.32,,,
3449,"Hand Pump Near Kendriya Vidyalaya, Bazpur Road Kashipur,Us Nagar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,26.0,,7.3,356.0,,0.38,,,
3450,"Ground Water At Sidcul Industrial Area- 1, Roshanabad Collectorate, Haridwar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,22.35,,7.55,794.5,,3.49,,,
3451,"Ground Water At Sidcul Industrial Area- 2, Saleempur Chowk,Roorkee,Haridwar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,22.95,,7.29,1704.0,,1.79,,,
3452,"Ground Water At Ramnagar Industrial Area-1,Roorkee ,Haridwar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,23.05,,7.6,749.0,,0.475,,,
3453,"Ground Water At Bhagwan Industrial Area- 2, Sikanderpur, Lakheswari, Roorkee, Haridwar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,22.25,,7.65,583.5,,0.42,,,
3454,"Ground Water At Roorkee Industrial Area- 1, Chc Bhagwanpur,Haridwar",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,22.5,,7.745,633.0,,0.42,,,
3455,"Ground Water At Roorkee Industrial Area- 2, Sunehra",Groundwater,UTTARAKHAND,2022,Safe,0.0,None,20.7,,7.85,644.0,,0.43,,,
3456,"Ground Water At Selaqui Industrial Area- 1, Dehradun",Groundwater,UTTARAKHAND,2022,Unsafe,3.77,pH Out of Range,19.0,,6.255,226.0,,0.32,,,
3457,"Ground Water At Selaqui Industrial Area- 2, Dehradun",Groundwater,UTTARAKHAND,2022,Unsafe,0.15,pH Out of Range,18.5,,6.49,240.5,,0.32,,,
20048,Drain After Stp At Swarg Ashram,Drain/STP/WTP,UTTARAKHAND,2022,Unsafe,21.57,High BOD,,17.5,7.7,7.25,292.0,5.5,0.36,1955.0,8017.0
20049,Drain After Stp At Lakkarghat,Drain/STP/WTP,UTTARAKHAND,2022,Unsafe,34.01,"High BOD, High Total Coliform",,19.0,7.5,7.35,391.5,5.4,0.36,17507.5,27019.0
20050,Drain After Stp At Jagjitpur,Drain/STP/WTP,UTTARAKHAND,2022,Unsafe,20.05,High BOD,,24.0,6.7,7.4,500.0,3.7,1.61,52.5,95.0
1491,"River Bhagirathi At Gangotri,",River,UTTARAKHAND,2022,Safe,0.0,None,2.0,10.2,7.34,59.0,,0.32,,,
1484,River Alaknanda B/C To River Mandakini At Rudra Prayag,River,UTTARAKHAND,2022,Safe,0.0,None,13.5,10.0,7.69,119.0,,0.33,,,
1486,River Alaknanda A/C Of River Mandakini And River Alaknanda At Rudraprayag,River,UTTARAKHAND,2022,Safe,0.0,None,13.5,10.2,7.435,116.0,,0.33,,,
1488,"River Bhagirathi B/C To River Alaknanda At Devprayag,Dist-Tehri Garhwal",River,UTTARAKHAND,2022,Safe,0.0,None,13.5,10.1,7.635,81.0,,0.33,,,
1487,"River Alaknanda B/C Toriver Bhagirathi At Devprayag,Dist-Tehri Garhwal",River,UTTARAKHAND,2022,Safe,0.0,None,13.5,9.9,7.725,121.5,,0.33,,,
1489,"River Ganga After Confluence Of River Bhagirathi And River Alaknanda At Devprayag ,Dist-Tefri Garhwal",River,UTTARAKHAND,2022,Safe,0.0,None,13.5,10.2,7.71,114.5,,0.335,,,
1485,"River Mandakini B/C To River Alkalnada At Rudraprayag,",River,UTTARAKHAND,2022,Safe,0.0,None,13.0,10.0,7.575,83.5,,0.33,,,
1060,"River Ganga U/S At Laxmanjhula,Rishikesh",River,UTTARAKHAND,2022,Safe,3.7,None,17.35,9.6,7.615,114.5,1.6,0.34,26.0,57.0,22.0
10147,"River Ganga D/S At Bairaaj,Rishikesh",River,UTTARAKHAND,2022,Safe,0.12,None,17.5,10.1,7.72,100.5,,0.35,17.5,37.5,
2725,River Ganga After Confluence Of Song Near Satyanarayan,River,UTTARAKHAND,2022,Safe,3.33,None,18.0,9.4,7.745,295.0,1.4,0.355,42.0,71.0,
3997,"River Ganga U/S At Abindughat, Dudhiyabad, Haridwar",River,UTTARAKHAND,2022,Safe,4.44,None,23.05,8.9,7.735,398.0,1.9,0.61,37.0,90.0,16.5
