stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1533,"Ground Water At Digboi, Tinsukia Distt., Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",22.5,,0.0,6.65,298.5,2.15,0.8,2.0,
1534,"Ground Water At Karbi Anglong Distt., Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",23.5,,0.0,6.8,78.5,2.7,1.05,2.0,
1535,"Ground Water At Sibsagar Govt Me School Ward 6, Red Cross Road , Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",24.0,,0.0,7.35,251.5,2.3,1.1,2.0,
1536,Ground Water Near Bpms H.S. School Sonari Town Dist Charaideo,Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",27.0,,0.0,7.55,264.5,1.5,0.85,2.0,
1537,"Ground Water At (Jorhat, Assam)",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",25.0,,0.0,7.25,183.5,1.7,2.2,2.0,
1538,"Ground Water At Silchar, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",23.5,,0.0,6.35,106.0,1.6,1.35,2.0,
1539,"Ground Water At Barpeta, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",26.5,,0.0,7.35,428.0,1.45,0.7,2.0,
1540,"Ground Water At Bonaigaon, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",27.0,,0.0,7.25,107.0,1.6,1.15,2.0,
1541,"Ground Water At Noonmati Guwahati, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",25.5,,0.0,7.15,316.0,1.2,1.65,2.0,
1542,"Ground Water At Sijubari Mazar, Natboma Hatigaon",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",25.5,,0.0,7.05,46.5,2.05,0.85,2.0,
2243,"Ground Water From Ledo, Margherita, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",22.0,,0.0,6.0,217.5,2.25,0.8,2.0,
2244,"Ground Water From Nazira, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",27.5,,0.0,7.45,264.0,1.4,1.5,2.0,
2245,"Ground Water From Numaligarh (Near Nrl Te Labor Colony), Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",25.5,,0.0,6.0,128.0,2.75,1.0,2.0,
2246,"Ground Water From Semenchapari, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",21.0,,0.0,7.1,126.5,1.6,0.85,2.0,
2247,"Ground Water From Silapathar, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",21.0,,0.0,6.85,107.0,1.5,0.9,2.0,
2248,"Ground Water From Lakhimpur Town, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",29.0,,0.0,7.05,137.5,2.45,0.75,2.0,
2249,"Ground Water From Tezpur (Mission Chariali), Assam",Groundwater,ASSAM,2019,Unsafe,50.0,"pH Out of Range, High BOD",26.5,,0.0,6.95,202.5,1.5,0.5,2.0,
2250,"Ground Water From Nagaon (Panigaon), Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",26.5,,0.0,7.2,264.0,1.6,1.15,2.0,
2251,"Ground Water From Jagiroad Near Hpc Effluent Discharge Point, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",28.0,,0.0,6.3,479.5,2.65,1.15,2.0,
2252,"Ground Water Near Msw Dumping Site At Garchuk- Guwahati, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",25.5,,0.0,7.05,166.0,2.9,0.75,2.0,
2253,"Ground Water From Nalbari, Assam",Groundwater,ASSAM,2019,Unsafe,50.01,"pH Out of Range, High BOD",27.5,,0.0,7.3,236.0,2.7,0.85,2.0,
