stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1898,"Petrol Pump Opp. Hero Cycle, Ludhiana",Groundwater,PUNJAB,2017,Safe,0.01,None,17.0,,7.3,1139.5,0.0,2.0,2.0,2.0,
1899,"Bhagwan Singh, H.No.907, Dasmesh Nagar, Gali No. 6, Ludhiana",Groundwater,PUNJAB,2017,Safe,0.02,None,,,7.55,753.0,0.0,2.0,2.0,7.785,
1901,"Dusshera Ground Industrial Estate, Ludhiana",Groundwater,PUNJAB,2017,Safe,0.02,None,30.0,,7.85,766.5,0.0,2.0,2.0,9.85,
1902,"Shukla Tea Stal Point, Ludhiana",Groundwater,PUNJAB,2017,Safe,0.01,None,16.0,,6.65,1433.0,0.0,2.0,2.0,3.76,
1903,"Punjab Agricultureal University, Ludhiana",Groundwater,PUNJAB,2017,Safe,0.01,None,,,7.45,727.5,0.0,2.0,2.0,3.9,
2916,"Near Landfill Site, Amritsar, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,,,7.35,860.0,0.0,2.0,2.0,2.2,
2917,"Near Harmandir Saheb, Amritsar, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,,,7.3,1239.0,0.0,2.0,2.0,5.65,
2918,"Dera Bassi, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,,,7.15,2779.0,0.0,2.0,2.0,10.45,
2919,"Dera Bassi, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,,,7.2,2796.5,0.0,2.0,2.0,12.05,
2920,"Hamira Village, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,,,7.3,964.0,0.0,2.0,2.0,1.7,
2921,"Hamira Village, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,,,7.65,536.0,0.0,2.0,2.0,3.8,
2922,"Leather Complex, Jalandhar, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,,,7.4,1944.5,0.0,2.0,2.0,4.8,
2923,"Leather Complex, Jalandhar, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,,,7.2,1759.5,0.0,2.0,2.0,5.15,
2924,"Mandi Gobindgarh, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,23.0,,8.0,925.0,0.0,2.0,2.0,5.05,
2925,"Mandi Gobindgarh, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,23.0,,7.6,1802.0,0.0,2.0,2.0,3.15,
2926,"Nangal, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,29.0,,7.05,1237.5,0.0,2.0,2.0,9.2,
2927,"Nangal, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,29.0,,7.05,1286.5,0.0,2.0,2.0,10.4,
2928,"Ropar, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,29.0,,7.15,685.0,0.0,2.0,2.0,2.65,
2929,"Ropar, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,29.0,,7.4,528.0,0.0,2.0,2.0,2.2,
2930,"Toansa, Punjab",Groundwater,PUNJAB,2017,Safe,0.01,None,32.0,,7.45,1471.5,0.0,2.0,2.0,3.3,
2931,"Toansa, Punjab",Groundwater,PUNJAB,2017,Safe,0.02,None,32.0,,7.35,607.0,0.0,2.0,2.0,12.7,
1297,"Harike Lake At Harike Village, Punjab",Canal,PUNJAB,2017,Unsafe,20.91,High BOD,,22.5,6.7,7.4,309.0,1.8,0.665,1135.0,395.0
1382,"Harike Lake D-S From Canal, Punjab",Canal,PUNJAB,2017,Unsafe,20.3,High BOD,,20.0,6.65,7.2,301.0,1.85,1.18,370.0,505.0
2912,"Ranjit Sagar Reservoir, Punjab",Canal,PUNJAB,2017,Unsafe,20.15,High BOD,,19.5,6.8,7.25,317.0,1.3,1.05,186.5,430.0
GEN-73B022,20025,River,PUNJAB,2017,Safe,0.03,None,,,,,,,,7.1,
GEN-91D5CF,20026,River,PUNJAB,2017,Safe,0.03,None,,,,,,,,7.65,
GEN-09CE3C,20027,River,PUNJAB,2017,Safe,0.03,None,,,,,,,,6.95,
GEN-C4D2CE,20028,River,PUNJAB,2017,Safe,0.03,None,,,,,,,,7.5,
GEN-9FE97F,1698,River,PUNJAB,2017,Unsafe,33.91,High BOD,,,,19.0,18.7,6.25,7.95,393.5,5.135
GEN-375C71,1703,River,PUNJAB,2017,Unsafe,35.64,High BOD,,,,9.0,14.8,5.75,209.1,687.0,24.09
GEN-A588A6,1704,River,PUNJAB,2017,Unsafe,35.53,High BOD,,,,19.0,17.3,5.95,179.65,747.5,25.555
GEN-2A27B8,1705,River,PUNJAB,2017,Unsafe,35.41,High BOD,,,,18.0,16.9,6.25,162.05,744.5,24.25
1017,"Satluj At 100M U/S Of Headworks, Nangal",River,PUNJAB,2017,Safe,1.13,None,20.0,8.0,7.815,249.0,,0.4,156.5,345.0,
1293,"Satluj At 1 Km. D/S Of Zenith, Punjab",River,PUNJAB,2017,Unsafe,7.34,High Fecal Coliform,21.0,7.4,7.6,315.0,2.0,0.7,515.0,1055.0,
1814,"Satluj At D/S Kiratpur Sahib, Punjab",River,PUNJAB,2017,Unsafe,5.5,High Fecal Coliform,20.5,7.6,7.8,303.5,,1.1,800.0,1505.0,
1018,"Satluj At 100M D/S , Nangal",River,PUNJAB,2017,Safe,3.73,None,21.0,7.7,7.93,279.0,1.0,0.6,285.0,460.0,
1019,Satluj At U/S Head Works Ropar,River,PUNJAB,2017,Safe,3.24,None,20.0,7.65,7.82,292.0,,0.7,440.0,1040.0,
1380,"Satluj At D/S Nfl, Punjab",River,PUNJAB,2017,Safe,2.4,None,22.5,7.65,7.85,301.0,,0.8,365.0,575.0,
1690,"Satluj At U/S Budha Nallah (Upper), Punjab",River,PUNJAB,2017,Unsafe,9.42,High Fecal Coliform,25.5,6.55,7.45,463.5,1.5,0.8,1050.0,2365.0,
1020,"Satluj At 100M D/S Budha Nala Confl., Ludhiana",River,PUNJAB,2017,Unsafe,65.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",25.5,3.55,7.38,1232.5,69.0,7.8,113500.0,205500.0,
1021,"Satluj At Boat Bdg. Dharmkotnakodar Road, Jalandhar",River,PUNJAB,2017,Unsafe,60.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.0,4.95,7.725,782.5,21.0,2.0,38000.0,68500.0,
1381,"Satluj At D/S East Basin, Punjab",River,PUNJAB,2017,Unsafe,39.12,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",20.5,2.1,7.2,550.0,15.0,1.7,1325.0,2770.0,
1691,"Satluj At U/S Hussaniwala H/W Ferozepur, Punjab",River,PUNJAB,2017,Unsafe,6.15,High Fecal Coliform,23.0,7.5,7.8,317.0,1.1,0.6,645.0,1405.0,
1692,"Satluj At D/S Hussaniwalah/W Ferozepur, Punjab",River,PUNJAB,2017,Unsafe,6.71,High Fecal Coliform,23.5,7.35,7.65,340.0,1.15,0.8,750.0,1440.0,
1022,"Satluj At Bridge Harike, Amritsar",River,PUNJAB,2017,Unsafe,9.98,"High BOD, High Fecal Coliform",20.5,5.2,7.1,336.5,3.05,1.9,575.0,1140.0,
2915,"Satluj At 100 Mt. D/S Of Pacl, Nangal, Punjab",River,PUNJAB,2017,Safe,3.89,None,23.5,7.6,8.05,336.5,0.75,1.0,425.0,650.0,
3869,Satluj River D/S Trt Of Rampur Hydel Electric Project,River,PUNJAB,2017,Safe,0.67,None,15.5,8.9,7.7,202.5,0.3,0.4,0.0,0.0,
3871,River Satluj D/S Power House Kashang Hep,River,PUNJAB,2017,Safe,0.8,None,12.5,9.15,7.65,215.5,0.35,0.35,2.0,24.0,
3872,Satluj River D/S Tidong Hep,River,PUNJAB,2017,Safe,0.47,None,11.7,9.15,7.75,210.5,0.15,0.3,4.0,150.0,
10020,River Satluj At Anandpur Sahib,River,PUNJAB,2017,Safe,3.87,None,21.5,7.75,7.95,293.5,0.5,0.5,480.0,1050.0,
10021,River Satluj At Bunga Sahib,River,PUNJAB,2017,Unsafe,10.11,High Fecal Coliform,20.0,7.45,7.75,325.5,2.0,0.5,950.0,2340.0,
10022,River Satluj At Phillaur U/S,River,PUNJAB,2017,Safe,6.14,None,23.5,5.9,7.3,425.0,2.4,0.15,145.0,285.0,
10023,River Satluj At Phagwara U/S (Chaheru Bridge),River,PUNJAB,2017,Unsafe,37.28,"Low DO, High BOD, High Fecal Coliform",23.5,2.05,7.2,554.5,11.0,4.2,1050.0,1600.0,
10024,River Satluj At Phagwara D/S (Kanganiwal Bridge),River,PUNJAB,2017,Unsafe,48.36,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",23.5,0.0,7.2,1064.0,35.0,5.0,1520.0,2850.0,
10025,River Satluj At Jalandhar U/S (Peeru Shah Ka Dargah),River,PUNJAB,2017,Unsafe,54.48,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.0,0.0,7.2,1232.0,37.5,5.55,2500.0,5600.0,
