stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1826,"Bore Well Water At Bhut Nath Road Water Tank Sec-3, Kankarbagh,Patna",Groundwater,BIHAR,2016,Safe,0.0,None,29.0,,7.0,655.0,,0.0,,,
1827,"Tap Water Coming From Over Head Tank Pmch Campus, Patna",Groundwater,BIHAR,2016,Safe,0.05,None,27.5,,7.4,584.0,,0.0,5.5,12.0,
1828,"Bore Well Water In Campus Of Patna Water Board Head Office, Near High Court, Patna",Groundwater,BIHAR,2016,Safe,0.0,None,27.5,,7.25,624.5,,0.0,,,
1829,"Bore Well Water From Igims Campus, Patna",Groundwater,BIHAR,2016,Safe,0.02,None,30.5,,7.2,595.0,,0.0,2.0,4.0,
1830,"Bore Well Water (Phed Pump House) Sadar Hospital Campus, Muzaffarpur",Groundwater,BIHAR,2016,Safe,0.0,None,31.0,,7.35,679.0,,0.0,,,
1831,"Bore Well Water Mmc Pump House Brahmpura Naka, Muzaffarpur",Groundwater,BIHAR,2016,Safe,0.0,None,30.5,,7.8,686.5,,0.0,,,
1832,"Tap Water In Campus Of Kali Asthan, Begusarai",Groundwater,BIHAR,2016,Safe,0.04,None,27.0,,7.4,1416.5,,0.0,5.0,8.0,
1833,"Tap Water In Campus Of S.P Oofice, Pokharia, Begusarai",Groundwater,BIHAR,2016,Safe,0.07,None,27.0,,7.45,1056.5,,0.0,7.0,14.0,
1834,"Hand Pump Water Near Govt. Hospital, Purnea",Groundwater,BIHAR,2016,Safe,0.07,None,26.0,,7.25,765.0,,0.0,7.0,14.0,
1835,"Hand Pump Water Near Court Lower Court, Purnea",Groundwater,BIHAR,2016,Safe,0.0,None,26.0,,7.35,1140.0,,0.0,,,
1836,"Hand Pump Water Near Bus Stand Tilks Manjhi Chowk, Begusarai",Groundwater,BIHAR,2016,Safe,0.08,None,25.0,,7.4,996.0,,0.0,9.0,14.0,
1837,Begusarai,Groundwater,BIHAR,2016,Safe,0.05,None,27.0,,7.35,863.0,,0.0,5.0,10.0,
1838,"Tap Water Near Veer Kuwar Singh Chowk, Munger",Groundwater,BIHAR,2016,Safe,0.07,None,25.0,,7.45,916.5,,0.0,7.0,14.0,
1839,"Hand Pump Water In Campus Of Kasturba Water Works, Munger",Groundwater,BIHAR,2016,Safe,0.06,None,25.5,,7.35,1416.0,,0.0,7.0,9.0,
1840,"Tap Water Phed Pump House Main Road, Motihari",Groundwater,BIHAR,2016,Safe,0.0,None,29.0,,7.6,677.5,,0.0,,,
1841,"Tap Well Water From T. Modal Inter School, G.B Road, Gaya",Groundwater,BIHAR,2016,Safe,0.03,None,28.5,,7.3,1077.0,,0.0,3.5,5.5,
1842,"Tap Water Sample At Ramkund, Gaya",Groundwater,BIHAR,2016,Safe,0.0,None,28.0,,8.05,533.5,,0.0,,,
1843,"Phed Water Supply Near Bus Stand, Rajgir",Groundwater,BIHAR,2016,Safe,0.0,None,26.0,,7.6,714.0,,0.0,,,
2594,Saharsa Hand Pump Water Near Sadar Hospital,Groundwater,BIHAR,2016,Safe,0.07,None,25.5,,7.4,500.0,,0.0,7.0,14.0,
2595,Samastipur Hand Pump Water At Collectriate Campus,Groundwater,BIHAR,2016,Safe,0.03,None,27.0,,7.3,696.0,,0.0,3.0,7.0,
2596,Sitamarhi- Hand Pump Water At Sri Janki Mandir,Groundwater,BIHAR,2016,Safe,0.04,None,30.0,,7.95,778.0,,0.0,4.0,6.5,
2597,Siwan Borewell Water At Collectriate Campus,Groundwater,BIHAR,2016,Safe,0.0,None,28.0,,7.45,1174.5,,0.0,,,
2598,Rohtas Bore Well Water From Water Tank Near Dharma Shala Sasaram,Groundwater,BIHAR,2016,Safe,0.0,None,27.0,,7.65,609.5,,0.0,,,
2599,Rohtas Hand Pump Water At Bust Stand Sasaram,Groundwater,BIHAR,2016,Safe,0.06,None,27.0,,7.5,762.0,,0.0,7.0,9.0,
2600,Vaishali Tap Water At Railway Station Campus Hazipur,Groundwater,BIHAR,2016,Safe,0.0,None,29.5,,7.5,1029.5,,0.0,,,
3138,Ara (Bhojpur) Bore Well Water At Station Raod Near Rly Station,Groundwater,BIHAR,2016,Safe,0.03,None,27.0,,7.35,883.0,,0.0,4.0,6.0,
3139,Araria Hand Pump Water At Bus Stand,Groundwater,BIHAR,2016,Safe,0.04,None,27.0,,7.3,695.0,,0.0,4.5,8.5,
3140,Bettiah Hand Pump Water At Railway Station,Groundwater,BIHAR,2016,Safe,0.04,None,26.0,,7.45,1129.5,,0.0,5.0,8.0,
3141,Bodhgaya Hand Pump Water Near Long Lord Budha Temple,Groundwater,BIHAR,2016,Safe,0.04,None,27.0,,7.6,458.0,,0.0,4.5,10.0,
3142,Bikramganj Hand Pump Water At Bus Stand Chowk,Groundwater,BIHAR,2016,Safe,0.0,None,26.0,,7.3,518.0,,0.0,,,
3143,Bagaha Hand Pump Water At Bagaha Bazar,Groundwater,BIHAR,2016,Safe,0.04,None,36.0,,7.3,698.0,,0.0,4.0,8.0,
3144,Barh Hand Pump Water Near A.N.S. College Barh,Groundwater,BIHAR,2016,Safe,0.05,None,25.5,,7.45,913.5,,0.0,5.0,9.0,
3145,Dehri On Sone Hand Pump Water Nera Muffasil Thana More,Groundwater,BIHAR,2016,Safe,0.06,None,26.0,,7.35,795.5,,0.0,7.0,9.0,
3146,"Dumraon Bore Well Water At Pani Tanki, Buxar Dumraon Road",Groundwater,BIHAR,2016,Safe,0.0,None,26.5,,7.45,1348.0,,0.0,,,
3147,Jaynagar Hand Pump Water At Railway Station,Groundwater,BIHAR,2016,Safe,0.0,None,24.5,,7.45,594.5,,0.0,,,
3148,Jamalpur Hand Pump Water At Police Staition Jamalpur,Groundwater,BIHAR,2016,Safe,0.05,None,25.0,,7.45,863.0,,0.0,5.5,7.5,
3149,Kudra Hand Pump Water At Railway Station,Groundwater,BIHAR,2016,Safe,0.07,None,26.0,,7.4,888.0,,0.0,7.0,17.0,
3150,Maner Hand Pump Water At Main Road Near Kali Mandir,Groundwater,BIHAR,2016,Safe,0.04,None,27.5,,7.5,449.0,,0.0,5.0,8.0,
2557,"Kawar Lake, Begusarai",Pond/Tank,BIHAR,2016,Unsafe,21.4,High BOD,,27.5,7.25,7.45,296.0,2.75,0.0,1750.0,4450.0
2571,Moti Jheel At Motiharii,Pond/Tank,BIHAR,2016,Unsafe,21.36,High BOD,,24.5,6.8,8.05,500.0,2.8,0.0,1700.0,2900.0
2573,Tighi Talab At Gaya,Pond/Tank,BIHAR,2016,Unsafe,21.52,High BOD,,24.0,7.15,7.9,500.0,14.2,0.0,1900.0,5700.0
2519,Kochbihar Lake (Sagar Dighi),Pond/Tank,BIHAR,2016,Unsafe,25.52,"High BOD, High Total Coliform",,28.5,7.45,8.35,65.0,2.9,0.2,6900.0,15300.0
1074,Ganga At Buxar,River,BIHAR,2016,Unsafe,16.88,"High Fecal Coliform, High Total Coliform",27.5,7.5,7.85,535.0,2.65,0.0,1750.0,5000.0,
2551,"Ganga At Buxar, Ramrekhaghat",River,BIHAR,2016,Unsafe,18.77,"High Fecal Coliform, High Total Coliform",27.0,7.15,7.85,522.0,2.6,0.0,2050.0,6000.0,
1077,"Ganga U/S Khurji, Patna",River,BIHAR,2016,Unsafe,14.9,"High Fecal Coliform, High Total Coliform",26.0,7.9,7.75,359.0,2.35,0.0,1700.0,3600.0,
2564,"Ganga At Confluence Of Sone Doriganj, Chapra",River,BIHAR,2016,Unsafe,12.89,"High Fecal Coliform, High Total Coliform",24.5,8.3,8.05,369.0,2.4,0.0,1300.0,2950.0,
2552,Ganga Darbhanga Ghat At Patna,River,BIHAR,2016,Unsafe,36.37,"High Fecal Coliform, High Total Coliform",23.0,7.55,7.85,393.0,2.6,0.0,4950.0,13500.0,
1079,Ganga D/S Patna (Ganga Bridge),River,BIHAR,2016,Unsafe,29.94,"High Fecal Coliform, High Total Coliform",23.5,7.4,7.85,395.5,2.55,0.0,4950.0,5600.0,
2555,"Ganga At Punpun, Patna",River,BIHAR,2016,Unsafe,15.88,"High Fecal Coliform, High Total Coliform",24.0,7.4,7.75,572.5,2.65,0.0,1700.0,4000.0,
2553,Ganga At Fatuha,River,BIHAR,2016,Unsafe,15.53,"High Fecal Coliform, High Total Coliform",25.0,7.6,7.7,397.5,2.4,0.0,1750.0,4000.0,
1817,Ganga U/S Mokama,River,BIHAR,2016,Unsafe,14.01,"High Fecal Coliform, High Total Coliform",23.0,8.7,8.2,350.0,2.4,0.0,1500.0,3350.0,
