stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2277,Well At Verna Indi.Estate.(M/S Cipla Limited),Groundwater,GOA,2022,Safe,5.18,None,30.5,,6.83,365.5,1.4,2.02,,2.0,
2278,Well At Sancoale Indl.Estate,Groundwater,GOA,2022,Unsafe,4.66,pH Out of Range,29.0,,6.465,1075.0,1.6,3.03,13.0,23.0,
2280,Well At Kudai Indl. Estate(M/S Cadila Healthcare Limited),Groundwater,GOA,2022,Unsafe,17.76,High BOD,29.0,,6.6,58.0,3.2,0.32,,,
2281,Well At Corlim Indl. Estate,Groundwater,GOA,2022,Unsafe,5.62,pH Out of Range,28.5,,6.24,78.5,1.65,0.32,4.5,23.0,
2282,Well At Pilerne Industrial Estate(M/S Unichem ),Groundwater,GOA,2022,Safe,8.17,None,28.5,,7.085,293.5,2.2,0.36,,23.0,
3193,Bore Well At Cuncolim Industrial Estate,Groundwater,GOA,2022,Safe,4.71,None,30.5,,7.07,759.5,1.2,0.32,240.0,177.25,
3194,Bore Well At Bethora Industrial Estate,Groundwater,GOA,2022,Unsafe,3.33,pH Out of Range,28.0,,5.855,100.0,,0.52,2.0,6.8,
3195,Bore Well At Madkaim Industrial Estate,Groundwater,GOA,2022,Safe,0.01,None,28.5,,6.975,136.0,,0.62,,4.5,
4409,Salmona Spring,Groundwater,GOA,2022,Unsafe,12.07,"pH Out of Range, High Fecal Coliform",27.5,,6.45,109.5,1.45,1.22,1216.5,1773.0,
4013,Tiracol Beach,BEACH,GOA,2022,Safe,4.61,None,29.0,6.7,7.75,43175.0,1.65,1.295,181.5,281.5,87.5
4014,Miramar Beach,BEACH,GOA,2022,Safe,4.45,None,30.0,6.75,8.1,31088.0,1.5,0.35,214.5,325.0,58.5
4015,Calangute Beach,BEACH,GOA,2022,Safe,4.26,None,28.5,6.6,7.9,41590.0,1.45,0.37,199.5,309.5,49.0
4016,Morjim Beach,BEACH,GOA,2022,Safe,4.03,None,29.0,6.4,8.0,36165.0,1.55,0.32,116.5,151.5,59.0
4017,Mobor Beach,BEACH,GOA,2022,Safe,4.52,None,29.0,6.55,7.5,33815.0,1.5,0.36,230.0,340.0,50.0
4018,Baina Beach,BEACH,GOA,2022,Safe,5.17,None,29.0,6.4,7.6,46005.0,1.55,0.655,325.0,530.0,89.5
4019,Galgibag Beach,BEACH,GOA,2022,Safe,3.98,None,29.5,6.35,7.4,42290.0,1.45,0.765,131.5,294.5,73.5
4020,Colva Beach,BEACH,GOA,2022,Safe,4.88,None,29.0,7.0,7.9,42545.0,1.45,1.05,309.5,530.0,73.5
4021,Vagator Beach,BEACH,GOA,2022,Safe,4.45,None,28.5,6.75,7.55,38620.0,1.45,0.35,191.5,579.5,49.5
4022,Velsao Beach,BEACH,GOA,2022,Safe,4.08,None,29.0,7.15,7.9,49155.0,1.5,1.0,144.5,214.5,56.0
5277,"Downstream Colva Creek, Colva- Goa",CREEK,GOA,2022,Unsafe,30.51,"High BOD, High Fecal Coliform, High Total Coliform",29.0,8.45,6.8,5162.0,5.4,0.49,3600.0,5150.0,685.0
5278,"Upstream Of Bethora Nallah, Bethora, Ponda - Goa",CREEK,GOA,2022,Unsafe,32.97,"Low DO, pH Out of Range, High BOD, High Fecal Coliform, High Total Coliform",28.5,4.45,5.95,1136.5,8.0,1.36,2150.0,3400.0,565.0
5279,"Downstream Of Bethora Nallah, Bethora, Ponda -Goa",CREEK,GOA,2022,Unsafe,37.43,"Low DO, pH Out of Range, High BOD, High Fecal Coliform, High Total Coliform",28.5,3.75,6.45,5538.5,14.7,0.99,2350.0,3600.0,665.0
2267,"Creek At Dando Mollo, Velsao, Marmugao",CREEK,GOA,2022,Unsafe,13.24,"High Fecal Coliform, High Total Coliform",28.5,6.9,7.4,12259.5,1.55,15.135,1900.0,2750.0,415.0
3175,Anjunem Lake,Pond/Tank,GOA,2022,Unsafe,21.38,"pH Out of Range, High BOD",,28.0,6.1,6.8,43.5,1.35,0.47,179.0,278.5
3177,Carambolim Lake,Pond/Tank,GOA,2022,Unsafe,21.61,High BOD,,28.5,7.55,7.5,500.0,1.55,1.27,2000.0,2550.0
3180,Curtorim Lake,Pond/Tank,GOA,2022,Unsafe,28.79,"pH Out of Range, High BOD",,29.5,4.15,6.6,46.0,14.55,0.335,1945.0,2820.0
4408,Harwale Water Fall,Pond/Tank,GOA,2022,Unsafe,21.16,High BOD,,28.5,7.75,6.9,104.0,1.5,0.32,1445.0,2800.0
2269,"Mayem Lake, Bicholim",Pond/Tank,GOA,2022,Unsafe,21.44,High BOD,,28.5,7.3,6.3,48.0,1.45,0.32,1800.0,2500.0
3178,Raitollem Lake,Pond/Tank,GOA,2022,Unsafe,24.28,"pH Out of Range, High BOD",,29.5,5.45,6.8,176.5,8.6,0.32,1315.0,2865.0
3179,Saipem Lake,Pond/Tank,GOA,2022,Unsafe,33.19,"pH Out of Range, High BOD, High Total Coliform",,27.5,3.15,6.85,321.5,4.2,1.64,3600.0,5150.0
