stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2896,Openwell At Kohima Village ?T? Khel (House No.21),Groundwater,NAGALAND,2022,Safe,0.0,None,21.9,,7.8,640.0,,0.6,,,
2897,Borewell At Kamdi Bazaar,Groundwater,NAGALAND,2022,Safe,0.0,None,24.9,,7.0,258.0,,0.95,,,
2898,Openwell At Doyapur Near Dimasa Baptist Church,Groundwater,NAGALAND,2022,Unsafe,10.77,pH Out of Range,26.15,,5.8,180.5,,0.85,,,
2899,Borewell At Dhansiripar Near Sibrai (Shiv) Temple,Groundwater,NAGALAND,2022,Safe,0.0,None,27.35,,7.2,227.0,,0.85,,,
2900,Openwell At Toulazouma Village (House No.379),Groundwater,NAGALAND,2022,Safe,0.0,None,25.9,,6.5,225.0,,0.75,,,
2901,Openwell At Lungwiram Village Near Lungwiram Baptist Church,Groundwater,NAGALAND,2022,Unsafe,8.46,pH Out of Range,27.0,,5.95,188.0,,0.65,,,
2902,"Borewell At Thahekhu Village, Block 3, Near Railway Crossing",Groundwater,NAGALAND,2022,Safe,0.0,None,25.6,,7.7,284.0,,0.65,,,
2903,"Borewell At Signal Angami Village, House No 93",Groundwater,NAGALAND,2022,Safe,0.0,None,27.9,,7.3,632.0,,0.75,,,
2904,"Openwell Near Naga Cemetery (Old), (House No.10)",Groundwater,NAGALAND,2022,Unsafe,3.08,pH Out of Range,27.55,,6.3,435.5,,1.05,,,
2905,"Borewell At Npcb, Signal Point",Groundwater,NAGALAND,2022,Unsafe,2.31,pH Out of Range,27.65,,6.35,226.0,,0.7,,,
1796,River Dhansiri At Full Nagarjan Bridge,River,NAGALAND,2022,Safe,6.84,None,23.95,6.55,7.85,214.0,1.85,0.95,,,
1797,River Dhansiri At Bridge Near Purana Bazaar,River,NAGALAND,2022,Safe,6.66,None,26.9,6.45,7.6,220.0,1.8,1.85,,,
1800,River Dhansiri At Notun Bosti Near Naga Cemetery (Old),River,NAGALAND,2022,Unsafe,26.28,"Low DO, High BOD",22.5,3.0,7.55,335.0,3.5,5.3,,,
1798,"River Dhansiri At Kushiabill , Near Kachari Local Ground",River,NAGALAND,2022,Safe,7.4,None,25.75,7.0,7.7,209.0,2.0,2.9,,,
1799,River Dhansiri At Town Boundary Bridge (Diphu Road),River,NAGALAND,2022,Safe,6.66,None,21.65,6.05,8.35,274.0,1.8,1.45,,,
30070,River Dhansiri At Ganesh Nagar,River,NAGALAND,2022,Unsafe,36.66,"High Fecal Coliform, High Total Coliform",26.15,7.9,7.1,166.5,2.1,0.32,3000.0,139500.0,
30071,River Dhansiri At Nagarjan Bridge,River,NAGALAND,2022,Unsafe,28.0,"High Fecal Coliform, High Total Coliform",27.65,7.05,7.2,160.0,1.8,0.32,1000.0,184000.0,
30072,River Dhansiri At Khatkati Gate,River,NAGALAND,2022,Unsafe,42.88,"High BOD, High Fecal Coliform, High Total Coliform",28.05,6.4,7.2,190.5,4.9,0.55,3000.0,41500.0,
1930,River Dzu At Dzu Bridge,River,NAGALAND,2022,Safe,6.84,None,20.95,6.95,8.35,345.5,1.85,2.8,,,
1929,"River Chathe Near Icar, Medziphema",River,NAGALAND,2022,Safe,5.92,None,25.5,6.95,8.2,290.0,1.6,3.25,,,
2888,River Chathe At Bridge Near Cihsr,River,NAGALAND,2022,Safe,6.1,None,26.15,7.2,7.95,147.5,1.65,1.5,,,
2891,Dzucha Ru,River,NAGALAND,2022,Safe,6.66,None,22.0,6.5,7.7,507.0,1.8,1.05,,,
2889,Dzudza Ru Below Hydro Project Station,River,NAGALAND,2022,Safe,5.55,None,21.5,7.3,8.4,151.5,1.5,2.8,,,
2892,Kha Ru Adjoining Municipal Council Swm Site,River,NAGALAND,2022,Safe,6.66,None,22.45,6.3,7.55,599.5,1.8,1.4,,,
2893,River Dzucha Confluence Of Dzucha And Kha Ru,River,NAGALAND,2022,Safe,7.21,None,22.75,5.85,7.3,501.0,1.95,1.65,,,
2890,Sanuo Ru Below New Secretariat,River,NAGALAND,2022,Safe,8.51,None,18.95,7.35,8.3,484.0,2.3,4.6,,,
2894,"River Milak At Borbora Ward, Tuli",River,NAGALAND,2022,Safe,5.92,None,24.1,7.5,7.95,147.5,1.6,2.1,,,
2895,"River Milak At Paper Nagar, Tuli",River,NAGALAND,2022,Safe,6.48,None,24.8,7.4,8.15,144.0,1.75,2.4,,,
