stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2265,"Canal Up Stream Of Cuncolim Indl.Est. Cuncolim, Salcete (1 Km From M/S Nicoment Industries)",CANAL,GOA,2016,Unsafe,10.29,"High Fecal Coliform, High Total Coliform",28.8,8.5,7.75,48.0,1.4,0.35,1239.0,2785.0,
2266,"Canal Downstream Of Cuncolim Indl.Est. Cuncolim, Salcete (Near Railway Bridge)",CANAL,GOA,2016,Unsafe,14.38,"High Fecal Coliform, High Total Coliform",29.1,6.3,7.25,18860.5,1.6,3.45,1774.5,4665.0,
2268,Cumbarjua Canal Corlim(Discharge Point Of Syngenta Limited),CANAL,GOA,2016,Unsafe,11.96,"High Fecal Coliform, High Total Coliform",29.7,6.15,6.7,29699.5,2.5,2.0,889.0,3565.0,
2267,"Creek At Dando Mollo, Velsao, Mamugao",CREEK,GOA,2016,Unsafe,33.59,"High Fecal Coliform, High Total Coliform",29.1,6.45,7.1,11230.0,3.0,14.25,5615.0,8665.0,
2258,Ground Water From Goalpara Dist. (Goalpara College ),Groundwater,GOA,2016,Safe,5.83,None,28.5,,6.7,253.0,1.05,2.4,,,
2277,Well At Verna Indi.Estate.(M/S Cipla Limited),Groundwater,GOA,2016,Safe,5.55,None,31.75,,7.1,285.0,1.0,3.4,,,
2278,Well At Sancoale Indl.Estate,Groundwater,GOA,2016,Safe,5.2,None,28.0,,6.8,64.0,1.4,1.1,,13.0,
2279,"Well At Zuari Industries Ltd, Zuari Nagar",Groundwater,GOA,2016,Safe,0.0,None,,,,,,0.0,,,
2280,Well At Kudai Indl. Estate(M/S Cadila Healthcare Limited),Groundwater,GOA,2016,Unsafe,4.48,pH Out of Range,30.0,,6.35,34.0,0.6,0.25,,,
2281,Well At Corlim Indl. Estate,Groundwater,GOA,2016,Safe,1.34,None,30.45,,6.75,23.0,0.4,0.45,13.0,170.0,
2282,Well At Pilerne Industrial Estate(M/S Unichem ),Groundwater,GOA,2016,Safe,5.54,None,30.4,,7.0,173.5,1.95,0.55,15.4,56.0,
3193,Bore Well At Cuncolim Industrial Estate,Groundwater,GOA,2016,Safe,2.33,None,30.0,,6.7,351.0,0.65,0.0,68.9,186.5,
3194,Bore Well At Bethora Industrial Estate,Groundwater,GOA,2016,Unsafe,2.71,pH Out of Range,29.1,,6.4,109.0,0.35,2.55,,,
3195,Bore Well At Madkaim Industrial Estate,Groundwater,GOA,2016,Unsafe,5.24,pH Out of Range,30.5,,6.2,74.0,1.45,1.15,7.5,28.4,
1399,Zuari D/S Of Pt. Where Kumbarjria Canal Joins,River,GOA,2016,Unsafe,29.25,"High Fecal Coliform, High Total Coliform",28.25,5.1,7.2,27829.5,2.6,0.3,4600.0,6350.0,
1400,Mandovi At Neghbourhood Of Panaji,River,GOA,2016,Unsafe,19.04,"High Fecal Coliform, High Total Coliform",30.75,5.6,7.1,33045.0,1.9,0.3,2765.0,4705.0,
1475,Zuari At Panchawadi,River,GOA,2016,Unsafe,10.96,"High Fecal Coliform, High Total Coliform",30.25,6.3,7.0,13064.5,1.65,0.3,1315.0,2545.0,
1476,"Mandovi At Tonca, Marcela",River,GOA,2016,Unsafe,19.55,"High Fecal Coliform, High Total Coliform",28.95,6.0,6.75,26535.0,1.7,0.2,2945.0,4995.0,
1543,Kalna At Chandel- Pernem,River,GOA,2016,Unsafe,13.86,"High Fecal Coliform, High Total Coliform",27.1,7.0,7.1,65.5,1.3,0.15,1875.0,4340.0,
1544,Valvant At Sankli - Bicholim,River,GOA,2016,Unsafe,27.74,"High Fecal Coliform, High Total Coliform",28.4,7.3,7.45,78.0,1.45,0.1,4600.0,7650.0,
1545,Madai At Dabos - Valpoi,River,GOA,2016,Unsafe,8.45,High Fecal Coliform,29.35,7.15,7.3,80.0,1.1,0.15,1139.0,1815.0,
1546,Khandepar At Opa - Ponda,River,GOA,2016,Safe,5.8,None,29.7,6.8,7.35,94.0,1.65,0.2,401.5,666.5,
1547,Talpona At Canacona,River,GOA,2016,Safe,5.85,None,29.55,7.75,7.6,70.5,1.95,0.25,249.0,661.5,
1548,Assonora At Assonora,River,GOA,2016,Unsafe,12.54,"High Fecal Coliform, High Total Coliform",27.25,6.3,6.9,59.0,1.7,0.1,1239.0,4765.0,
2270,"Khandepar , U/S Codli Near Bridge Opa Waterworks, Sanguem",River,GOA,2016,Unsafe,10.29,High Fecal Coliform,30.2,7.5,7.8,118.5,1.8,0.1,1216.5,1785.0,
2271,"Sal Pazorkhoni, Cuncolim(Near Culvert Margao- Canacona National Highway)",River,GOA,2016,Unsafe,31.96,"High Fecal Coliform, High Total Coliform",27.75,6.3,7.55,1322.5,2.45,0.55,6150.0,8150.0,
2272,"Kushawati Near Bund At Kevona, Rivon, Sanguem",River,GOA,2016,Unsafe,26.19,"High Fecal Coliform, High Total Coliform",28.9,6.65,7.2,117.5,1.4,0.5,4340.0,7150.0,
2273,"Sal Near Hotel Leela Mobor, Cavelossim",River,GOA,2016,Unsafe,25.35,"Low DO, High Fecal Coliform, High Total Coliform",29.65,4.75,7.4,38554.5,1.35,0.95,4015.0,6615.0,
2274,Mapusa On Culvert On Highway Mapusa-Panaji,River,GOA,2016,Unsafe,42.06,"High Fecal Coliform, High Total Coliform",28.85,5.9,7.0,11800.0,1.65,0.35,4600.0,36150.0,
2275,"Chapora Near Alorna Fort , Pernem",River,GOA,2016,Unsafe,18.41,"High Fecal Coliform, High Total Coliform",28.5,7.45,7.45,1160.0,1.25,0.15,2840.0,5350.0,
2276,"Bicholim Varazan Nagar , Bicholim",River,GOA,2016,Unsafe,33.35,"High Fecal Coliform, High Total Coliform",29.95,8.1,6.75,1468.0,1.85,0.4,7150.0,11550.0,
3181,Zuari At Borim Bridge,River,GOA,2016,Unsafe,25.61,"High Fecal Coliform, High Total Coliform",30.65,5.45,6.9,23811.0,2.05,0.35,4115.0,5745.0,
3182,Zuari At Marcaim Jetty,River,GOA,2016,Unsafe,10.41,High Fecal Coliform,30.2,5.75,7.0,36786.0,2.0,0.35,1139.0,1765.0,
3183,"Sal At Khareband, Margao",River,GOA,2016,Unsafe,56.14,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",28.85,4.1,6.75,3932.0,5.65,8.5,33500.0,54500.0,
3184,"Sal At Orlim Bridge, Orlim",River,GOA,2016,Unsafe,38.8,"High BOD, High Fecal Coliform, High Total Coliform",29.65,8.65,7.15,20441.0,7.15,1.5,4015.0,8585.0,
3185,Mandovi At Amona Bridge,River,GOA,2016,Unsafe,28.34,"High BOD, High Fecal Coliform, High Total Coliform",29.05,6.35,6.8,24877.5,3.4,0.55,4065.0,5665.0,
3186,Mandovi At Iffi Jetty,River,GOA,2016,Unsafe,22.29,"High BOD, High Fecal Coliform, High Total Coliform",29.5,6.45,7.05,37479.0,3.7,0.35,2545.0,4865.0,
3187,Mandovi Near Hotel Marriot,River,GOA,2016,Unsafe,11.51,"High Fecal Coliform, High Total Coliform",29.35,6.3,6.95,39039.5,1.95,0.4,1239.0,2785.0,
