stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2836,Morambamarin (Thoubal Dist.),River,MANIPUR,2016,Unsafe,28.65,"pH Out of Range, High BOD",,28.0,5.55,6.95,175.0,2.6,0.0,,25.0
2853,Mapithel Dam On Thoubal,River,MANIPUR,2016,Unsafe,30.59,"pH Out of Range, High BOD",,27.0,10.4,7.1,136.0,2.15,0.0,,20.0
2859,Singda Dam (Imphal West Dist.),River,MANIPUR,2016,Unsafe,25.0,High BOD,,28.0,8.4,7.7,173.0,3.8,0.0,,47.5
2877,"Khuga Dam On Khuga River ,Cc Pur",River,MANIPUR,2016,Unsafe,25.0,High BOD,,29.0,7.5,7.95,265.5,1.25,0.0,,10.0
2838,Barak Near Noney (Nh 35) Tml Dist.,River,MANIPUR,2016,Safe,2.55,None,27.5,7.2,7.1,106.5,0.9,0.0,,56.0,
2852,Manipur At Sekmaijing (Tbl Dist.),River,MANIPUR,2016,Safe,6.02,None,29.0,7.35,7.7,185.0,2.15,0.0,,57.5,
2854,Thoubal At Phadom (Tbl Dist.),River,MANIPUR,2016,Safe,5.03,None,28.0,6.9,7.55,251.0,1.8,0.0,,35.5,
2855,Wangjing At Heirok (Tbl Dist.),River,MANIPUR,2016,Unsafe,9.35,High BOD,30.0,7.05,7.4,222.0,3.35,0.0,,57.5,
2856,Thoubal At Yairipok (Thoubal Dist.),River,MANIPUR,2016,Unsafe,9.2,High BOD,29.5,7.3,7.8,179.0,3.3,0.0,,40.0,
2857,Manipur At Thoubal,River,MANIPUR,2016,Safe,7.1,None,28.5,9.5,7.7,217.0,2.55,0.0,,27.5,
2858,"Nambul At Shamushang, Uk Road (Imphal West)",River,MANIPUR,2016,Unsafe,9.44,High BOD,28.5,6.15,6.9,349.0,3.4,0.0,,7.5,
2860,Nambul At Naoremthong (Imphal West),River,MANIPUR,2016,Unsafe,11.84,High BOD,29.0,6.05,7.05,421.0,4.25,0.0,,42.5,
2861,Kangla Moat (Imphal West),River,MANIPUR,2016,Unsafe,13.42,High BOD,29.0,5.7,7.95,276.5,4.8,0.0,,102.5,
2862,Imphal At Shamurou ( Imphal West),River,MANIPUR,2016,Unsafe,13.07,High BOD,28.5,6.5,7.45,130.0,4.7,0.0,,30.0,
2863,Iril At Kangla Siphai (Imphal East),River,MANIPUR,2016,Safe,8.23,None,28.0,6.65,7.65,220.0,2.95,0.0,,42.5,
2864,Imphal At Sekmai (Imphal East),River,MANIPUR,2016,Safe,3.09,None,28.0,7.6,7.5,180.0,1.1,0.0,,37.5,
2865,"Jiri At Jarimukh, Jiribam (Imphal East)",River,MANIPUR,2016,Safe,5.32,None,32.0,8.2,7.4,120.0,1.9,0.0,,46.0,
2866,Jiri At Jiri (Imphal East),River,MANIPUR,2016,Safe,3.41,None,29.5,7.1,7.05,101.0,1.2,0.0,,80.0,
2867,Maha At Chandel,River,MANIPUR,2016,Unsafe,11.12,High BOD,28.5,7.6,7.7,136.0,4.0,0.0,,25.0,
2868,Chakpi At Chakpikarong Chandel,River,MANIPUR,2016,Safe,4.76,None,29.5,7.65,7.75,158.5,1.7,0.0,,47.5,
2869,Barak At Senapati,River,MANIPUR,2016,Unsafe,8.91,High BOD,28.0,7.75,7.5,184.5,3.2,0.0,,30.0,
2870,"Thoubal At Songkhong, (Ukhrul Dist.)",River,MANIPUR,2016,Unsafe,10.89,High BOD,28.5,9.25,7.45,261.0,3.9,0.0,,67.5,
2871,"Thoubal At Yongul Kong, (Ukhrul Dist.)",River,MANIPUR,2016,Safe,3.36,None,29.0,5.3,7.6,90.0,1.2,0.0,,35.0,
2872,Thoubal At Litan (Ukhrul Dist.),River,MANIPUR,2016,Safe,7.67,None,28.0,7.8,7.35,175.0,2.75,0.0,,41.5,
2873,Iril At Lilong (Thoubal Dist.),River,MANIPUR,2016,Unsafe,9.5,High BOD,28.5,7.75,7.55,230.0,3.4,0.0,,67.5,
2874,Irang At Tamenglong,River,MANIPUR,2016,Safe,2.92,None,27.5,7.9,8.0,162.5,1.05,0.0,,10.0,
2875,Barak At Nh 53(Tamenglong Dist.),River,MANIPUR,2016,Safe,3.7,None,25.0,5.0,7.8,81.0,1.0,0.0,,,
2876,Wangjing At Wangjing (Thoubal Dist.),River,MANIPUR,2016,Safe,6.55,None,30.0,7.1,7.2,170.0,2.35,0.0,,30.0,
