stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2470,"At Industrial Area, Fatehpur",Groundwater,UTTAR PRADESH,2021,Safe,2.79,None,25.45,,7.15,1951.5,1.0,1.1,2.0,2.0,
2469,"At Industrial Area. Naini, Allahabad",Groundwater,UTTAR PRADESH,2021,Safe,2.79,None,25.35,,7.25,1207.5,1.0,0.875,2.0,2.0,
2468,"Bhadohi Industrial Area, Development Authority, Sant Ravidas Nagar",Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,25.0,,7.75,516.0,,,,,
2467,"Chandpur Industrial Area, Lahartara, Varanasi",Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,24.5,,7.8,549.0,,,,,
1756,"Gopiganj Industrial Area Bhadohi, Varanasi, U.P",Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,25.25,,7.75,489.0,,,,,
1758,"Ground Around Stp Dinapur, Varanasi, U.P",Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,24.75,,7.65,488.0,,,,,
1754,"Hapur Road Industrial Area Ghaziabad, U.P",Groundwater,UTTAR PRADESH,2021,Safe,2.79,None,21.5,,7.3,710.0,1.0,0.305,2.0,2.0,
1759,"Iffco, Phoolpur, Allahabad, U.P",Groundwater,UTTAR PRADESH,2021,Safe,2.79,None,25.3,,7.15,1140.0,1.0,0.895,2.0,2.0,
1747,"India Marka Hand Pump In Sarowni Block At Raibareilly, U.P",Groundwater,UTTAR PRADESH,2021,Safe,0.02,None,17.5,,8.15,934.0,,,2.0,2.0,
2475,"Industrial Area, Sultanpur Road",Groundwater,UTTAR PRADESH,2021,Safe,0.02,None,18.0,,8.0,919.5,,,2.0,2.0,
1760,"M/S Kanoria Chemical Sonbhadra, U.P",Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,,,8.0,2600.0,,,,,
1753,"Meerut Road Industrial Area Ghaziabad, U.P",Groundwater,UTTAR PRADESH,2021,Safe,2.79,None,22.0,,7.35,849.0,1.0,0.3,2.0,2.0,
1757,"Mirzapur Industrial Area, U.P",Groundwater,UTTAR PRADESH,2021,Safe,0.69,None,,,7.3,694.0,,,,346.0,
1746,"Nagar Palika Tube Well, Sultanpur, U.P",Groundwater,UTTAR PRADESH,2021,Safe,0.02,None,17.5,,8.0,776.0,,,2.0,2.0,
2477,Near Arya Kanya Inter College. Jalaun,Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,23.0,,7.5,948.0,,,,,
2481,"Near Peer Begraj Indstrial Area, Muzaffarnagar",Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,21.5,,7.5,462.5,,,,,
1755,"Pilkhua Industrial Area Ghaziabad, U.P",Groundwater,UTTAR PRADESH,2021,Safe,2.79,None,21.5,,7.2,1380.0,1.0,0.3,2.0,2.0,
1752,"Sahibabad Industrial Area, Ghaziabad, U.P",Groundwater,UTTAR PRADESH,2021,Safe,3.06,None,22.5,,7.1,2086.0,1.1,0.35,2.0,2.0,
1751,"Tube Well In Industrial Area At Gajraula, Moradabad, U.P",Groundwater,UTTAR PRADESH,2021,Safe,2.81,None,,,7.4,742.0,1.0,0.3,2.0,24.0,
1761,"Tube Well In Singrauli Industrial Area, U.P",Groundwater,UTTAR PRADESH,2021,Safe,0.0,None,,,7.4,186.0,,,,,
2474,Unchahaar (Near Thermal Power Plant),Groundwater,UTTAR PRADESH,2021,Safe,0.02,None,19.0,,7.85,861.0,,,2.0,2.0,
1364,"Ramgarh Lake, U.P.",Pond/Tank,UTTAR PRADESH,2021,Unsafe,50.0,"High BOD, High Total Coliform",,20.5,8.3,8.55,500.0,6.0,,35000.0,59500.0
2499,"Samarpur Jheel, Raebareli",Pond/Tank,UTTAR PRADESH,2021,Unsafe,23.47,"pH Out of Range, High BOD, High Total Coliform",,22.5,6.4,7.9,311.0,4.5,0.86,3950.0,7100.0
2501,"Laxmi Pond, Jhansi",Pond/Tank,UTTAR PRADESH,2021,Unsafe,40.26,"pH Out of Range, High BOD",,20.0,5.15,7.8,500.0,10.5,,,
2500,"Maahil Pond, Urai Tehsil, Jalaun",Pond/Tank,UTTAR PRADESH,2021,Unsafe,42.95,"pH Out of Range, High BOD, High Total Coliform",,20.6,2.95,8.2,500.0,24.0,,4300.0,6300.0
3050,Water Works- Ghaziabad,Drain/STP/WTP,UTTAR PRADESH,2021,Safe,2.62,None,13.5,6.5,7.2,727.5,,,135.0,1950.0,
30006,River Ganga At Bijnor (U.P.),River,UTTAR PRADESH,2021,Unsafe,24.91,High Fecal Coliform,19.5,8.8,6.85,196.0,1.6,0.42,85100.0,1700.0,176.5
10150,"River Ganga At Madhya Ganga Barrage, Bijnor",River,UTTAR PRADESH,2021,Unsafe,6.85,High Fecal Coliform,,9.25,7.95,10905.5,1.25,,785.0,1170.0,2.0
1062,"River Ganga At Garhmukteshwar, U.P",River,UTTAR PRADESH,2021,Safe,7.04,None,23.5,8.8,7.5,330.5,2.05,0.35,461.0,801.0,141.0
10149,River Ganga At Gharmukteshwar,River,UTTAR PRADESH,2021,Safe,4.7,None,23.5,9.3,7.3,288.0,1.5,3.95,230.0,565.0,95.0
2488,"River Ganga U/S, Anoopshahar",River,UTTAR PRADESH,2021,Unsafe,7.96,High Fecal Coliform,25.0,7.85,7.1,146.0,1.95,,655.0,1265.0,
2489,"River Ganga D/S, Anoopshahar",River,UTTAR PRADESH,2021,Unsafe,7.07,High Fecal Coliform,25.0,8.45,7.2,146.0,1.35,,715.0,1515.0,430.0
1145,River Ganga At Narora (Bulandsahar),River,UTTAR PRADESH,2021,Unsafe,9.12,High Fecal Coliform,24.5,7.7,7.3,153.0,2.0,,810.0,1800.0,
2490,"River Ganga At Kachhla Ghat, Aligarh",River,UTTAR PRADESH,2021,Safe,3.97,None,24.0,8.6,7.55,139.0,1.2,,245.0,405.0,2.0
10151,River Ganga At Farrukabad,River,UTTAR PRADESH,2021,Unsafe,26.78,"High Fecal Coliform, High Total Coliform",21.5,9.15,8.25,307.0,2.9,,3325.0,8800.0,301.0
1063,"River Ganga At Kannauj U/S (Rajghat), U.P",River,UTTAR PRADESH,2021,Unsafe,14.37,"High Fecal Coliform, High Total Coliform",24.25,8.25,8.25,279.5,2.85,,1400.0,3050.0,1951.0
1066,"River Ganga At Kannauj D/S, U.P",River,UTTAR PRADESH,2021,Unsafe,18.97,"High BOD, High Fecal Coliform, High Total Coliform",24.0,7.95,8.2,268.5,3.95,,1900.0,3250.0,1651.0
1146,"River Ganga At Bithoor (Kanpur), U.P.",River,UTTAR PRADESH,2021,Unsafe,17.07,"High BOD, High Fecal Coliform, High Total Coliform",23.75,8.85,8.35,252.0,3.15,,1800.0,3600.0,23.5
