stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1737,"Ground Water Quality Station Captanganj, U.P",Groundwater,UTTAR PRADESH,2017,Unsafe,9.14,High BOD,25.5,,6.9,767.0,3.05,53.0,135.0,0.8,
1739,"Site 2, Industrial Area Near M/S Amin Sons, Unnao, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.01,None,26.0,,7.05,1757.5,,2.0,2.0,0.0,
1740,"At Roadways Bus Station, Unnao, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.01,None,26.0,,7.35,2003.0,,2.0,2.0,0.0,
1741,"Magawara Industrial Area Near M/S Jamjam Tanners, Unnao, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.01,None,26.0,,7.35,722.0,,2.0,2.0,0.0,
1744,"Jajmau Industrial Area No. 6 Kanpur, U.P",Groundwater,UTTAR PRADESH,2017,Unsafe,25.01,High BOD,31.0,,7.45,1800.0,500.0,,2.0,2.0,
1745,"Panki Industrial Area Near Industry Of Ammonia Fertizer Kanpur, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.02,None,30.5,,7.65,1518.0,,2.0,2.0,5.1,
1746,"Nagar Palika Tube Well, Sultanpur, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.01,None,19.5,,7.7,886.0,,2.0,2.0,0.115,
1747,"India Marka Hand Pump In Sarowni Block At Raibareilly, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.01,None,20.0,,7.8,911.5,,2.0,2.0,0.19,
1749,"Tube Well At Meerut City, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.02,None,18.5,,7.35,690.0,,2.0,2.0,3.15,
1750,"Tube Well At Bagpat City, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.02,None,18.5,,7.6,715.0,,2.0,2.0,2.95,
1752,"Sahibabad Industrial Area, Ghaziabad, U.P",Groundwater,UTTAR PRADESH,2017,Safe,1.95,None,24.0,,7.1,1611.5,0.7,2.0,2.0,0.425,
1754,"Hapur Road Industrial Area Ghaziabad, U.P",Groundwater,UTTAR PRADESH,2017,Safe,1.54,None,24.0,,7.1,998.5,0.55,2.0,2.0,0.425,
1755,"Pilkhua Industrial Area Ghaziabad, U.P",Groundwater,UTTAR PRADESH,2017,Safe,0.84,None,23.0,,7.3,1645.0,0.3,2.0,2.0,0.48,
1756,"Gopiganj Industrial Area Bhadohi, Varanasi, U.P",Groundwater,UTTAR PRADESH,2017,Safe,5.18,None,22.6,,7.6,453.0,1.4,2.0,,1.65,
1757,"Mirzapur Industrial Area, U.P",Groundwater,UTTAR PRADESH,2017,Safe,1.11,None,24.6,,7.1,885.0,0.3,,,0.63,
1758,"Ground Around Stp Dinapur, Varanasi, U.P",Groundwater,UTTAR PRADESH,2017,Safe,2.96,None,23.4,,7.7,509.0,0.8,,,2.05,
1759,"Iffco, Phoolpur, Allahabad, U.P",Groundwater,UTTAR PRADESH,2017,Safe,1.3,None,24.7,,7.2,760.0,0.35,,,1.265,
1760,"M/S Kanoria Chemical Sonbhadra, U.P",Groundwater,UTTAR PRADESH,2017,Safe,1.48,None,24.0,,7.2,1136.0,0.4,,,1.42,
2467,"Chandpur Industrial Area, Lahartara, Varanasi",Groundwater,UTTAR PRADESH,2017,Safe,2.96,None,23.0,,7.55,511.0,0.8,,,2.35,
