stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
4155,"Dairy Complex, Tajpur Road, Ludhiana Opp Satish Dairy Mear Amrit Dharam Kanta",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.7,1221.5,1.0,0.3,2.0,2.0,
4153,"Dashmesh Nagar, Gali No 12, Ludhiana",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.8,844.0,1.0,0.3,2.0,2.0,
2918,"Dera Bassi, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,8.3,2140.5,1.0,0.8,2.0,2.0,
2919,"Dera Bassi, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,8.15,1528.0,1.0,0.75,2.0,2.0,
4144,Ground Water Sampling Blocation In Village Main,Groundwater,PUNJAB,2021,Safe,2.79,None,27.0,,8.2,585.0,1.0,1.15,2.0,2.0,
1900,"Gurchaaran Singh Haibowal Dairy Complex, Ludhiana",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.55,1123.5,1.0,0.35,2.0,2.0,
2920,"Hamira Village, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,35.0,,7.4,1041.0,1.0,7.2,2.0,2.0,
2921,"Hamira Village, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,35.0,,7.5,510.0,1.0,1.2,2.0,2.0,
4139,"Handpump At Park Adjoining To National Industries, E-128, Ph-Iv, Focal Point Ludhiana",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.3,1860.0,1.0,11.0,2.0,2.0,
4156,"Handpump In Area On Sua Road Near Dhandari Kalan, Ludhiana",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.7,917.5,1.0,0.45,2.0,2.0,
4137,"Handpump In M/S Deep Steel Ltd, Mughal Majra, Mandi Gobbindgarh",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.75,799.5,1.0,0.5,2.0,2.0,
4140,"Handpump In Sahota Baghbani Farm, Vill Harian, Machiwara",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.7,1636.0,1.0,9.2,2.0,2.0,
4141,"Handpump Instrial Growth Centre, Defence Road, Pathankot",Groundwater,PUNJAB,2021,Safe,2.79,None,27.0,,7.55,452.0,1.0,0.75,2.0,2.0,
4143,"Handpump Near Ash Dykes Of Nabha Power Ltd, Vill Nalash, Rajpura",Groundwater,PUNJAB,2021,Safe,2.79,None,29.0,,8.0,1392.0,1.0,2.4,2.0,2.0,
4138,"Handpump, 149 Near Sant Pritam School, Ambey Majra, Mandi Gobindgarh",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.7,624.0,1.0,0.3,2.0,2.0,
4142,"Handpump, Vill Dheriwal, Dist Pathankot",Groundwater,PUNJAB,2021,Safe,2.79,None,24.0,,7.35,474.0,1.0,0.85,2.0,2.0,
2922,"Leather Complex, Jalandhar, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,38.0,,7.7,915.0,1.0,2.1,2.0,2.0,
2923,"Leather Complex, Jalandhar, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,38.0,,7.6,2015.0,1.0,1.4,2.0,2.0,
2924,"Mandi Gobindgarh, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.7,953.5,1.0,0.5,2.0,2.0,
2925,"Mandi Gobindgarh, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.7,975.0,1.0,0.55,2.0,2.0,
4135,"Msw Dumping Site, Jamalpur",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.85,625.0,1.0,0.31,2.0,2.0,
2917,"Near Harmandir Saheb, Amritsar, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.55,804.5,1.0,0.5,2.0,2.0,
2916,"Near Landfill Site, Amritsar, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.75,693.5,1.0,0.9,2.0,2.0,
1903,"Punjab Agricultural University, Ludhiana",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.8,493.0,1.0,0.3,2.0,2.0,
2928,"Ropar, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.5,517.0,1.0,0.3,2.0,2.0,
2929,"Ropar, Punjab",Groundwater,PUNJAB,2021,Safe,2.79,None,,,7.8,570.0,1.0,0.3,2.0,2.0,
