stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
4323,Borewell At Good Shaphard Parish In Ladrymbai,Groundwater,MEGHALAYA,2021,Safe,4.04,None,17.05,,6.75,194.0,1.45,0.565,2.0,2.0,
4324,Borewell At Khliehwah Shasem - A In Khliehriat,Groundwater,MEGHALAYA,2021,Unsafe,9.12,pH Out of Range,17.55,,5.25,131.0,1.55,0.325,2.0,2.0,
4325,Borewell At Khliehwah Shasem - B In Khliehriat,Groundwater,MEGHALAYA,2021,Unsafe,5.81,pH Out of Range,17.2,,5.75,87.5,1.05,0.55,2.0,2.0,
4904,"Deep Tube Well At Dongkamon Nongmensong, Shillong",Groundwater,MEGHALAYA,2021,Safe,4.05,None,20.5,,6.8,92.0,1.45,9.0,2.0,19.0,
4906,"Deep Tube Well At Laban Last Stop, Shillong",Groundwater,MEGHALAYA,2021,Unsafe,7.17,pH Out of Range,21.5,,5.65,61.0,1.4,0.3,2.0,5.5,
4905,"Dug Well At Forest Colony, Polo, Shillong",Groundwater,MEGHALAYA,2021,Safe,4.75,None,21.5,,6.6,146.5,1.65,4.45,12.0,112.0,
1636,"Industrial Estate, Byrnihat (Narbong Well - Spring)",Groundwater,MEGHALAYA,2021,Safe,5.84,None,17.0,,6.55,158.5,1.9,0.59,2.0,556.0,
3386,Jakrem Hot Spring At Jakrem,Groundwater,MEGHALAYA,2021,Unsafe,5.68,pH Out of Range,43.5,,9.2,313.5,1.3,0.735,2.0,2.0,
1635,"Mawlai, Shillong (Mawpdang Spring)",Groundwater,MEGHALAYA,2021,Unsafe,6.38,pH Out of Range,22.0,,6.0,272.0,1.6,10.85,2.0,2.0,
3385,Mawthadrishan Well At Markasa,Groundwater,MEGHALAYA,2021,Safe,3.9,None,18.55,,6.65,53.0,1.4,0.3,2.0,7.5,
1634,"Police Bazar, Shillong (Police Bazaar Spring)",Groundwater,MEGHALAYA,2021,Unsafe,5.14,pH Out of Range,21.5,,6.15,242.0,1.35,6.55,3.0,35.0,
1638,Shangpung (Umsahep Spring),Groundwater,MEGHALAYA,2021,Unsafe,6.8,pH Out of Range,16.0,,5.6,141.0,1.2,6.25,2.0,2.0,
1637,"Sohra, Cherrapunjee (Wah U Dkhar - Spring)",Groundwater,MEGHALAYA,2021,Unsafe,7.55,pH Out of Range,17.5,,5.55,110.0,1.4,4.2,2.0,2.0,
3349,"Tasek Lake At Songsak (Naphak),",Pond/Tank,MEGHALAYA,2021,Unsafe,20.11,High BOD,,23.05,6.75,7.1,69.5,1.85,0.49,140.0,495.0
1459,"Thadlaskein Lake, Jowai",Pond/Tank,MEGHALAYA,2021,Unsafe,20.01,High BOD,,16.5,7.2,7.1,53.5,1.65,0.42,13.5,150.0
1347,Umiam Lake At Barapani,Pond/Tank,MEGHALAYA,2021,Unsafe,21.09,"pH Out of Range, High BOD",,19.05,6.25,7.4,95.5,6.5,0.72,400.0,1400.0
