stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1967,"Atul, Village G.W, (Valsad)",Groundwater,GUJARAT,2021,Safe,2.79,None,27.0,,7.7,2679.0,1.0,0.39,2.0,2.0,
2089,"B/W Near Indl. Area Borasara & Navapura, Dist. Surat.",Groundwater,GUJARAT,2021,Safe,4.59,None,30.5,,8.15,3212.5,1.65,0.3,2.0,2.0,
4414,"B/W Of Disaster Prevention And Managemant Center(Dpmc) Gide, Ankle Shwar For (Minars)",Groundwater,GUJARAT,2021,Safe,2.79,None,28.0,,8.05,1190.5,1.0,0.3,2.0,2.0,
4413,"B/W Of Jashwantbhai Parmar, S. No. 18 At: Village Kalamsar, Ta Khambhat",Groundwater,GUJARAT,2021,Safe,2.79,None,29.5,,8.4,1218.5,1.0,1.035,2.0,2.0,
4416,Bore Well At Voragamdi,Groundwater,GUJARAT,2021,Safe,2.79,None,31.5,,7.8,2813.0,1.0,0.3,2.0,2.0,
2083,Bore Well Of Chhatral Gidc.,Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,8.2,2324.0,1.0,1.5,2.0,2.0,
4422,"Bore Well Of Iti Collage Opp, M/S Paliwal Milk At Mota Sonela, Modasa Road, Tal, Lunavada, Dist. Mahisagar",Groundwater,GUJARAT,2021,Safe,2.79,None,28.0,,7.95,917.0,1.0,0.325,2.0,2.0,
2091,Bore Well Of Navsari Gidc Industries Association Office.,Groundwater,GUJARAT,2021,Safe,5.01,None,32.0,,8.15,2368.0,1.8,0.35,2.0,2.0,
2084,Bore Well Of Palsana Village.,Groundwater,GUJARAT,2021,Safe,4.31,None,30.0,,8.45,1330.5,1.55,0.55,2.0,2.0,
2098,"Bore Well Of Pirana Terminal Pumping Station, Pirana, Nr. V. N. Bridge, Ahmedabad.",Groundwater,GUJARAT,2021,Safe,2.79,None,27.5,,7.5,2980.0,1.0,0.6,2.0,2.0,
2088,Bore Well Of Sachin Gidc.,Groundwater,GUJARAT,2021,Safe,5.56,None,30.5,,7.7,8235.5,2.0,0.45,2.0,2.0,
2085,Bore Well Of Santej Village.,Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.1,2164.0,1.0,0.5,2.0,2.0,
2097,"Bore Well Of Someshwar Rice Mill, Nr. Bavla Eco Project, (Cetp ), Vill. Bavla, Dist. Ahmedabad.",Groundwater,GUJARAT,2021,Safe,2.79,None,31.5,,7.9,5532.5,1.0,0.45,2.0,2.0,
2096,"Bore Well, Snr. Vinayak Jal Suddhikaran Sahakari Mandali Ltd. (Cetp ), Vill. Bavla, Dist. Ahmedabad.",Groundwater,GUJARAT,2021,Safe,2.79,None,32.0,,7.7,5751.5,1.0,0.3,2.0,2.0,
3245,Borewell At Dhangadhra Near Dhangadhra Chemicals,Groundwater,GUJARAT,2021,Safe,3.9,None,30.0,,7.35,1451.5,1.4,1.29,2.0,2.0,
3210,"Borewell At Piramal Glass, Village Tarsadi At Kosamba Industrial Area, Surat",Groundwater,GUJARAT,2021,Safe,5.15,None,29.5,,7.8,3819.5,1.85,0.5,2.0,2.0,
3211,"Borewell At Primary Health Center, Kadodara, Surat",Groundwater,GUJARAT,2021,Safe,4.17,None,29.5,,8.15,1991.0,1.5,0.35,2.0,2.0,
1970,"Borewell D/S Tsdf Site, Gidc Industrial Area, Vapi",Groundwater,GUJARAT,2021,Safe,2.79,None,26.0,,7.8,2172.0,1.0,0.555,2.0,2.0,
3223,Borewell Kadi Industrial Area,Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.95,2091.5,1.0,0.3,2.0,2.0,
3212,"Borewell Near Center Of Excellence Building, Gidc, Vatva, Ahmedabad",Groundwater,GUJARAT,2021,Safe,2.79,None,28.5,,7.95,2286.0,1.0,0.32,2.0,2.0,
3214,Borewell Near Gidc Odhav Industrial Association,Groundwater,GUJARAT,2021,Safe,2.79,None,28.5,,7.85,2208.0,1.0,0.345,2.0,2.0,
3215,"Borewell Near Municipal Solid Waste Site- Gyaspur, Narol, Ahmedabad",Groundwater,GUJARAT,2021,Safe,2.79,None,27.0,,7.7,3648.0,1.0,0.75,2.0,2.0,
3244,"Borewell Near Tsdf Of Bharuch Enviro Infrastructure Limited, Ankleshwar, Bharuch",Groundwater,GUJARAT,2021,Safe,4.04,None,28.5,,7.25,3368.0,1.45,0.3,2.0,2.0,
3216,"Borewell Near Tsdf Site Of Green Environmnet Services Co. Op.Ltd, Vatva, Ahmedabad",Groundwater,GUJARAT,2021,Safe,3.2,None,28.5,,7.8,2781.5,1.15,0.34,2.0,2.0,
3217,"Borewell Near Tsdf Site Of Naroda Enviro Project.Ltd, Odhave, Ahmedabad",Groundwater,GUJARAT,2021,Safe,2.79,None,28.5,,8.05,2412.0,1.0,0.605,2.0,2.0,
3234,"Borewell Nera Tsdf Of Nandesari Enviro Control Limited, Nadesari, Vadodara",Groundwater,GUJARAT,2021,Safe,5.84,None,29.5,,8.05,10218.0,2.1,1.21,2.0,2.0,
3209,"Borewell Of Gayatri Pragna School, Bhadarwad Road, Bazar Falia, Sarigam, Valsad",Groundwater,GUJARAT,2021,Safe,2.79,None,28.5,,7.6,905.5,1.0,0.35,2.0,2.0,
3235,"Borewell Of Gidc Kalol, B/H Gidc Office, Gidc, Kalol, Gandhinagar",Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.7,2091.0,1.0,0.3,2.0,2.0,
3238,Borewell Of Gidc Kansari,Groundwater,GUJARAT,2021,Safe,2.79,None,29.5,,7.9,5119.5,1.0,0.3,2.0,2.0,
3246,"Borewell Of Gidc Office, Shankar Tekri, Udhyognagar, Jamnangar",Groundwater,GUJARAT,2021,Safe,2.93,None,26.0,,7.45,3362.0,1.05,0.315,2.0,2.0,
3232,"Borewell Of Gidc, Antalia Water Supply, Billimora, Gandevi",Groundwater,GUJARAT,2021,Safe,5.15,None,32.0,,8.1,2122.5,1.85,0.4,2.0,2.0,
3207,"Borewell Of Gidc, Jhagadia",Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.75,1962.0,1.0,0.4,2.0,2.0,
3230,"Borewell Of Gidc, Junagadh",Groundwater,GUJARAT,2021,Safe,3.48,None,29.5,,7.5,3174.5,1.25,1.34,2.0,2.0,
3222,"Borewell Of Gidc, Panoli",Groundwater,GUJARAT,2021,Safe,2.79,None,28.0,,7.4,5225.0,1.0,0.3,2.0,2.0,
3239,"Borewell Of Gidc, Sojitra",Groundwater,GUJARAT,2021,Safe,2.79,None,29.5,,8.0,3130.5,1.0,0.435,2.0,2.0,
3220,"Borewell Of Gidc-Nadiad At Gidc Office, Gidc Nadiad, Kheda",Groundwater,GUJARAT,2021,Safe,2.79,None,31.0,,7.55,2727.5,1.0,1.16,2.0,2.0,
3233,"Borewell Of Kaliawadi Grid Road, Navsari",Groundwater,GUJARAT,2021,Safe,7.78,None,31.0,,8.2,2530.0,2.8,0.3,2.0,2.0,
3237,"Borewell Of L & T Ltd., Plot No. 144/146, Sarkhej-Bavla Road, Sanand, Ahmedabad",Groundwater,GUJARAT,2021,Safe,2.79,None,31.0,,7.7,3913.5,1.0,0.5,2.0,2.0,
3236,"Borewell Of M/S Alfa Eca (I) Ltd., Unit-1, Sr.No. 249, Uma Ind. Estate, Vasna , Iyava, Sanand, Ahmedabad",Groundwater,GUJARAT,2021,Safe,2.79,None,28.5,,7.75,1972.5,1.0,1.105,2.0,2.0,
4411,"Borewell Of Mr. Hitendrabhai Lakhmanbhai Ker Shiv Sai Park, New Smashan Road, Gandhinagar",Groundwater,GUJARAT,2021,Safe,3.06,None,26.0,,7.8,3278.5,1.1,0.3,2.0,2.0,
4412,"Borewell Of Shri Kankeshwar Mahadev Mandir, Opp. Msw Dumpsite, Vibhapar",Groundwater,GUJARAT,2021,Safe,2.79,None,25.5,,7.05,6352.5,1.0,0.3,2.0,2.0,
3247,"Borewell Of Shri Mahavir Metal Craft Pvt. Ltd., Plot No. 3059, Road No.6, Nr. Mahavir Circle, Phase-Iii, Gidc, Dared, Jamnagar",Groundwater,GUJARAT,2021,Safe,2.93,None,26.0,,7.7,2520.5,1.05,0.315,2.0,2.0,
3221,"Borewell Of Town Rajpipla, Dist.Narmada",Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.55,736.0,1.0,0.3,2.0,2.0,
3213,"Borewell, Cetp-Naroda, Gidc, Naroda-Ahmedabad",Groundwater,GUJARAT,2021,Safe,2.79,None,27.5,,7.95,2508.0,1.0,0.555,2.0,2.0,
3224,Deesa Borewell,Groundwater,GUJARAT,2021,Safe,2.79,None,28.5,,7.75,974.0,1.0,0.88,2.0,2.0,
3229,"Gidc, Dahod, Dahod",Groundwater,GUJARAT,2021,Safe,2.79,None,28.0,,8.0,1802.0,1.0,0.455,2.0,2.0,
3228,"Gidc, Halol, Panchmahal",Groundwater,GUJARAT,2021,Safe,2.79,None,28.0,,8.2,2749.5,1.0,0.45,2.0,2.0,
1954,Ground Water At Bhuj,Groundwater,GUJARAT,2021,Safe,4.31,None,30.0,,7.55,3060.0,1.55,0.305,2.0,2.0,
1960,Ground Water At Dahod,Groundwater,GUJARAT,2021,Safe,2.79,None,28.0,,8.2,1275.5,1.0,0.55,2.0,2.0,
1961,Ground Water At Godhara,Groundwater,GUJARAT,2021,Safe,2.79,None,28.0,,8.1,1205.0,1.0,0.915,2.0,2.0,
1958,Ground Water At Himatnagar,Groundwater,GUJARAT,2021,Safe,2.79,None,25.5,,7.8,1039.5,1.0,0.61,2.0,2.0,
1953,Ground Water At Jamnagar,Groundwater,GUJARAT,2021,Safe,2.79,None,26.0,,7.1,1620.5,1.0,0.305,2.0,2.0,
1950,Ground Water At Junagadh,Groundwater,GUJARAT,2021,Safe,3.62,None,28.5,,7.35,1021.5,1.3,1.145,2.0,2.0,
1956,Ground Water At Mehasana,Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.8,3267.0,1.0,0.565,2.0,2.0,
1959,Ground Water At Nadiad,Groundwater,GUJARAT,2021,Safe,2.79,None,31.0,,8.0,1637.5,1.0,1.28,2.0,2.0,
1955,Ground Water At Palanpur,Groundwater,GUJARAT,2021,Safe,2.79,None,31.0,,7.4,1319.0,1.0,1.5,2.0,2.0,
1957,Ground Water At Siddhpur (Dist.Patan),Groundwater,GUJARAT,2021,Safe,2.79,None,27.5,,7.85,1693.5,1.0,1.35,2.0,2.0,
1952,Ground Water At Surendranagar,Groundwater,GUJARAT,2021,Safe,7.77,None,28.0,,7.6,3079.0,1.4,1.2,,,
3208,"Jilla Panchayat School, Near Gram Panchayat Kata Falia, Village Namdha, Valsad",Groundwater,GUJARAT,2021,Safe,2.79,None,26.0,,7.45,619.0,1.0,0.35,2.0,2.0,
1965,"Mora-Hajira (Industrial), Hajira",Groundwater,GUJARAT,2021,Safe,4.31,None,30.0,,8.0,1303.5,1.55,0.4,2.0,2.0,
1964,Pandesara (Indstrial) Surat,Groundwater,GUJARAT,2021,Safe,6.26,None,30.5,,7.85,2847.5,2.25,0.6,2.0,2.0,
3226,Patan Borewell,Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,8.0,1832.0,1.0,0.38,2.0,2.0,
1969,"Sarigam Village (D/S Of Industrialarea), Vapi",Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.6,991.5,1.0,0.34,2.0,2.0,
1962,Vadodara (Industrial- Nandesari),Groundwater,GUJARAT,2021,Safe,6.67,None,29.0,,7.75,5149.0,2.4,0.74,2.0,2.0,
1968,"Vapi Industrial Area In D/S, Vapi",Groundwater,GUJARAT,2021,Safe,2.79,None,27.0,,7.95,752.0,1.0,0.35,2.0,2.0,
3227,Vijapur (Ranasan) Borewell,Groundwater,GUJARAT,2021,Safe,2.79,None,30.0,,7.65,1770.0,1.0,0.305,2.0,2.0,
3225,Visnagar Borewell,Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,8.15,1523.0,1.0,0.3,2.0,2.0,
3,Well At Ahmedabad,Groundwater,GUJARAT,2021,Safe,2.79,None,33.0,,8.5,2704.0,1.0,0.4,2.0,2.0,
2094,Well At Ankleshwar Industrial Area (Bore Well Of M/S Industrial Carbon At Ankleshwar- Rajpipla Road.,Groundwater,GUJARAT,2021,Safe,2.79,None,29.0,,7.2,6747.0,1.0,0.3,2.0,2.0,
6,Well At Baroda,Groundwater,GUJARAT,2021,Safe,2.79,None,30.0,,7.9,1370.0,1.0,0.3,2.0,2.0,
2090,Well At Olpad.,Groundwater,GUJARAT,2021,Safe,5.42,None,29.0,,7.6,13950.0,1.95,0.45,2.0,2.0,
2093,Well Of Bardoli At Rest House.,Groundwater,GUJARAT,2021,Safe,4.17,None,29.5,,7.95,1666.5,1.5,0.5,2.0,2.0,
3219,"Well Of Idar, Nagar Palika, Sakaria, Idar",Groundwater,GUJARAT,2021,Safe,2.79,None,25.5,,7.5,948.5,1.0,0.62,2.0,2.0,
3218,"Well Of Modasa, Nagar Palika, Varigruh, Modasa",Groundwater,GUJARAT,2021,Safe,2.79,None,25.5,,7.6,1163.0,1.0,0.69,2.0,2.0,
2080,Masma Khadi- Olpad- Saras Road,CREEK,GUJARAT,2021,Unsafe,7.02,Low DO,25.0,4.95,7.65,2341.5,2.15,0.4,317.0,975.0,
2081,Amlakhadi Creek At Pungam.,CREEK,GUJARAT,2021,Unsafe,23.95,"High BOD, High Fecal Coliform",28.5,6.1,7.45,1385.5,22.0,1.2,816.5,855.0,
3196,"Vandkhadi At Village Umarwada, Ta Ankleshwar, Bharuch",CREEK,GUJARAT,2021,Unsafe,25.59,"Low DO, High BOD, High Fecal Coliform",29.5,4.6,7.55,4358.0,66.05,0.3,823.0,870.0,
1345,"Ajwah Lake At Sri Sayaji Sabvar, Baroda,",Pond/Tank,GUJARAT,2021,Unsafe,20.01,High BOD,,28.5,6.8,8.05,433.5,1.0,0.355,6.5,43.5
2076,Ankleshwar Reservoir At Gidc Ankleshwar At Valia Road.,Pond/Tank,GUJARAT,2021,Unsafe,20.01,High BOD,,28.5,7.5,7.95,407.0,1.0,0.4,14.5,45.0
1973,"Bindusarovar, Siddhpur (Dist.Patan)",Pond/Tank,GUJARAT,2021,Unsafe,23.59,"pH Out of Range, High BOD",,28.0,5.35,7.65,500.0,5.75,0.8,66.0,198.0
