stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1405,"Well At Udaipur (Tubewell), Tripura",Groundwater,TRIPURA,2022,Unsafe,14.15,pH Out of Range,22.5,,5.58,102.0,,0.505,,,
1406,"Well Around Udaipur (Tubewell), Tripura",Groundwater,TRIPURA,2022,Unsafe,14.54,pH Out of Range,23.0,,5.555,110.5,,0.455,,,
1730,"Kunjban, Agartala, Tripura",Groundwater,TRIPURA,2022,Safe,0.0,None,22.25,,6.6,545.5,,0.32,,,
1731,"Lankamura, Tripura",Groundwater,TRIPURA,2022,Unsafe,0.54,pH Out of Range,22.75,,6.465,95.5,,0.32,,,
1732,"A.D.Nagar, Agartala, Tripura",Groundwater,TRIPURA,2022,Unsafe,6.69,pH Out of Range,22.0,,6.065,125.0,,0.32,,,
1733,"Shibnagar, Agartala, Tripura",Groundwater,TRIPURA,2022,Safe,0.0,None,22.25,,6.585,113.0,,0.32,,,
1734,"Gandhigram, Agartala, Tripura",Groundwater,TRIPURA,2022,Unsafe,1.54,pH Out of Range,22.5,,6.4,111.0,,0.32,,,
3423,"Tube Well At Hapania, West Tripura",Groundwater,TRIPURA,2022,Unsafe,1.69,pH Out of Range,23.0,,6.39,78.0,,0.32,,,
3424,"Tube Well At Nagicherra, West Tripura",Groundwater,TRIPURA,2022,Unsafe,7.08,pH Out of Range,22.0,,6.04,90.5,,0.32,,,
3425,"Tube Well At Bodhjung Nagar, West Tripura",Groundwater,TRIPURA,2022,Unsafe,11.85,pH Out of Range,22.5,,5.73,108.5,,0.68,,,
3426,"Tube Well At B.C.Manu, South Tripura",Groundwater,TRIPURA,2022,Unsafe,9.92,pH Out of Range,22.75,,5.855,100.0,,0.32,,,
3427,"Tube Well At Shantir Bazar, South Tripura",Groundwater,TRIPURA,2022,Unsafe,3.31,pH Out of Range,22.25,,6.285,83.5,,0.39,,,
3428,"Tube Well At Bagafa, South Tripura",Groundwater,TRIPURA,2022,Unsafe,5.85,pH Out of Range,22.25,,6.12,92.5,,0.425,,,
3430,"Tube Well At Jawahanagar, Dhalai",Groundwater,TRIPURA,2022,Unsafe,2.92,pH Out of Range,21.75,,6.31,92.5,,0.47,,,
3431,"Tube Well At Kulai, Dhalai",Groundwater,TRIPURA,2022,Safe,0.0,None,21.75,,6.62,80.5,,0.32,,,
3432,"Tube Well At Churaibari (Interstate Boundry), North Tripura",Groundwater,TRIPURA,2022,Unsafe,8.31,pH Out of Range,22.25,,5.96,103.0,,0.68,,,
3433,"Tube Well At Kameswar, Industrial Estate Area, North Tripura",Groundwater,TRIPURA,2022,Safe,0.0,None,22.25,,6.91,101.5,,0.78,,,
3434,"Tube Well At Kumarghat, Industrial Estate Area, North Tripura",Groundwater,TRIPURA,2022,Unsafe,4.0,pH Out of Range,22.25,,6.24,101.0,,0.76,,,
3435,"Tube Well At Gour Nagar, North Tripura",Groundwater,TRIPURA,2022,Unsafe,2.46,pH Out of Range,22.25,,6.34,103.5,,0.32,,,
3436,"Tube Well At Kailashahar, North Tripura",Groundwater,TRIPURA,2022,Unsafe,7.85,pH Out of Range,22.25,,5.99,92.0,,0.32,,,
4185,Tube Well At Jirania,Groundwater,TRIPURA,2022,Unsafe,7.15,pH Out of Range,21.5,,6.035,122.0,,0.505,,,
4186,Tube Well At Dukli Industrial Area,Groundwater,TRIPURA,2022,Unsafe,5.08,pH Out of Range,21.75,,6.17,130.0,,0.32,,,
4187,Tube Well At Badharghat,Groundwater,TRIPURA,2022,Unsafe,1.15,pH Out of Range,21.75,,6.425,124.0,,0.32,,,
4188,Tube Well At Arundhati Nagar,Groundwater,TRIPURA,2022,Safe,0.0,None,21.25,,6.53,119.5,,0.32,,,
4189,Tube Well At Nanadannagar,Groundwater,TRIPURA,2022,Safe,0.0,None,21.25,,6.59,107.0,,0.32,,,
4190,Tube Well At Debendra Chandra Nagar,Groundwater,TRIPURA,2022,Unsafe,9.08,pH Out of Range,21.0,,5.91,111.0,,0.67,,,
4191,Tube Well At Suryamoni Nagar,Groundwater,TRIPURA,2022,Safe,0.0,None,21.25,,6.63,100.5,,0.32,,,
4200,Tube Well At Bishalgarh,Groundwater,TRIPURA,2022,Unsafe,6.15,pH Out of Range,21.75,,6.1,100.0,,0.57,,,
4201,Tube Well At Sonamura,Groundwater,TRIPURA,2022,Unsafe,10.62,pH Out of Range,21.5,,5.81,110.5,,0.56,,,
4202,Tube Well At Bishramganj,Groundwater,TRIPURA,2022,Unsafe,5.92,pH Out of Range,21.75,,6.115,126.0,,0.32,,,
