stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1644,"Jagatpur Industrial Area, Cuttack",Groundwater,ODISHA,2019,Unsafe,33.37,High BOD,27.0,,,6.8,500.0,0.15,4.765,2.0,
1645,"Madhupatna- Kalyan Nagar Area, Cuttack",Groundwater,ODISHA,2019,Unsafe,33.34,High BOD,27.0,,,7.2,333.5,0.3,0.245,2.0,
1646,"Bidanashi - Tulasipur Area, Cuttack",Groundwater,ODISHA,2019,Unsafe,33.34,High BOD,27.5,,,7.25,290.0,0.2,0.955,3.5,
1648,"Ranihat- Mangalabagh Area, Cuttack",Groundwater,ODISHA,2019,Unsafe,33.37,High BOD,27.5,,,7.35,340.5,0.25,5.13,2.0,
1649,"Khandagiri Area, Bhubaneswar",Groundwater,ODISHA,2019,Unsafe,33.34,High BOD,27.5,,,6.45,392.5,0.6,0.305,2.0,
1650,"Capital Hospital Area, Bhubaneswar",Groundwater,ODISHA,2019,Unsafe,33.34,High BOD,30.0,,,6.0,351.0,0.6,0.34,2.0,
1651,"Old Town- Samantaraaipur Area, Bhubaneswar",Groundwater,ODISHA,2019,Unsafe,33.35,High BOD,28.5,,,7.25,469.0,0.7,0.59,12.5,
1652,"Kalpna - Laxminagar Area, Bhubaneswar",Groundwater,ODISHA,2019,Unsafe,33.37,High BOD,28.0,,,6.1,272.5,0.25,5.76,2.0,
1653,"Mancheswar Industrial Area, Bhubaneswar / Chandrashekharpur",Groundwater,ODISHA,2019,Unsafe,33.34,High BOD,29.0,,,7.1,216.0,0.3,0.14,2.0,
1654,"Secretariat- Governor House- Oldbus Stand Area, Bhubaneswar",Groundwater,ODISHA,2019,Unsafe,33.46,High BOD,28.0,,,6.9,292.5,0.45,2.655,81.5,
1657,"Hospital - Bus Stand- Maushima Temple Area, Puri",Groundwater,ODISHA,2019,Unsafe,35.52,High BOD,27.5,,,8.0,500.0,0.2,326.655,7.5,
1658,"Near River Kushabhadra, Puri",Groundwater,ODISHA,2019,Unsafe,33.34,High BOD,29.0,,,8.0,396.0,0.35,0.215,2.0,
3964,"Near Mkcg Medical College, Berhampur",Groundwater,ODISHA,2019,Unsafe,33.7,High BOD,20.5,,,8.0,500.0,0.2,0.335,271.0,
3967,"Near Railway Station Stand, Berhampur",Pond/Tank,ODISHA,2019,Safe,0.72,None,22.0,,7.7,1163.0,0.25,5.565,2.0,18.0,
3968,"Near Vss Medical College, Burla, Sambalpur",Pond/Tank,ODISHA,2019,Safe,1.41,None,30.0,,7.8,512.0,0.5,0.27,2.0,11.0,
3969,"Near Railway Station, Sambalpur",Pond/Tank,ODISHA,2019,Safe,0.98,None,30.5,,7.3,1172.0,0.35,6.62,2.0,2.0,
3973,"Mahanadi Coal Field Area, Talcher",Pond/Tank,ODISHA,2019,Safe,2.65,None,28.0,,7.35,407.5,0.95,1.08,2.0,2.0,
3982,"Badamani Industrial Estate, Jharsuguda",Pond/Tank,ODISHA,2019,Safe,1.82,None,20.0,,7.0,160.5,0.65,1.81,2.0,2.0,
3984,"Brajaraj Nagar Mining Belt, Jharsuguda",Pond/Tank,ODISHA,2019,Safe,1.68,None,18.5,,6.55,206.0,0.6,3.925,2.0,2.0,
3985,"Rampur Area (Water Tank), Jharsuguda",Pond/Tank,ODISHA,2019,Safe,0.86,None,17.0,,6.7,263.5,0.3,0.295,2.0,18.0,
3986,"Ib Thermal Power Station, Jharsuguda",Pond/Tank,ODISHA,2019,Safe,1.12,None,20.0,,6.75,267.0,0.4,0.33,2.0,2.0,
3988,"Badapadia Market Complex, Paradeep",Pond/Tank,ODISHA,2019,Safe,2.65,None,26.0,,7.75,930.5,0.95,10.25,2.0,2.0,
3989,"Musadiha, Paradeep",River,ODISHA,2019,Safe,2.52,None,26.0,,8.0,1583.0,0.9,1.79,2.0,12.5,
2437,Chilka Lake At Satapada (Ramsar Site),Pond/Tank,ODISHA,2019,Unsafe,20.69,High BOD,,25.0,7.4,7.4,500.0,1.5,0.72,860.0,1789.0
2438,Anshupa Lake Kadalibari,Pond/Tank,ODISHA,2019,Unsafe,21.41,High BOD,,26.5,6.5,7.5,157.0,1.45,0.545,1760.0,2785.0
3953,Chilka At Rambha,Pond/Tank,ODISHA,2019,Unsafe,20.45,High BOD,,20.5,7.35,7.9,500.0,1.85,2.315,551.0,4900.0
3954,Tampada Lake At Chhatrapur,Pond/Tank,ODISHA,2019,Unsafe,22.8,"High BOD, High Total Coliform",,21.0,6.75,7.55,500.0,4.2,0.715,3500.0,5400.0
3955,Anshupa At Subaranapur,Pond/Tank,ODISHA,2019,Unsafe,20.57,High BOD,,27.5,6.75,7.3,158.5,1.3,0.64,710.0,2395.0
3956,Anshupa At Bishnupur,Pond/Tank,ODISHA,2019,Unsafe,21.86,High BOD,,27.5,6.9,7.15,155.5,1.55,0.8,2320.0,3605.0
3957,Anshupa At Sarandagarh,Pond/Tank,ODISHA,2019,Unsafe,21.33,High BOD,,27.0,7.4,7.2,158.5,1.25,1.635,1660.0,2365.0
2431,Bindusagar ( Religious Pond Of Bhubaneswar City) (North) (Lingraj Temple),Pond/Tank,ODISHA,2019,Unsafe,40.02,"High BOD, High Total Coliform",,24.0,7.9,7.5,447.0,1.95,4.94,27022.5,46085.0
2432,Narendra Pokhari ( Riligious Pond Of Puri City),Pond/Tank,ODISHA,2019,Unsafe,26.41,"High BOD, High Total Coliform",,24.5,7.1,8.0,500.0,5.15,1.83,8001.0,16000.0
2433,Markanda Pokhari ( Riligious Pond Of Puri City),Pond/Tank,ODISHA,2019,Unsafe,38.8,"pH Out of Range, High BOD, High Total Coliform",,25.0,10.7,8.1,500.0,6.1,5.51,17000.0,54000.0
2434,Indradyumna Tank ( Riligious Pond Of Puri City),Pond/Tank,ODISHA,2019,Unsafe,26.72,"pH Out of Range, High BOD, High Total Coliform",,25.0,6.4,7.85,465.5,4.35,1.3,8010.0,8539.0
2435,Swetaganga ( Riligious Pond Of Puri City),Pond/Tank,ODISHA,2019,Unsafe,23.46,"pH Out of Range, High BOD",,25.0,9.55,8.05,500.0,11.8,4.57,1210.0,8022.5
2436,Parvati Sagar ( Riligious Pond Of Puri City),Pond/Tank,ODISHA,2019,Unsafe,27.16,"pH Out of Range, High BOD, High Total Coliform",,26.0,8.8,7.75,418.0,16.3,1.015,8065.0,11110.0
3962,Jagannath Sagar Pond Of Jeypore,Pond/Tank,ODISHA,2019,Unsafe,20.69,High BOD,,25.0,6.8,7.8,300.0,1.9,1.25,860.0,2484.0
