stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3971,Angul Township,Groundwater,ODISHA,2021,Safe,2.79,None,23.5,,7.15,954.5,1.0,16.25,2.0,2.0,
4895,"Badachindri, Koraput",Groundwater,ODISHA,2021,Safe,2.79,None,21.0,,6.95,473.0,1.0,0.5,2.0,2.0,
3982,"Badamani Industrial Estate, Jharsuguda",Groundwater,ODISHA,2021,Safe,2.79,None,29.0,,6.65,143.5,1.0,1.3,2.0,2.0,
1647,"Badambari Area, Cuttack",Groundwater,ODISHA,2021,Safe,2.79,None,25.5,,6.9,380.5,1.0,0.7,2.0,2.0,
3988,"Badapadia Market Complex, Paradeep",Groundwater,ODISHA,2021,Safe,2.79,None,31.9,,8.45,1280.5,1.0,0.65,2.0,2.0,
4870,Balda Block Iron Ore Mines Of M/S Sirajuddin & Co. (Near Time Office Inside The Mine Leasehold Area),Groundwater,ODISHA,2021,Unsafe,3.36,pH Out of Range,22.5,,6.35,100.0,1.0,1.05,2.0,2.0,
3978,"Banarpal, Talcher",Groundwater,ODISHA,2021,Safe,2.79,None,23.5,,7.1,1074.0,1.0,7.15,2.0,2.0,
3987,"Belpahar Area, Jharsuguda",Groundwater,ODISHA,2021,Unsafe,5.09,pH Out of Range,27.5,,5.9,273.5,1.0,5.8,2.0,2.0,
1646,"Bidanashi - Tulasipur Area, Cuttack",Groundwater,ODISHA,2021,Safe,2.79,None,26.0,,6.95,219.5,1.0,0.85,2.0,2.0,
3984,"Brajaraj Nagar Mining Belt, Jharsuguda",Groundwater,ODISHA,2021,Unsafe,4.08,pH Out of Range,28.5,,6.2,149.5,1.05,0.75,2.0,2.0,
3983,"Budhipadar, Jharsuguda",Groundwater,ODISHA,2021,Safe,2.93,None,28.5,,6.65,180.5,1.05,4.95,2.0,2.0,
3981,"Burkhamunda, Jharsuguda",Groundwater,ODISHA,2021,Safe,2.79,None,29.0,,7.75,180.5,1.0,2.2,2.0,2.0,
1650,"Capital Hospital Area, Bhubaneswar",Groundwater,ODISHA,2021,Unsafe,4.9,pH Out of Range,28.0,,5.95,208.5,1.0,0.95,2.0,2.0,
