stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1898,"Petrol Pump Opp. Hero Cycle, Ludhiana",Groundwater,PUNJAB,2019,Unsafe,50.25,High BOD,,,,7.0,500.0,,25.0,,
1900,"Gurchaaran Singh Haibowal Dairy Complex, Ludhiana",Groundwater,PUNJAB,2019,Unsafe,50.05,High BOD,,,,7.7,500.0,,5.1,,
1901,"Dusshera Ground Industrial Estate, Ludhiana",Groundwater,PUNJAB,2019,Unsafe,50.22,High BOD,,,,7.6,500.0,,22.0,,
1902,"Shukla Tea Stal Point, Ludhiana",Groundwater,PUNJAB,2019,Unsafe,50.14,High BOD,,,,7.1,500.0,,14.0,,
1903,"Punjab Agricultural University, Ludhiana",Groundwater,PUNJAB,2019,Unsafe,50.06,High BOD,,,,7.6,500.0,,5.8,,
2916,"Near Landfill Site, Amritsar, Punjab",Groundwater,PUNJAB,2019,Unsafe,50.01,High BOD,,,,7.3,500.0,,1.4,,
2917,"Near Harmandir Saheb, Amritsar, Punjab",Groundwater,PUNJAB,2019,Unsafe,50.08,High BOD,,,,7.1,500.0,,8.0,,
GEN-F6C9DC,2918,Groundwater,PUNJAB,2019,Unsafe,44.9,"High BOD, High Fecal Coliform",,,,,7.6,100.0,2511.0,27.0,
GEN-6271FA,2919,Groundwater,PUNJAB,2019,Unsafe,50.19,"High BOD, High Fecal Coliform",,,,,7.7,100.0,3250.0,28.0,
GEN-465636,2920,Groundwater,PUNJAB,2019,Unsafe,36.77,"High BOD, High Fecal Coliform",,,,,7.2,100.0,1517.0,9.0,
GEN-17D8DA,2921,Groundwater,PUNJAB,2019,Unsafe,30.46,High BOD,,,,,7.5,100.0,407.0,0.7,
2922,"Leather Complex, Jalandhar, Punjab",Groundwater,PUNJAB,2019,Unsafe,33.43,High BOD,,,,7.55,500.0,,14.25,2.0,
2923,"Leather Complex, Jalandhar, Punjab",Groundwater,PUNJAB,2019,Unsafe,33.34,High BOD,,,,7.75,322.5,,0.75,2.0,
GEN-395363,2924,Groundwater,PUNJAB,2019,Unsafe,33.63,"High BOD, High Fecal Coliform",,,,,7.3,100.0,993.0,2.4,
GEN-AC34AE,2925,Groundwater,PUNJAB,2019,Unsafe,39.61,"High BOD, High Fecal Coliform",,,,,6.7,100.0,2222.0,3.6,
GEN-56C82C,2926,Groundwater,PUNJAB,2019,Unsafe,37.29,"High BOD, High Fecal Coliform",,,,,7.5,100.0,1428.0,18.0,
GEN-2B64C2,2927,Groundwater,PUNJAB,2019,Unsafe,35.18,"High BOD, High Fecal Coliform",,,,,7.4,100.0,1166.0,19.0,
GEN-9087B0,2928,Groundwater,PUNJAB,2019,Unsafe,33.41,"High BOD, High Fecal Coliform",,,,,7.5,100.0,849.0,2.2,
GEN-A36B0D,2929,Groundwater,PUNJAB,2019,Unsafe,31.54,High BOD,,,,,7.8,100.0,402.0,0.9,
GEN-6624B6,2930,Groundwater,PUNJAB,2019,Unsafe,33.75,"High BOD, High Fecal Coliform",,,,,7.8,100.0,733.0,1.2,
2931,"Toansa, Punjab",Groundwater,PUNJAB,2019,Unsafe,50.01,High BOD,,,,8.2,500.0,,1.0,,
4134,"Tube Well At Rssb, Tibba Road, Ludhiana Industrial Area",Groundwater,PUNJAB,2019,Unsafe,33.34,High BOD,,,,7.6,500.0,,0.6,2.0,
GEN-46FC94,4135,Groundwater,PUNJAB,2019,Unsafe,30.7,"High BOD, High Fecal Coliform",,,,,7.3,100.0,553.0,0.5,
GEN-93DA57,4136,Groundwater,PUNJAB,2019,Unsafe,31.81,"High BOD, High Fecal Coliform",,,,,7.6,100.0,554.0,0.9,
4137,"Handpump In M/S Deep Steel Ltd, Mughal Majra, Mandi Gobbindgarh",Groundwater,PUNJAB,2019,Unsafe,50.03,High BOD,,,,7.2,500.0,,2.8,,
4138,"Handpump, 149 Near Sant Pritam School, Ambey Majra, Mandi Gobindgarh",Groundwater,PUNJAB,2019,Unsafe,50.02,High BOD,,,,7.3,500.0,,2.2,,
4139,"Handpump At Park Adjoining To National Industries, E-128, Ph-Iv, Focal Point Ludhiana",Groundwater,PUNJAB,2019,Unsafe,50.31,High BOD,,,,7.0,500.0,,31.0,,
4140,"Handpump In Sahota Baghbani Farm, Vill Harian, Machiwara",Groundwater,PUNJAB,2019,Unsafe,50.02,High BOD,,,,7.0,480.0,,1.8,,
4141,"Handpump Instrial Growth Centre, Defence Road, Pathankot",Groundwater,PUNJAB,2019,Unsafe,50.05,High BOD,,,,6.5,335.0,,4.8,,
4142,"Handpump, Vill Dheriwal, Dist Pathankot",Groundwater,PUNJAB,2019,Unsafe,50.01,High BOD,,,,7.2,500.0,,1.2,,
4143,"Handpump Near Ash Dykes Of Nabha Power Ltd, Vill Nalash, Rajpura",Groundwater,PUNJAB,2019,Unsafe,33.34,High BOD,30.0,,,7.5,500.0,,0.75,2.0,
4144,Ground Water Sampling Blocation In Village Main,Groundwater,PUNJAB,2019,Unsafe,33.36,High BOD,20.0,,,7.35,500.0,,3.2,2.0,
4145,"Sagar Para Drain Meeting With River Ghaggar Near Vill Sagar Para, Patran",Groundwater,PUNJAB,2019,Unsafe,33.34,High BOD,20.0,,,7.5,500.0,,0.7,2.0,
4147,"Near Ash Dykes Of Guru Nanak Thermal Power Plant/ Nfl, Bhatinda",Groundwater,PUNJAB,2019,Unsafe,50.1,High BOD,,,,7.3,500.0,,10.0,,
4148,"Village Kanakwal/ Phukokari Ggs Hmel Refinery, Bhatinda",River,PUNJAB,2019,Safe,0.0,None,,,7.2,5020.0,,100.0,,,
4149,"Ash Dykes Of Thermal Power Plant Lehra Mohabbat, Bhatinda",River,PUNJAB,2019,Safe,0.0,None,,,7.3,1200.0,,5.6,,,
4150,"100 M D/S Of Vill Rurianwali, Dist Muktsar",River,PUNJAB,2019,Safe,0.0,None,,,7.3,1846.0,,4.1,,,
4151,"Near Malbors Internationla P Ltd, Vill Mansoorwal, Dist Ferozpur",River,PUNJAB,2019,Safe,0.0,None,,,8.0,2190.0,,1.4,,,
4153,"Dashmesh Nagar, Gali No 12, Ludhiana",River,PUNJAB,2019,Safe,0.0,None,,,7.8,533.0,,21.0,,,
4154,"Tssm Sr Sec School Shimlapuri, Ludhiana",River,PUNJAB,2019,Safe,0.0,None,,,7.6,802.0,,24.0,,,
4155,"Dairy Complex, Tajpur Road, Ludhiana Opp Satish Dairy Mear Amrit Dharam Kanta",River,PUNJAB,2019,Safe,0.0,None,,,7.6,759.0,,8.0,,,
4156,"Handpump In Area On Sua Road Near Dhandari Kalan, Ludhiana",River,PUNJAB,2019,Safe,0.0,None,,,7.2,1102.0,,25.0,,,
4157,"Handpump Shallow Tubewell In The Area Of Janta Nagar, Ludhiana",River,PUNJAB,2019,Safe,0.0,None,,,7.7,743.0,,18.0,,,
1297,"Harike Lake At Harike Village, Punjab",Canal,PUNJAB,2019,Unsafe,21.2,High BOD,,22.5,7.75,7.6,304.5,1.55,0.75,1500.0,3800.0
1382,"Harike Lake D/S From Canal, Punjab",Canal,PUNJAB,2019,Unsafe,20.99,High BOD,,22.5,7.3,7.7,302.0,2.45,0.9,1230.0,2800.0
2912,"Ranjit Sagar Reservoir, Punjab",Canal,PUNJAB,2019,Unsafe,20.03,High BOD,,19.0,8.05,7.55,189.0,1.0,0.1,34.5,73.5
2906,"Dhanaula Drain Falling Into Lassara Drain Near Vill. Dhunas, Punjab",Pond/Tank,PUNJAB,2019,Unsafe,50.01,"High BOD, High Total Coliform",,19.0,,7.3,500.0,100.0,2.77,1404700.0,2255000.0
2907,"Hudiara Drain At Vill. Dhahuke (Where It Enters Pakistan), Punjab",Pond/Tank,PUNJAB,2019,Unsafe,50.02,"High BOD, High Total Coliform",,21.5,,7.45,500.0,78.0,3.6,101500.0,140000.0
4158,"Sagarpara Drain At Vill Sagra Dist, Patiala",Pond/Tank,PUNJAB,2019,Unsafe,37.36,"pH Out of Range, High BOD, High Total Coliform",,26.0,2.9,7.65,500.0,100.0,0.815,7850.0,32000.0
2908,"Outlet Of Nadiala Drain Into Dhakansu Nallah, Punjab",River,PUNJAB,2019,Unsafe,50.01,"High BOD, High Total Coliform",,21.5,,7.55,500.0,58.5,1.465,26400.0,69000.0
2909,Tallewal Drain At Bridge Jalwalan - Lohgarh Link Road,River,PUNJAB,2019,Unsafe,40.46,"High BOD, High Total Coliform",,19.0,,7.55,500.0,73.0,1.41,15450.0,67000.0
2910,"Bridge On Tung Dhab Drain, Fatengarh",River,PUNJAB,2019,Unsafe,50.02,"High BOD, High Total Coliform",,21.5,,7.25,500.0,100.0,3.6,141500.0,250000.0
20021,Jalandhar,River,PUNJAB,2019,Safe,0.0,None,,,,7.3,,74.0,,,
20022,"Ludhiana-1, Bhattian",River,PUNJAB,2019,Unsafe,22.0,High Total Coliform,,28.5,,6.9,,100.0,,11000.0,
20023,"Ludhiana-2, Balloke",River,PUNJAB,2019,Unsafe,50.0,High Total Coliform,,22.5,,7.1,,100.0,,28000.0,
20024,"Ludhiana-3, Jamalpur",River,PUNJAB,2019,Safe,0.0,None,,29.0,,7.25,,100.0,,,
20025,Phagwara,River,PUNJAB,2019,Safe,0.0,None,,,,7.35,,70.0,,,
20026,Phillaur,River,PUNJAB,2019,Safe,0.0,None,,,,8.35,,54.5,,,
20027,Kapurthala,River,PUNJAB,2019,Safe,0.0,None,,,,7.45,,76.0,,,
