stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
2428,Jobra( Origin Of Talaganda Cnal),CANAL,ODISHA,2016,Unsafe,32.01,"High Fecal Coliform, High Total Coliform",27.0,6.85,8.1,200.5,0.85,0.5,8150.0,12650.0,
2429,"Naubazar, Cuttack City",CANAL,ODISHA,2016,Unsafe,44.55,"High Fecal Coliform, High Total Coliform",27.0,6.75,7.95,183.0,2.05,1.95,126000.0,165000.0,
2430,"Atharabanki(Water Intake Point Of Ppl, Iffco & Ppt)",CANAL,ODISHA,2016,Unsafe,47.44,"High BOD, High Fecal Coliform, High Total Coliform",29.5,7.25,7.95,4861.0,3.35,0.75,30950.0,52500.0,
2439,Puri,CREEK,ODISHA,2016,Unsafe,29.32,"High Fecal Coliform, High Total Coliform",31.5,6.0,8.15,49870.0,1.3,2.05,8010.0,8039.0,
2440,Paradeep,CREEK,ODISHA,2016,Safe,4.49,None,28.0,6.45,8.0,46815.0,1.75,0.95,125.0,125.0,
2441,Gopalpur,CREEK,ODISHA,2016,Safe,2.83,None,27.0,6.1,8.1,47300.0,0.95,1.35,145.0,175.0,
1644,"Jagatpur Industrial Area, Cuttack",Groundwater,ODISHA,2016,Safe,1.0,None,33.0,,7.05,642.5,0.35,5.8,4.5,4.5,
1645,"Madhupatna- Kalyan Nagar Area, Cuttack",Groundwater,ODISHA,2016,Safe,1.32,None,33.0,,7.5,391.0,0.35,0.9,35.0,170.0,
1646,"Bidanashi - Tulasipur Area, Cuttack",Groundwater,ODISHA,2016,Safe,2.5,None,30.5,,8.05,156.0,0.45,0.6,,,
1647,"Badambari Area, Cuttack",Groundwater,ODISHA,2016,Safe,1.39,None,33.5,,7.75,445.0,0.25,4.4,,,
1648,"Ranihat- Mangalabagh Area, Cuttack",Groundwater,ODISHA,2016,Safe,1.66,None,32.5,,7.6,422.0,0.3,2.5,,,
1649,"Khandagiri Area, Bhubaneswar",Groundwater,ODISHA,2016,Safe,0.55,None,33.0,,6.95,204.0,0.1,5.95,,,
1650,"Capital Hospital Area, Bhubaneswar",Groundwater,ODISHA,2016,Safe,3.3,None,32.5,,7.6,244.5,0.55,3.4,170.0,920.0,
1651,"Old Town- Samantaraaipur Area, Bhubaneswar",Groundwater,ODISHA,2016,Safe,4.09,None,32.5,,8.1,510.5,0.65,1.25,350.0,540.0,
1652,"Kalpna - Laxminagar Area, Bhubaneswar",Groundwater,ODISHA,2016,Safe,2.22,None,32.5,,6.95,248.0,0.4,7.15,,,
1653,"Mancheswar Industrial Area, Bhubaneswar",Groundwater,ODISHA,2016,Safe,1.66,None,30.0,,8.25,173.0,0.3,1.15,,,
1654,"Secretariat- Governor House- Oldbus Stand Area, B",Groundwater,ODISHA,2016,Unsafe,10.29,High Fecal Coliform,30.5,,7.6,288.0,0.25,2.7,1600.0,1600.0,
1655,"Near Sea Beach, Puri",Groundwater,ODISHA,2016,Safe,2.99,None,28.0,,7.95,790.0,0.45,2.5,240.0,540.0,
1656,"Near Jagannath Temple, Puri",Groundwater,ODISHA,2016,Safe,1.87,None,28.5,,7.9,995.5,0.5,6.5,,13.0,
1657,"Hospital - Busstand- Maushima Temple Area, Puri",Groundwater,ODISHA,2016,Safe,0.83,None,28.5,,7.4,849.0,0.15,6.85,,,
1658,"Near River Kushabhadra, Puri",Groundwater,ODISHA,2016,Safe,4.72,None,28.0,,8.0,479.5,0.85,0.2,,,
1455,Rushikulya U/S Ganjam,River,ODISHA,2016,Unsafe,37.42,"High BOD, High Fecal Coliform, High Total Coliform",30.0,6.55,8.0,12611.0,3.85,2.8,8585.0,11085.0,
1456,Rushikulya D/St Ganjam,River,ODISHA,2016,Unsafe,33.15,"High BOD, High Fecal Coliform, High Total Coliform",29.0,7.3,7.9,31519.0,11.2,3.7,2739.0,2739.0,
1642,Nagavalli D/S Jaykaypur,River,ODISHA,2016,Unsafe,44.0,"High Fecal Coliform, High Total Coliform",26.0,6.8,7.8,301.5,1.8,1.95,19150.0,30950.0,
