stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1533,"Ground Water At Digboi, Tinsukia Distt., Assam",Groundwater,ASSAM,2020,Safe,8.32,None,25.0,,7.15,227.5,1.5,0.75,,,
1534,"Ground Water At Karbi Anglong Distt., Assam",Groundwater,ASSAM,2020,Safe,8.88,None,25.0,,7.3,120.0,1.6,0.8,,,
1535,"Ground Water At Sibsagar Govt Me School Ward 6, Red Cross Road , Assam",Groundwater,ASSAM,2020,Safe,8.32,None,24.5,,7.15,272.0,1.5,1.05,,,
1536,Ground Water Near Bpms H.S. School Sonari Town Dist Charaideo,Groundwater,ASSAM,2020,Safe,8.05,None,26.0,,6.9,299.0,1.45,0.7,,,
1537,"Ground Water At (Jorhat, Assam)",Groundwater,ASSAM,2020,Safe,6.66,None,26.0,,7.6,294.0,1.2,1.25,,,
1538,"Ground Water At Silchar, Assam",Groundwater,ASSAM,2020,Safe,8.32,None,23.0,,6.8,153.0,1.5,0.55,,,
1539,"Ground Water At Barpeta, Assam",Groundwater,ASSAM,2020,Safe,10.54,None,28.0,,7.15,334.0,1.9,0.6,,,
1540,"Ground Water At Bonaigaon, Assam",Groundwater,ASSAM,2020,Safe,7.77,None,30.0,,7.4,283.5,1.4,0.5,,,
1541,"Ground Water At Noonmati Guwahati, Assam",Groundwater,ASSAM,2020,Safe,7.49,None,26.5,,7.15,292.0,1.35,0.7,,,
1542,"Ground Water At Sijubari Mazar, Natboma Hatigaon",Groundwater,ASSAM,2020,Safe,9.43,None,28.0,,7.1,283.5,1.7,0.7,,,
2243,"Ground Water From Ledo, Margherita, Assam",Groundwater,ASSAM,2020,Safe,9.43,None,25.0,,7.1,302.5,1.7,0.7,,,
2244,"Ground Water From Nazira, Assam",Groundwater,ASSAM,2020,Safe,8.32,None,27.0,,7.0,289.0,1.5,0.75,,,
