stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1555,"Well At Kala Amb,",Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,,,7.15,719.5,,0.55,,,
1556,Well At Paonta Sahib,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,26.0,,7.3,847.5,,0.82,,,
1561,Ground Water At Damtal,Groundwater,HIMACHAL PRADESH,2020,Safe,0.02,None,21.5,,7.85,609.0,,,,10.0,
1562,Well At Una,Groundwater,HIMACHAL PRADESH,2020,Safe,0.04,None,,,8.15,471.5,,,,21.0,
1872,Ground Water At Shimla D/S Of Msw Dumping Site,Groundwater,HIMACHAL PRADESH,2020,Unsafe,31.68,"High BOD, High Fecal Coliform",18.0,,7.35,3135.0,87.0,5.195,1015.0,1600.0,
1873,Ground Water At Dharamshala Kangra D/S Of Msw Dumping Site,Groundwater,HIMACHAL PRADESH,2020,Safe,0.26,None,15.0,,7.4,339.0,,,,130.0,
1874,Ground Water At Solan- D/S Of Msw Dumping Site Salogra,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,18.0,,7.75,472.5,,,,2.0,
1877,Ground Water At Baddi Industrial Area,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,25.0,,7.5,651.5,,,,,
1878,Ground Water At Barotiwala Industrial Area,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,25.0,,7.15,635.5,,,,,
1880,Ground Water At Kala Amb Industrial Area,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,,,7.5,796.5,,,,,
1881,Ground Water At Paonta Sahib Industrial Area,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,20.0,,6.85,786.0,,0.81,,,
1882,Ground Water At Mehatpur Industrial Area,Groundwater,HIMACHAL PRADESH,2020,Safe,0.03,None,,,7.7,563.0,,0.31,,17.0,
1883,Ground Water At Una Industrial Area,Groundwater,HIMACHAL PRADESH,2020,Safe,0.04,None,,,7.7,602.0,,,,21.0,
2628,Hand Pump At Shamshi,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,13.0,,6.9,551.5,,2.7,,,
2629,Hand Pump At Mandi Town,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,20.0,,7.75,437.0,,1.78,,,
2630,Hand Pump At Hamirpur Town,Groundwater,HIMACHAL PRADESH,2020,Safe,0.02,None,15.5,,7.4,376.0,,,,11.0,
2631,Hand Pump At Nadaun Town,Groundwater,HIMACHAL PRADESH,2020,Safe,0.05,None,21.35,,7.7,723.0,,,,23.0,
2632,Hand Pump At Bilaspur Town,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,19.5,,8.2,615.0,,2.35,,,
2634,Hand Pump At Shimla,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,,,8.2,290.0,,1.05,,,
2635,Hand Pump At Rampur,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,,,8.0,2129.0,,0.32,,,
2637,Hand Pump At Jwalaji Temple,Groundwater,HIMACHAL PRADESH,2020,Safe,0.03,None,23.5,,7.05,672.5,,,,14.0,
2638,Hand Pump At Chintpurni Temple/ Town,Groundwater,HIMACHAL PRADESH,2020,Safe,0.03,None,,,7.6,561.0,,,,14.0,
2639,Hand Pump At Chamunda Devi Temple/ Town,Groundwater,HIMACHAL PRADESH,2020,Safe,0.02,None,22.0,,7.7,110.5,,,,11.0,
2640,Hand Pump At Sansarpur Terrace Ia,Groundwater,HIMACHAL PRADESH,2020,Safe,0.03,None,21.0,,7.6,366.0,,,,13.0,
2641,Hand Pump At Chamba Town,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,12.0,,7.1,897.0,,,,,
2645,Hand Pump At Nahan,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,,,7.15,733.5,,0.64,,,
2646,Hand Pump At Kala Amb,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,,,7.3,540.5,,0.71,,,
2647,Hand Pump At Tahliwal Ia,Groundwater,HIMACHAL PRADESH,2020,Safe,0.24,None,14.0,,8.0,1560.5,,,17.0,98.5,
2648,Hand Pump At Keylong,Groundwater,HIMACHAL PRADESH,2020,Safe,0.0,None,8.0,,7.3,156.0,,0.42,,,
4434,Borewell Of Dic Una At Ia Jeetpur Behri,Groundwater,HIMACHAL PRADESH,2020,Safe,0.03,None,,,7.7,391.5,,,,17.0,
4456,Handpump At Village Mugia Near Shiv Temple,Groundwater,HIMACHAL PRADESH,2020,Safe,0.02,None,14.0,,7.9,324.5,,,,11.0,
4467,"Lift Water Supply Scheme For Dharamshala Town, Near Hotel Dhauladhar Heights Dari, Dharamshala",Groundwater,HIMACHAL PRADESH,2020,Safe,0.04,None,17.5,,7.65,187.5,,,2.0,19.0,
4468,"Water Supply Scheme Dari, Mela Ground Dari, Dharamshala",Groundwater,HIMACHAL PRADESH,2020,Safe,0.03,None,18.0,,7.35,179.5,,,2.0,15.0,
4472,"Water Supply Scheme Nagrota Town, Near Police Station, Nagrota Bagwan",Groundwater,HIMACHAL PRADESH,2020,Safe,0.05,None,19.5,,7.25,246.0,,,,24.0,
4478,"Infting Water Suply Scheme Samshi, Near Sabji Mandi Bhuntar, Tehsil Kullu, Distt Kullu",Groundwater,HIMACHAL PRADESH,2020,Safe,0.26,None,17.5,,7.15,241.0,,2.4,19.5,94.0,
4483,Ground Water Supply Scheme (Mc Una),Groundwater,HIMACHAL PRADESH,2020,Safe,0.05,None,,,7.95,485.5,,,,25.0,
1291,Gobindsagar Lake At Bilaspur,Pond/Tank,HIMACHAL PRADESH,2020,Unsafe,21.74,"pH Out of Range, High BOD",,19.0,9.2,7.9,283.0,0.25,1.745,101.5,600.0
1292,"Pongdam Lake At Pong Village,",Pond/Tank,HIMACHAL PRADESH,2020,Unsafe,20.83,"pH Out of Range, High BOD",,20.5,8.85,7.35,242.0,0.2,0.685,2.0,47.5
1429,"Renuka Lake , 35 Km From Patna Sahib North",Pond/Tank,HIMACHAL PRADESH,2020,Unsafe,20.02,High BOD,,21.0,6.85,7.15,500.0,1.4,0.62,22.5,104.0
2649,Riwalsar Lake,Pond/Tank,HIMACHAL PRADESH,2020,Unsafe,20.16,High BOD,,20.0,7.6,7.6,174.0,5.3,0.87,199.5,975.0
2650,Khaziar Lake,Pond/Tank,HIMACHAL PRADESH,2020,Unsafe,20.63,"pH Out of Range, High BOD",,12.5,6.3,7.25,99.5,3.45,0.925,11.0,136.0
1871,"River Markanda At Paonta, Distt. Sirmour",River,HIMACHAL PRADESH,2020,Safe,1.58,None,26.5,8.45,7.1,621.0,0.65,0.54,16.5,85.5,
2624,River Markanda U/S Kala Amb,River,HIMACHAL PRADESH,2020,Safe,2.59,None,24.5,8.4,7.5,433.5,1.05,0.49,45.0,104.0,
3862,River Markanda D/S Of Salani Khad,River,HIMACHAL PRADESH,2020,Safe,2.89,None,23.5,7.6,7.4,538.5,1.2,0.455,33.5,120.5,
3864,River Markanda D/S Of Moginand Nala,River,HIMACHAL PRADESH,2020,Safe,3.42,None,24.0,8.35,7.35,1747.5,1.4,0.46,52.0,126.5,
