stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
15,Well At Kuyyura,Groundwater,TELANGANA,2019,Unsafe,66.17,"pH Out of Range, High BOD",27.0,,0.1,7.3,500.0,,2.2,,
1515,"B/W. - Nagaram(V), Palvoncha, Khammam Dist.",Groundwater,TELANGANA,2019,Unsafe,52.35,"pH Out of Range, High BOD",27.0,,2.8,7.2,500.0,,6.0,,
1525,"B/W - Ida , Near Chaitanya Chlorides , Pashamaylam , Medak Dist.",Groundwater,TELANGANA,2019,Unsafe,33.59,High BOD,25.0,,,6.8,500.0,4.5,38.38,2.0,
1791,"B/W. - East Of Saicheruvu , Paidipally (V), Warangal Dist.",Groundwater,TELANGANA,2019,Unsafe,50.07,High BOD,27.0,,,7.2,500.0,,7.0,,
1792,"B/W -Near Ckm College , Enumamula (V) , Warangal Dist.",Groundwater,TELANGANA,2019,Unsafe,50.12,High BOD,28.0,,,8.1,500.0,,12.0,,
1793,"O/W - Bhoomaiah Near Ashponds Of Ntpc , Kundanpally (V) , Ramagundam , Karimnagar",Groundwater,TELANGANA,2019,Unsafe,50.01,High BOD,27.0,,,7.5,500.0,,1.2,,
1794,"B/W - Manakondur (V) , Karimnagar Dist.",Groundwater,TELANGANA,2019,Unsafe,50.03,High BOD,27.0,,,7.2,500.0,,3.2,,
1795,"B/W. - Panchayat Office , , Bollaram (V) Medak Dist.",Groundwater,TELANGANA,2019,Unsafe,33.58,High BOD,24.0,,,7.2,500.0,5.6,36.42,2.0,
1810,"B/W - Sri Ramnagar Colony, Shakkar Nagar, Bodhan, Nizamabad Dist.",Groundwater,TELANGANA,2019,Unsafe,50.25,High BOD,28.0,,,7.4,500.0,,25.37,,
1811,"B/W. - Primary School - Rudravelli (V) , Bibinagar (M), Nalgonda Dist.",Groundwater,TELANGANA,2019,Unsafe,33.4,High BOD,21.0,,,7.4,500.0,2.7,9.35,2.0,
3088,"B/W At J.Narasimha Raoâ’S House, 14Nos. Area, Ramavaram, Near Mws Dumpsite, Kothagudem, Khammam",Groundwater,TELANGANA,2019,Unsafe,55.45,"pH Out of Range, High BOD",27.0,,2.2,7.2,500.0,,10.0,,
3094,"B/W At Akbarnagar, Ramagundam, Karimnagar",Groundwater,TELANGANA,2019,Unsafe,50.02,High BOD,27.0,,,7.7,500.0,,1.6,,
4260,"Bore Well Near Msw Dump Yard, Medak Town Medak District",Groundwater,TELANGANA,2019,Unsafe,33.44,High BOD,26.5,,,7.35,500.0,7.0,15.43,2.0,
4261,"Bore Well At M/S Shalini Steels Ltd, Ida Bollaram, Jinnaram Mandal, Sangareddy District",Groundwater,TELANGANA,2019,Unsafe,33.57,High BOD,26.5,,,6.8,500.0,14.7,35.41,2.0,
4262,"Borewell Near Grampanchyat Office, Kistaipally Village Jinnarm Mandal, Sangareddy District",Groundwater,TELANGANA,2019,Unsafe,33.58,High BOD,27.0,,,7.1,500.0,3.3,36.415,2.0,
4263,"Borewell Near Mpp School Gaddapotharam Village, Jinnaram Mandal, Sangareddy District",Groundwater,TELANGANA,2019,Unsafe,33.53,High BOD,27.0,,,7.15,500.0,8.4,29.29,2.0,
4264,Bore Well Water Point At Zp Girls High School Bhudam Pochampally (V & M) Yadadri District,Groundwater,TELANGANA,2019,Unsafe,33.49,High BOD,20.0,,,6.9,500.0,3.2,23.49,2.0,
4265,"B/W At Gram Panchayath Office, Dothigudam",Groundwater,TELANGANA,2019,Unsafe,33.48,High BOD,22.0,,,7.0,500.0,1.5,21.205,2.0,
4266,"Borewell Near Primary School, Adloor Yellareddy (N) Sadashivanagar (M) Kamareddy Dist",Groundwater,TELANGANA,2019,Unsafe,33.42,High BOD,26.0,,,7.25,500.0,3.0,13.23,2.0,
4268,"Borewell Located At House Of Sri Vital Rao, H.No. 2-42 875, Abestos Colony, Gandhi Nagar, Balanagar, Medchal District",Groundwater,TELANGANA,2019,Unsafe,50.09,High BOD,27.0,,,7.8,500.0,,9.0,,
4269,"Borewell Located At House Of Sri P Nekatesh Raju, Plot No 115,22 321, Apiic, Co- [Perative Conony, Jeedimetla, Quthbullapur (M) Medchal District",Groundwater,TELANGANA,2019,Unsafe,50.01,High BOD,27.0,,,6.8,500.0,,1.4,,
4270,"Borewell Located At House Of P. Anjaneyulu, Plot No,25,",Groundwater,TELANGANA,2019,Unsafe,50.13,High BOD,27.0,,,7.2,500.0,,13.0,,
4271,"Borewell Located At Government Primary School, Sy. No 32 Dhulapally (V) Quthbullapur (M) Medchal District.",Groundwater,TELANGANA,2019,Unsafe,50.2,High BOD,27.0,,,7.7,500.0,,20.0,,
4272,"Borewell Located At Rahiv Gruha Ka;Pa, Ahmedguda, Ambedkar Nagar, Kapra Medchal District.",Groundwater,TELANGANA,2019,Unsafe,50.02,High BOD,27.0,,,7.8,500.0,,2.3,,
4273,Borewell Located At Thanda Dundigal (V) Dhundigal (M) Medchal District,Groundwater,TELANGANA,2019,Unsafe,50.19,High BOD,27.0,,,6.8,500.0,,19.0,,
4274,"Borewell Points At The Periphery Of The Ida, Jeedimetla",Groundwater,TELANGANA,2019,Unsafe,50.2,High BOD,27.0,,,7.0,500.0,,20.0,,
4275,Borewell Points At The Periphery Of The Isa Balanagar,Groundwater,TELANGANA,2019,Unsafe,59.56,"pH Out of Range, High BOD",27.0,,1.4,7.2,500.0,,11.0,,
4276,"Borewell Near Gram Panchayat Office, Khazipally Village, Sangareddy Distrist",Groundwater,TELANGANA,2019,Unsafe,50.39,High BOD,27.0,,,7.3,500.0,,39.36,,
4278,"B/W At Aurobindo, Hatnur, Sangareddy",Groundwater,TELANGANA,2019,Unsafe,33.48,High BOD,25.0,,,7.0,500.0,5.0,21.12,2.0,
4279,"B/W Near M/S Arch Pharma, Gundla Machanur, Sangareddy",Groundwater,TELANGANA,2019,Unsafe,33.41,High BOD,25.0,,,6.8,500.0,1.2,11.18,2.0,
4280,"B,W At Ids Rampur, Hanamkonda, Warangal",Groundwater,TELANGANA,2019,Unsafe,56.44,"pH Out of Range, High BOD",29.0,,2.0,7.5,500.0,,4.8,,
4281,B/W Near Bhimanpalli Village (Open Land ) Pochampally Mandal,Groundwater,TELANGANA,2019,Unsafe,33.5,High BOD,21.0,,,7.25,500.0,3.3,25.17,2.0,
4282,"B/W Near Aarla Bavi (Agricultural Field), Pochampally Mandal",Groundwater,TELANGANA,2019,Unsafe,33.57,High BOD,22.0,,,7.1,500.0,1.8,35.12,2.0,
4283,"B/W Near Dantur (Open Land), Pochampally Mandal",River,TELANGANA,2019,Safe,5.56,None,21.0,,7.05,3417.5,2.0,32.15,2.0,2.0,
4284,"B/W Near Malkapur Lake, Malkapur Village (Agricultural Field) Choutuppa; Mandal",River,TELANGANA,2019,Safe,3.34,None,20.0,,7.3,1242.5,1.2,19.32,2.0,2.0,
4285,"B/W Near Peddakondur Village (Agricultural Field), Choutuppal Mandal",River,TELANGANA,2019,Safe,8.34,None,21.0,,7.2,2017.0,3.0,27.26,2.0,2.0,
4286,B/W Near Ankireddigudam Village (Agrucultural Field) Choutuppal Mandal,River,TELANGANA,2019,Safe,0.02,None,21.0,,7.05,1354.5,,27.42,2.0,2.0,
4287,B/W Near Lingareddygudam Village (Beside Choutuppal- Valigonda Road) Choutuppal Mandal,River,TELANGANA,2019,Safe,5.01,None,20.0,,7.0,1405.0,1.8,18.37,2.0,2.0,
4288,"B/W Near Nagaram Cheruvu, Devalamma Nagaram Village",River,TELANGANA,2019,Unsafe,0.21,pH Out of Range,22.0,,8.55,840.0,,11.15,2.0,2.0,
4289,B/W Near Pittam Palle Village (Open Land Beside Village Road) Chityal Mandal,River,TELANGANA,2019,Safe,0.0,None,21.0,,7.0,1705.0,,18.37,,,
4290,B/W Near Pittam Peddakaparthi Vikkage (Open Land Beside Village Road) Chityal Mandal,River,TELANGANA,2019,Safe,0.0,None,20.0,,7.1,325.0,,11.15,,,
