stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1555,"At Kala Amb,",Groundwater,HIMACHAL PRADESH,2017,Safe,0.29,None,18.0,,8.0,909.5,0.1,2.0,2.0,2.0,
1556,At Paonta Sahib,Groundwater,HIMACHAL PRADESH,2017,Safe,0.29,None,17.0,,7.5,904.5,0.1,2.0,2.0,2.9,
1557,At Parwanoo,Groundwater,HIMACHAL PRADESH,2017,Safe,1.13,None,,,7.2,695.0,0.4,2.0,2.0,9.46,
1558,At Baddi,Groundwater,HIMACHAL PRADESH,2017,Safe,1.4,None,19.8,,7.85,754.5,0.5,2.0,2.0,5.265,
1559,At Barotiwala,Groundwater,HIMACHAL PRADESH,2017,Safe,0.85,None,20.45,,7.75,712.5,0.3,2.0,2.0,4.205,
1560,At Nalagarh,Groundwater,HIMACHAL PRADESH,2017,Safe,1.54,None,20.5,,7.45,1281.0,0.55,2.0,2.0,7.98,
1561,At Damta,Groundwater,HIMACHAL PRADESH,2017,Safe,0.43,None,16.0,,7.75,813.5,0.15,2.0,2.0,0.02,
1562,At Una,Groundwater,HIMACHAL PRADESH,2017,Safe,0.37,None,18.5,,8.15,734.5,0.1,,,0.02,
1872,Shimla D/S Of Msw Dumping Siot,Groundwater,HIMACHAL PRADESH,2017,Unsafe,27.37,High BOD,14.5,,7.15,573.5,10.0,54.0,473.0,6.43,
1873,Dharamshala Kangra D/S Of Msw Dumping Siot,Groundwater,HIMACHAL PRADESH,2017,Safe,0.57,None,15.5,,6.6,413.0,0.2,2.0,2.0,0.075,
1874,Solan-D/S Of Msw Dumping Siot-,Groundwater,HIMACHAL PRADESH,2017,Safe,2.65,None,,,8.2,486.0,0.95,2.0,3.0,0.775,
1877,Baddi Industrial Area,Groundwater,HIMACHAL PRADESH,2017,Safe,1.27,None,18.4,,7.9,661.0,0.45,2.0,2.0,6.89,
1878,Barotiwala Industrial Area,Groundwater,HIMACHAL PRADESH,2017,Safe,0.72,None,19.4,,7.65,998.5,0.25,2.0,2.0,13.67,
1879,Nalagarh Industrial Area,Groundwater,HIMACHAL PRADESH,2017,Safe,1.27,None,19.8,,7.6,1012.0,0.45,2.0,2.0,7.71,
1880,Kala Amb Industrial Area,Groundwater,HIMACHAL PRADESH,2017,Safe,0.57,None,19.0,,7.8,851.0,0.2,2.0,3.0,2.04,
1881,Paonta Sahib Industrial Area,Groundwater,HIMACHAL PRADESH,2017,Safe,0.29,None,18.0,,8.1,848.0,0.1,2.0,3.0,2.175,
1882,Mehatpur Industrial Area,Groundwater,HIMACHAL PRADESH,2017,Safe,0.37,None,16.0,,7.95,983.0,0.1,,,0.015,
1883,Una Industrial Area,Groundwater,HIMACHAL PRADESH,2017,Safe,0.74,None,19.0,,7.9,941.0,0.2,,,0.02,
2628,Hand Pump At Shamshi,Groundwater,HIMACHAL PRADESH,2017,Safe,0.01,None,19.5,,7.1,629.5,0.0,2.0,2.0,0.335,
2630,Hand Pump At Hamirpur Town,Groundwater,HIMACHAL PRADESH,2017,Safe,0.37,None,19.0,,7.7,1310.5,0.1,,,0.07,
2631,Hand Pump At Nadaun Town,Groundwater,HIMACHAL PRADESH,2017,Safe,4.07,None,18.5,,8.0,946.5,1.1,,,0.02,
2632,Hand Pump At Bilaspur Town,Groundwater,HIMACHAL PRADESH,2017,Safe,0.01,None,21.0,,7.6,806.0,0.0,2.0,2.0,1.815,
2633,Hand Pump At Recongpeo,Groundwater,HIMACHAL PRADESH,2017,Safe,0.37,None,,,7.3,364.0,0.1,,,0.32,
2634,Hand Pump At Shimla,Groundwater,HIMACHAL PRADESH,2017,Safe,0.7,None,13.0,,7.7,304.0,0.25,2.0,2.0,0.505,
2635,Hand Pump At Rampur,Groundwater,HIMACHAL PRADESH,2017,Safe,0.37,None,,,7.3,368.0,0.1,,,0.52,
2636,Hand Pump At Kangra Temple/ Town,Groundwater,HIMACHAL PRADESH,2017,Safe,0.7,None,14.0,,7.25,933.5,0.25,2.0,2.0,0.08,
2637,Hand Pump At Jwalaji Temple,Groundwater,HIMACHAL PRADESH,2017,Safe,0.29,None,13.0,,7.65,1429.5,0.1,2.0,2.0,0.045,
2638,Hand Pump At Chintpurni Temple/ Town,Groundwater,HIMACHAL PRADESH,2017,Safe,0.43,None,10.0,,7.75,988.5,0.15,2.0,2.0,0.045,
1291,"Gobindsagar Lake At Bilaspur, H.P.",Pond/Tank,HIMACHAL PRADESH,2017,Unsafe,20.77,"pH Out of Range, High BOD",,17.0,8.8,8.0,374.0,0.3,0.53,73.5,570.0
1292,"Pongdam Lake At Pong Village, H.P.",Pond/Tank,HIMACHAL PRADESH,2017,Unsafe,20.01,High BOD,,16.75,7.4,7.9,262.0,0.45,0.745,9.0,225.0
1429,"Renuka Lake , 35 Km From Patna Sahib North , H.P",Pond/Tank,HIMACHAL PRADESH,2017,Unsafe,20.05,High BOD,,18.5,6.5,7.2,500.0,1.9,0.495,56.0,48.0
