stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1898,"Petrol Pump Opp. Hero Cycle, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.35,1149.0,,16.6,,,
1900,"Gurchaaran Singh Haibowal Dairy Complex, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.8,951.0,,4.8,,,
1901,"Dusshera Ground Industrial Estate, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,34.5,,7.35,709.0,,13.25,,,
1902,"Shukla Tea Stal Point, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.95,1164.0,,12.45,,,
1903,"Punjab Agricultural University, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.45,471.5,,5.7,,,
2916,"Near Landfill Site, Amritsar, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.65,1065.5,,1.6,,,
2917,"Near Harmandir Saheb, Amritsar, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.85,993.0,,2.28,,,
2918,"Dera Bassi, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.55,569.0,,12.5,,,
2919,"Dera Bassi, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.1,2583.0,,17.6,,,
2920,"Hamira Village, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,22.5,,7.2,1325.5,,5.9,,,
2921,"Hamira Village, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,22.5,,7.3,430.5,,1.8,,,
2923,"Leather Complex, Jalandhar, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,16.0,,7.1,1472.5,,1.9,,,
2924,"Mandi Gobindgarh, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.75,1731.5,,2.65,,,
2925,"Mandi Gobindgarh, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.8,1729.0,,2.95,,,
2926,"Nangal, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.05,815.0,,12.5,,,
2927,"Nangal, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.05,750.5,,16.25,,,
2928,"Ropar, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.45,393.0,,3.0,,,
2929,"Ropar, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.2,563.0,,1.8,,,
2930,"Toansa, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,28.5,,7.65,1739.5,,1.8,,,
2931,"Toansa, Punjab",Groundwater,PUNJAB,2020,Safe,0.0,None,28.5,,7.85,560.0,,1.45,,,
4134,"Tube Well At Rssb, Tibba Road, Ludhiana Industrial Area",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.1,657.5,,1.1,,,
4135,"Msw Dumping Site, Jamalpur",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.2,544.0,,1.55,,,
4136,Stp Jamalpur,Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.6,1815.0,,4.4,,,
4137,"Handpump In M/S Deep Steel Ltd, Mughal Majra, Mandi Gobbindgarh",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.95,1480.5,,2.3,,,
4138,"Handpump, 149 Near Sant Pritam School, Ambey Majra, Mandi Gobindgarh",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.95,1488.0,,2.5,,,
4139,"Handpump At Park Adjoining To National Industries, E-128, Ph-Iv, Focal Point Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.95,1514.5,,18.3,,,
4140,"Handpump In Sahota Baghbani Farm, Vill Harian, Machiwara",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.05,1561.5,,7.8,,,
4141,"Handpump Instrial Growth Centre, Defence Road, Pathankot",Groundwater,PUNJAB,2020,Safe,0.0,None,31.0,,7.25,549.5,,2.0,,,
4142,"Handpump, Vill Dheriwal, Dist Pathankot",Groundwater,PUNJAB,2020,Safe,0.0,None,31.5,,7.05,571.5,,3.3,,,
4143,"Handpump Near Ash Dykes Of Nabha Power Ltd, Vill Nalash, Rajpura",Groundwater,PUNJAB,2020,Safe,0.0,None,35.0,,7.6,939.5,,1.05,,,
4144,Ground Water Sampling Blocation In Village Main,Groundwater,PUNJAB,2020,Safe,0.0,None,29.0,,7.55,527.5,,0.8,,,
4145,"Sagar Para Drain Meeting With Ghaggar Near Vill Sagar Para, Patran",Groundwater,PUNJAB,2020,Safe,0.0,None,30.0,,7.4,743.5,,0.75,,,
4147,"Near Ash Dykes Of Guru Nanak Thermal Power Plant/ Nfl, Bhatinda",Groundwater,PUNJAB,2020,Safe,0.0,None,,,8.0,2694.0,,11.6,,,
4148,"Village Kanakwal/ Phukokari Ggs Hmel Refinery, Bhatinda",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.25,4435.0,,71.5,,,
4149,"Ash Dykes Of Thermal Power Plant Lehra Mohabbat, Bhatinda",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.4,1233.0,,5.55,,,
4150,"100 M D/S Of Vill Rurianwali, Dist Muktsar",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.15,1713.0,,4.6,,,
4151,"Near Malbors Internationla P Ltd, Vill Mansoorwal, Dist Ferozpur",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.85,1615.0,,1.95,,,
4153,"Dashmesh Nagar, Gali No 12, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,,,7.2,713.5,,17.4,,,
4154,"Tssm Sr Sec School Shimlapuri, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,34.5,,6.95,805.0,,13.85,,,
4155,"Dairy Complex, Tajpur Road, Ludhiana Opp Satish Dairy Mear Amrit Dharam Kanta",Groundwater,PUNJAB,2020,Safe,0.0,None,,,6.9,1324.0,,6.75,,,
4156,"Handpump In Area On Sua Road Near Dhandari Kalan, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,34.5,,6.8,1077.5,,15.65,,,
4157,"Handpump Shallow Tubewell In The Area Of Janta Nagar, Ludhiana",Groundwater,PUNJAB,2020,Safe,0.0,None,34.5,,7.25,712.0,,11.2,,,
1297,"Harike Lake At Harike Village, Punjab",Canal,PUNJAB,2020,Unsafe,20.29,High BOD,,21.5,7.65,7.75,243.5,1.45,0.85,360.0,1200.0
1382,"Harike Lake D/S From Canal, Punjab",Canal,PUNJAB,2020,Unsafe,20.43,High BOD,,22.5,7.95,7.85,257.0,1.5,0.75,530.0,1850.0
2912,"Ranjit Sagar Reservoir, Punjab",Canal,PUNJAB,2020,Unsafe,26.33,"pH Out of Range, High BOD",,20.0,4.45,7.95,192.0,0.6,0.35,28.5,77.5
1023,"River Ghaggar At Mubarakpur Rest House (Patiala), Punjab",River,PUNJAB,2020,Unsafe,46.4,"High BOD, High Fecal Coliform, High Total Coliform",20.0,5.75,7.6,584.0,11.5,2.08,2700.0,19500.0,
1024,"River Ghaggar At 100M D/S Conf. With R. Saraswati (Patiala), Punjab",River,PUNJAB,2020,Unsafe,62.0,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",20.5,3.0,7.4,832.5,19.5,1.15,3500.0,26000.0,
1295,"River Ghaggar Near Bankarpur, Dera Bassi, Punjab",River,PUNJAB,2020,Unsafe,61.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",20.5,3.75,7.4,859.5,30.5,1.455,4200.0,28500.0,
1473,"River Ghaggar At Ratanheri, D/S Of Patiala Nadi (After Confl.), Punjab",River,PUNJAB,2020,Unsafe,64.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",20.0,2.95,7.5,909.5,25.0,1.35,4150.0,28000.0,
1698,"River Ghaggar At D/S Chhatbir, Punjab",River,PUNJAB,2020,Unsafe,64.0,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",19.5,3.0,7.3,1030.5,30.5,1.35,4000.0,26000.0,
1699,"River Ghaggar At U/S Dhakansu Nallah, Punjab",River,PUNJAB,2020,Unsafe,55.0,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",19.5,3.25,7.55,845.0,19.5,1.31,3000.0,20000.0,
1700,"River Ghaggar At D/S Dhakansu Nallah, Punjab",River,PUNJAB,2020,Unsafe,65.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",19.0,2.65,7.4,979.0,25.0,1.65,3950.0,25000.0,
1701,"River Ghaggar At D/S Jharmal Nadi, Punjab",River,PUNJAB,2020,Unsafe,69.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",21.0,2.2,7.4,972.5,21.0,2.05,4500.0,28000.0,
1702,"River Ghaggar At U/S Jharmal Nadi, Punjab",River,PUNJAB,2020,Unsafe,56.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",20.5,3.3,7.4,800.5,18.0,1.05,3000.0,22500.0,
1703,"River Ghaggar At Moonak, Punjab",River,PUNJAB,2020,Unsafe,64.0,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",20.5,3.0,7.45,891.0,19.5,1.2,4000.0,30000.0,
1704,"River Ghaggar At D/S Sardulgarh, Punjab",River,PUNJAB,2020,Unsafe,59.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",24.0,3.4,7.4,903.5,25.5,1.35,3350.0,26000.0,
1705,"River Ghaggar At U/S Sardulgarh, Punjab",River,PUNJAB,2020,Unsafe,52.6,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",23.0,3.8,7.45,833.5,22.0,1.2,2750.0,21000.0,
4159,"River Ghaggar U/S Before Mixing With Sagarpara Drain At Vill Rasouli, Dist Patiala",River,PUNJAB,2020,Unsafe,61.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",21.0,3.0,7.55,874.0,23.5,1.15,3450.0,28000.0,
4160,"River D/S After Mixing With Sagarpara Drain At Vill Rasouli, Patiala",River,PUNJAB,2020,Unsafe,68.4,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",21.0,2.15,7.6,987.0,30.0,1.3,4250.0,32500.0,
4162,"River Confluence Point Of Sukhana Choe With Ghaggar, Vill Mubarkpur",River,PUNJAB,2020,Unsafe,76.6,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",20.0,0.85,7.45,1142.5,75.5,2.9,152000.0,355000.0,
30015,River Ghaggar At Mubarakpur (Punjab),River,PUNJAB,2020,Unsafe,60.6,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",,4.85,7.95,606.5,22.5,1.56,20100.0,4612000.0,
30016,"River Ghaggar At Tiwana Village ,(Punjab)",River,PUNJAB,2020,Unsafe,66.8,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",,3.3,7.85,797.5,15.0,1.2,66900.0,200000.0,
30019,River Ghaggar At Sirdulgarh(Punjab),River,PUNJAB,2020,Unsafe,23.83,"pH Out of Range, High BOD, High Fecal Coliform",,6.45,8.9,1005.0,9.5,1.595,551.0,851.0,
45,4158,Canal,PUNJAB,2020,Unsafe,34.94,"pH Out of Range, High BOD, High Total Coliform",,22.0,1.85,966.0,7.45,35.0,2.4,5100.0,34000.0
8,20022,Drain/STP/WTP,PUNJAB,2020,Unsafe,28.89,High BOD,,,,6.7,7.6,22.0,50.0,330.0,3500000.0
9,20023,Drain/STP/WTP,PUNJAB,2020,Unsafe,29.82,High BOD,,,,6.0,7.4,30.0,340.0,130.0,35000000.0
10,20024,Drain/STP/WTP,PUNJAB,2020,Unsafe,33.13,High BOD,,,,6.7,7.8,16.0,220.0,2100.0,16000000.0
11,20025,Drain/STP/WTP,PUNJAB,2020,Unsafe,42.43,High BOD,,,,7.1,7.6,21.0,25.0,,93.0
12,20026,Drain/STP/WTP,PUNJAB,2020,Unsafe,44.24,High BOD,,,,7.2,7.9,18.0,40.0,,1400.0
13,20027,Drain/STP/WTP,PUNJAB,2020,Unsafe,40.71,High BOD,,,,7.3,7.3,20.0,20.0,,1700.0
14,20028,Drain/STP/WTP,PUNJAB,2020,Unsafe,40.95,High BOD,,,,7.0,7.3,18.0,44.0,,610.0
30084,"Beas At D/S Changarwa Village, (Punjab)",River,PUNJAB,2020,Unsafe,20.31,High BOD,33.0,20.55,7.65,125.6,122.5,1.0,46.7,156.0,220.0
1693,"Beas At Talwara H/W, Punjab",River,PUNJAB,2020,Safe,2.94,None,22.0,7.4,7.8,211.0,1.2,0.7,42.5,127.0,
1694,"Beas At U/S Pathankot, Punjab",River,PUNJAB,2020,Safe,2.97,None,23.0,7.3,7.65,306.5,1.2,0.65,44.0,160.0,
1010,"Beas At Mirthal Bridge, Gurdaspur",River,PUNJAB,2020,Safe,3.37,None,22.5,7.65,7.8,298.0,1.25,0.6,100.5,237.0,
1695,"Beas D/S Pathankot, Punjab",River,PUNJAB,2020,Safe,3.64,None,22.5,7.3,7.75,311.0,1.35,0.65,94.0,330.0,
1294,Punjab,River,PUNJAB,2020,Safe,3.79,None,24.45,7.0,7.8,291.5,1.3,0.65,144.0,410.0,
4164,Punjab,River,PUNJAB,2020,Safe,3.52,None,24.6,7.35,7.85,267.0,1.2,0.7,144.0,350.0,
1011,Beas At G.T. Road Under Bdg. Near Kapurthala,River,PUNJAB,2020,Safe,3.92,None,23.0,7.65,7.95,252.5,1.25,0.65,211.5,375.0,
1012,Beas At 100M D/S Indust. Disch. Goindwal,River,PUNJAB,2020,Safe,3.41,None,22.0,7.95,7.85,233.5,1.15,0.7,144.0,355.0,
1696,"Beas U/S Goindwal, Punjab",River,PUNJAB,2020,Unsafe,4.93,Low DO,21.0,4.6,7.95,229.0,1.15,0.7,134.0,300.0,
