stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1766,"Mine Pit Water Assansol, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,30.0,,7.77,676.0,,,,,
1767,"Durgapur Town, Near Iisco, Burdwan, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,29.0,,7.48,293.0,,,,,
1768,"Durgapur Town, Burdwan, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.02,None,28.0,,6.86,472.0,,,2.0,4.0,
1769,"Inside Hindustan Liver Factory, Haldia, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,35.0,,6.65,1219.0,,0.5,,,
1770,"Near Ioc Refinery Haldia, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,33.0,,6.88,1755.0,,0.4,,,
1771,"Kalyani Industrial Area, Nadia, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,29.0,,7.73,904.0,,0.5,,,
1772,"Barsat Municipality North 24-P, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,27.0,,8.1,390.0,,,,,
1773,"Tangra, Calcutta , West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.84,None,29.0,,7.08,1931.0,,0.7,80.0,230.0,
1774,"Topsia Calcutta, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,30.0,,7.12,1918.0,,0.7,,,
1775,"Dhapa Calcutta, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,26.0,,7.03,1744.0,,1.5,,,
1776,"Garia Calcutta, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,29.0,,7.16,1017.0,,0.7,,,
1777,"Behala Calcutta, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.04,None,29.0,,7.47,1048.0,,1.6,4.0,11.0,
1778,"Domjur Howrah, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,27.0,,7.28,776.0,,,,,
1779,"Dankuni (Near Coal Complex), West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.14,None,28.0,,7.9,1081.0,,0.7,16.0,23.0,
1813,"Rishra, West Bengal",Groundwater,WEST BENGAL,2020,Safe,0.0,None,28.0,,7.88,753.0,,,,,
1931,Cossipore - North Kolkata,Groundwater,WEST BENGAL,2020,Safe,0.01,None,29.0,,7.43,1739.0,,1.4,,4.0,
1932,Central Kolkata,Groundwater,WEST BENGAL,2020,Safe,0.0,None,30.0,,7.15,565.0,,0.7,,,
1933,"Near Galvanisation Unit, Howrah",Groundwater,WEST BENGAL,2020,Safe,0.12,None,30.0,,7.19,1683.0,,0.5,13.0,27.0,
1934,Central Howrah- Residentail Area,Groundwater,WEST BENGAL,2020,Safe,0.0,None,29.0,,7.55,1027.0,,0.4,,,
1935,Inside Kolkata Leather Complex,Groundwater,WEST BENGAL,2020,Safe,0.0,None,27.0,,7.27,1434.0,,2.7,,,
