stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1405,"Well At Udaipur (Tubewell), Tripura",Groundwater,TRIPURA,2020,Unsafe,13.85,pH Out of Range,25.5,,5.6,110.0,,0.32,,,
1406,"Well Around Udaipur (Tubewell), Tripura",Groundwater,TRIPURA,2020,Unsafe,16.69,pH Out of Range,24.75,,5.415,121.5,,0.32,,,
1730,"Kunjban, Agartala, Tripura",Groundwater,TRIPURA,2020,Unsafe,6.23,pH Out of Range,25.0,,6.095,109.0,,0.32,,,
1731,"Lankamura, Tripura",Groundwater,TRIPURA,2020,Unsafe,10.38,pH Out of Range,24.5,,5.825,105.0,,0.32,,,
1732,"A.D.Nagar, Agartala, Tripura",Groundwater,TRIPURA,2020,Unsafe,10.69,pH Out of Range,25.0,,5.805,119.5,,0.32,,,
1733,"Shibnagar, Agartala, Tripura",Groundwater,TRIPURA,2020,Unsafe,14.85,pH Out of Range,25.0,,5.535,113.5,,0.32,,,
1734,"Gandhigram, Agartala, Tripura",Groundwater,TRIPURA,2020,Unsafe,15.54,pH Out of Range,24.5,,5.49,111.0,,0.51,,,
3423,"Tube Well At Hapania, West Tripura",Groundwater,TRIPURA,2020,Unsafe,1.77,pH Out of Range,25.0,,6.385,91.5,,0.32,,,
3424,"Tube Well At Nagicherra, West Tripura",Groundwater,TRIPURA,2020,Unsafe,7.31,pH Out of Range,25.0,,6.025,99.5,,0.32,,,
3425,"Tube Well At Bodhjung Nagar, West Tripura",Groundwater,TRIPURA,2020,Unsafe,9.69,pH Out of Range,25.0,,5.87,106.0,,0.32,,,
3426,"Tube Well At B.C.Manu, South Tripura",Groundwater,TRIPURA,2020,Unsafe,15.62,pH Out of Range,24.5,,5.485,98.0,,0.32,,,
3427,"Tube Well At Shantir Bazar, South Tripura",Groundwater,TRIPURA,2020,Unsafe,5.92,pH Out of Range,24.5,,6.115,84.5,,0.32,,,
3428,"Tube Well At Bagafa, South Tripura",Groundwater,TRIPURA,2020,Unsafe,21.15,pH Out of Range,24.5,,5.125,95.5,,0.32,,,
3429,"Tube Well At 82 Mile, Dhalai",Groundwater,TRIPURA,2020,Unsafe,13.85,pH Out of Range,24.0,,5.6,101.0,,,,,
3430,"Tube Well At Jawahanagar, Dhalai",Groundwater,TRIPURA,2020,Unsafe,6.54,pH Out of Range,24.5,,6.075,90.5,,0.32,,,
3431,"Tube Well At Kulai, Dhalai",Groundwater,TRIPURA,2020,Unsafe,14.15,pH Out of Range,24.5,,5.58,79.5,,0.32,,,
3432,"Tube Well At Churaibari (Interstate Boundry), North Tripura",Groundwater,TRIPURA,2020,Unsafe,13.0,pH Out of Range,24.5,,5.655,91.5,,0.32,,,
3433,"Tube Well At Kameswar, Industrial Estate Area, North Tripura",Groundwater,TRIPURA,2020,Safe,0.0,None,24.5,,6.545,88.5,,0.32,,,
3434,"Tube Well At Kumarghat, Industrial Estate Area, North Tripura",Groundwater,TRIPURA,2020,Unsafe,9.0,pH Out of Range,24.5,,5.915,77.5,,0.32,,,
3435,"Tube Well At Gour Nagar, North Tripura",Groundwater,TRIPURA,2020,Unsafe,6.54,pH Out of Range,24.5,,6.075,93.5,,0.32,,,
