stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1748,Handpump In Village Damauda At Kashipur Near M/S India Glycoles Ltd.,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",29.0,,0.0,7.5,300.0,2.8,,,
3440,Ground Water At Sitar Ganj Industrial Area- 1,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",29.5,,0.0,7.15,462.5,1.7,,,
3441,Ground Water At Sitar Ganj Industrial Area- 2,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",29.5,,0.0,7.3,421.5,7.2,,,
3442,Ground Water At Pantnagar Industrial Area- 1,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",29.0,,0.0,7.5,301.0,1.6,,,
3443,Ground Water At Pantnagar Industrial Area- 2,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",29.5,,0.0,7.45,291.5,2.2,,,
3444,Ground Water At Santipuri Kichha- 1,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",32.0,,0.0,7.2,350.0,1.2,,,
3445,Ground Water At Santipuri Kichha- 2,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",32.0,,0.0,7.4,500.0,1.6,,,
3446,Ground Water At Kashipur Moradabad Road- 1,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",28.0,,0.0,7.4,334.5,1.5,,,
3447,Ground Water At Kashipur Moradabad Road- 2,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",28.6,,0.0,7.3,320.0,1.8,,,
3448,Ground Water At Kashipur Bajpur Road- 1,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",27.5,,0.0,7.35,393.0,4.6,,,
3449,Ground Water At Kashipur Bajpur Road- 2,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,"pH Out of Range, High BOD",30.0,,0.0,7.2,340.0,2.2,,,
3450,"Ground Water At Sidcul Industrial Area- 1, Roshanabad Collectorate, Haridwar",Groundwater,UTTARAKHAND,2019,Unsafe,100.0,High BOD,17.5,,,7.25,454.0,,,,
3451,"Ground Water At Sidcul Industrial Area- 2, Saleempur Chowk,Roorkee,Haridwar",Groundwater,UTTARAKHAND,2019,Unsafe,100.0,High BOD,18.5,,,7.4,500.0,,,,
3452,Ground Water At Bhagwan Industrial Area- 1,Groundwater,UTTARAKHAND,2019,Unsafe,100.0,High BOD,19.0,,,7.1,500.0,,,,
3453,"Ground Water At Bhagwan Industrial Area- 2,",Groundwater,UTTARAKHAND,2019,Unsafe,100.0,High BOD,18.0,,,7.45,500.0,,,,
3454,"Ground Water At Roorkee Industrial Area- 1, Chc Bhagwanpur,Haridwar",Groundwater,UTTARAKHAND,2019,Unsafe,100.0,High BOD,17.5,,,7.35,500.0,,,,
3455,"Ground Water At Roorkee Industrial Area- 2, Sunehra",Groundwater,UTTARAKHAND,2019,Unsafe,100.0,High BOD,19.0,,,7.5,472.5,,,,
3456,"Ground Water At Selaqui Industrial Area- 1, Dehradun",Groundwater,UTTARAKHAND,2019,Safe,0.0,None,15.5,,,7.3,,,,,
3457,"Ground Water At Selaqui Industrial Area- 2, Dehradun",Groundwater,UTTARAKHAND,2019,Safe,0.0,None,16.0,,,7.3,,,,,
1362,Naini Lake At Nainital (Water Intake Point),Pond/Tank,UTTARAKHAND,2019,Unsafe,25.0,High BOD,,12.5,6.8,7.65,410.0,1.6,0.0,,
3437,Bheemtal Lake,Pond/Tank,UTTARAKHAND,2019,Unsafe,25.0,High BOD,,14.0,6.7,7.5,200.0,1.5,0.0,,
2726,"Upper Ganga Canal D/S Harikipauri, Haridwar",Canal,UTTARAKHAND,2019,Unsafe,29.16,"pH Out of Range, High BOD",,18.0,9.9,7.95,133.5,1.0,,45.0,100.0
2727,"Upper Ganga Canal D/S Roorkee, Haridwar",Canal,UTTARAKHAND,2019,Unsafe,27.42,"pH Out of Range, High BOD",,18.0,9.3,7.85,135.5,1.1,,65.0,140.0
3998,"Upper Ganga Canal At Lal Ta Rao Bridge, Haridwar",Canal,UTTARAKHAND,2019,Unsafe,27.99,"pH Out of Range, High BOD",,18.5,9.5,8.0,129.5,1.0,,46.5,90.0
3999,"Upper Ganga Canal At Dam Kothi, Haridwar",Canal,UTTARAKHAND,2019,Unsafe,28.86,"pH Out of Range, High BOD",,18.5,9.8,7.9,127.5,1.0,,40.0,80.0
20048,Swarg Ashram - 1,Pond/Tank,UTTARAKHAND,2019,Unsafe,28.58,"pH Out of Range, High BOD",,20.0,9.7,8.0,198.5,1.0,,50.0,140.0
20049,Lakkar Ghat- Oxidation Ponds,Pond/Tank,UTTARAKHAND,2019,Unsafe,28.0,"pH Out of Range, High BOD",,23.5,9.5,8.1,331.0,1.0,,55.0,130.0
1491,Bhagirathi At Gangotri,River,UTTARAKHAND,2019,Safe,0.06,None,,9.8,,,,,7.0,9.0,
20048,Swarg Ashram-1,River,UTTARAKHAND,2019,Safe,2.53,None,20.0,9.7,8.0,198.5,1.0,,50.0,140.0,
1060,Ganga At Rishikesh U/S,River,UTTARAKHAND,2019,Safe,2.48,None,18.0,10.8,7.8,119.5,1.0,,22.0,220.5,
20049,Lakkar Ghat- Oxidation Ponds,River,UTTARAKHAND,2019,Safe,2.54,None,23.5,9.5,8.1,390.0,1.0,,55.0,130.0,
10147,River Ganga D/S Rishikesh,River,UTTARAKHAND,2019,Safe,2.41,None,19.0,10.1,7.75,125.5,1.0,,33.0,70.0,
2725,"Ganga River After Confluence Of River Song Near Satyanarayan Temple D/S Raiwala, Dehradun",River,UTTARAKHAND,2019,Safe,2.96,None,20.5,9.5,7.9,354.0,1.1,,90.0,195.0,
10148,River Ganga At Har Ki Pauri Ghat,River,UTTARAKHAND,2019,Safe,2.43,None,19.5,9.6,7.95,138.0,1.0,,38.0,75.0,
1061,"Ganga At Haridwar D/S, Upper Ganga Canal D/S Balkumari Mandir,",River,UTTARAKHAND,2019,Safe,4.1,None,19.0,9.0,7.55,202.0,1.5,,145.0,240.0,
2727,Upper Ganga River D/S Roorkee,River,UTTARAKHAND,2019,Safe,2.81,None,18.0,9.3,7.85,143.0,1.1,,65.0,140.0,
