stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
52,"Well, Shri Rao Prajapati Well , M. P.(T/W Of Hanif Khan S/O Jabbar Khan, Amrawati Road, Burhanpur )",Groundwater,MADHYA PRADESH,2019,Unsafe,32.71,"pH Out of Range, High BOD",24.0,,4.5,7.6,500.0,1.0,3.69,2.0,
1616,"Open Well/Tube Well Industrial Area, Govindpura, Bhopal, M.P",Groundwater,MADHYA PRADESH,2019,Unsafe,50.01,High BOD,27.0,,,7.2,366.0,0.8,1.0,,
1617,"Open Well/Tube Well Industrial Area Mandideep, Distt. Raisen, M.P",Groundwater,MADHYA PRADESH,2019,Unsafe,50.02,High BOD,28.0,,,8.0,264.0,0.8,1.5,,
1618,"Ground Water Sampling At Two Points In Industrial Area Malanpur, M.P",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,26.0,,,7.3,500.0,,0.4,2.0,
1619,"Ground Water Sampling At Two Points In Industrial Area Malanpur, M.P",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,26.0,,,7.3,500.0,,0.4,2.0,
1897,"Tube Well At Jainabad, Near Tapti River Bridge, Pumping Stn. Burhanpur, M.P.",Groundwater,MADHYA PRADESH,2019,Unsafe,33.09,"pH Out of Range, High BOD",25.5,,4.4,7.6,500.0,0.9,2.925,2.0,
2144,"Well At Madai Gram, Jabalpur",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,21.2,,,7.15,454.0,0.5,0.72,2.0,
2146,"Well At Bhagatpuri Village, Nagda",Groundwater,MADHYA PRADESH,2019,Unsafe,33.39,High BOD,,,,7.6,500.0,1.0,8.12,2.0,
2147,"Well At Pratal Nagar, Dewas",Groundwater,MADHYA PRADESH,2019,Unsafe,50.01,High BOD,23.0,,,7.9,500.0,2.0,0.82,,
2149,"Well At Culvert On A.B. Road, Maksi",Groundwater,MADHYA PRADESH,2019,Safe,0.13,None,,,,7.6,,2.0,6.69,,
2150,"Well At Trenching Ground, Near Garden, Dev Guradiya Road, Indore",Groundwater,MADHYA PRADESH,2019,Unsafe,30.6,"pH Out of Range, High BOD",26.0,,5.05,7.35,500.0,0.85,3.55,2.0,
2151,"Well At Trenching Ground In The Premises Of M/S Rishabh Masala Udyog, Indore",Groundwater,MADHYA PRADESH,2019,Unsafe,31.56,"pH Out of Range, High BOD",26.0,,4.8,7.65,500.0,1.05,4.59,2.0,
2152,"Well At Trenching Ground In The Premises Of M/S Lakhani Foot Wear, Indore",Groundwater,MADHYA PRADESH,2019,Unsafe,30.98,"pH Out of Range, High BOD",26.0,,4.95,7.5,500.0,0.9,3.81,2.0,
2153,"Well At Ibrahimganj Near Bus Stand, Bhopal",Groundwater,MADHYA PRADESH,2019,Unsafe,100.0,High BOD,27.0,,,7.2,269.0,9.6,,,
2154,"Well At Near Primary School, Pilukhedi, Rajgarh.",Groundwater,MADHYA PRADESH,2019,Unsafe,50.01,High BOD,25.5,,,7.6,500.0,,0.73,,
3332,"Tube Well/ Hand Pump At Industrial Area, Dewas",Groundwater,MADHYA PRADESH,2019,Unsafe,50.07,High BOD,23.5,,,7.7,500.0,1.5,6.515,,
3333,"Hand Pump Water At Banskhedi, Bhopal",Groundwater,MADHYA PRADESH,2019,Unsafe,33.35,High BOD,27.0,,,8.1,500.0,0.7,1.5,2.0,
3334,Tube Well Near Bus Stand At Betul,Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,,,,6.9,500.0,1.1,0.46,2.0,
3335,"Tube Well/ Hand Pump At Industrial Area Rechhai, Jabalpur",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,20.25,,,7.95,476.0,0.2,1.0,2.0,
3336,"Tube Well/ Hand Pump At Industrial Area, Chhindwara",Groundwater,MADHYA PRADESH,2019,Unsafe,50.01,High BOD,,,,7.3,500.0,,,3.0,
3337,Tube Well/ Hand Pump At Indl Area Seoni Near Barapatthar,Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,24.8,,,7.35,500.0,0.4,1.2,2.0,
3338,"Hand Pump Near Panchayat Bhawan, Village Tinawali Rairu",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,26.0,,,7.6,500.0,,1.2,2.0,
3339,"Tube Well/ Hand Pump Near Manglia Industrial Area , Indore",Groundwater,MADHYA PRADESH,2019,Unsafe,33.09,"pH Out of Range, High BOD",24.0,,4.4,8.0,500.0,0.8,3.14,2.0,
3340,"Tube Well At Near Trenching Ground, Indore",Groundwater,MADHYA PRADESH,2019,Unsafe,31.17,"pH Out of Range, High BOD",24.0,,4.9,7.0,500.0,0.8,3.73,2.0,
3341,"Tube Well At Sector-Iii, Pithampur Industrial Area",Groundwater,MADHYA PRADESH,2019,Unsafe,36.36,"pH Out of Range, High BOD",26.0,,3.55,7.85,500.0,0.95,3.3,2.0,
3342,"Borewell Water At Village Tarpur, Sector-Ii, Pithampur, Industrial Area",Groundwater,MADHYA PRADESH,2019,Unsafe,32.71,"pH Out of Range, High BOD",26.0,,4.5,7.65,500.0,0.85,2.98,2.0,
3343,"Tube Well Near Industrial Area Udyog Vihar , Churat, Rewa",Groundwater,MADHYA PRADESH,2019,Unsafe,32.33,"pH Out of Range, High BOD",28.9,,4.6,6.9,500.0,1.0,3.83,2.0,
3822,"Ground Water Near Bus Stand, Dist Narsingpur",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,22.0,,,7.85,500.0,1.2,1.33,2.0,
3823,"Ground Water Near Bus Stand, Dist Balaghat",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,21.7,,,7.35,500.0,0.3,1.0,2.0,
3825,"Ground Water Near Bus Stand, Dist Mandla",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,25.0,,,7.4,423.0,0.6,1.2,2.0,
3826,"Ground Water Near Bus Stand, Dist Seoni",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,25.0,,,7.3,500.0,0.4,1.2,2.0,
3827,"Ground Water Vill Imalia, Dist Jabalpur",Groundwater,MADHYA PRADESH,2019,Unsafe,33.34,High BOD,25.5,,,7.25,490.0,0.5,1.2,2.0,
3837,"Ground Water Primary School Dhobi Ghat, Dist Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,50.02,High BOD,28.0,,,7.55,500.0,,1.56,,
3838,"Ground Water Ncl, Jingurdha, Qshf-176 Metence Off, Dist Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,100.0,High BOD,27.75,,,7.65,500.0,,,,
3839,"Ground Water Near Shiv Mandir, Amlori Ncl, Project Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,50.0,High BOD,27.5,,,7.55,500.0,,0.11,,
3840,"Ground Water Near Subjee Mandi Ncl Jayant (Beside Police Station), Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,50.0,High BOD,27.75,,,7.5,265.0,,0.185,,
3841,"Ground Water Sarveswar Raja Colony Jayant, Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,50.03,High BOD,28.25,,,7.55,405.0,,2.625,,
3842,"Ground Water Near Sub Station Sector-B, Dudhichua Ncl Project, Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,50.0,High BOD,27.5,,,7.65,415.0,,0.135,,
3843,"Ground Water Near Entrance Gage Of Vivekananad Statue, Nigahi, Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,50.0,High BOD,28.25,,,7.55,425.0,,0.16,,
3844,"Ground Water Near Commercial Auto Mobile Near Bharat Petrol Pump, Vindhya Nagar, Singrouli",Groundwater,MADHYA PRADESH,2019,Unsafe,50.02,High BOD,27.5,,,7.65,445.0,,1.58,,
3854,Tube Well Water Sample Of Sidhi City,Groundwater,MADHYA PRADESH,2019,Unsafe,31.55,"pH Out of Range, High BOD",28.5,,4.8,7.1,500.0,0.9,1.31,2.0,
4618,"Ground Water At Industrial Area, Maneri Distt Mandla",Groundwater,MADHYA PRADESH,2019,Unsafe,100.0,High BOD,,,,7.2,338.0,,,,
1373,"Upper Lake At Bhopal (Intake Point), M.P.",River,MADHYA PRADESH,2019,Unsafe,20.02,High BOD,,24.5,7.8,7.95,295.5,1.95,4.295,2.0,175.0
1374,Lower Lake At Bhopal Outlet M.P.,River,MADHYA PRADESH,2019,Unsafe,20.17,High BOD,,24.0,7.15,8.0,368.0,6.6,10.99,155.0,1260.0
1466,"Multai Tank Lake At Villa. Khari On Betul-Amravati Road M.P(.River Tapti Near Amarawati, Road Bridge At Village Kheda)",River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,27.0,8.25,7.75,316.0,1.35,1.145,2.0,875.0
2128,Khandari Reservoir Water Off Take Point,River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,23.55,7.85,7.7,326.0,1.45,0.77,7.0,40.0
2130,"Madhav Lake, Shivpuri",River,MADHYA PRADESH,2019,Unsafe,20.31,"pH Out of Range, High BOD",,24.0,6.4,7.9,500.0,2.35,0.91,4.0,79.0
2131,Yashwant Sagar At Indore,River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,22.5,6.95,8.0,500.0,1.55,1.285,2.0,69.5
2132,Bilawali Talab At Indore,River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,22.5,7.15,8.3,409.0,1.85,2.195,2.0,114.0
2133,Sirpur Talab At Indore,River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,22.5,6.7,8.1,500.0,1.85,1.08,2.0,79.5
2134,Nagchun Talab At Khandwa,River,MADHYA PRADESH,2019,Unsafe,20.0,High BOD,,23.0,7.0,7.95,335.0,1.2,0.585,2.0,38.5
2135,Govindgarh Lake,River,MADHYA PRADESH,2019,Unsafe,20.0,High BOD,,26.25,6.8,7.45,334.5,1.2,0.265,2.0,47.0
2136,"Shahpura Lake At Weir Near Ayushman Hospital, Bhopal",River,MADHYA PRADESH,2019,Unsafe,20.17,High BOD,,23.0,7.25,8.1,413.0,7.85,18.765,121.0,1335.0
2137,Upper Lake At Yatch Club,River,MADHYA PRADESH,2019,Unsafe,20.02,High BOD,,25.0,7.75,8.15,279.0,2.5,5.105,2.0,175.0
2138,Upper Lake At Karbala Club,River,MADHYA PRADESH,2019,Unsafe,20.02,High BOD,,25.0,7.9,8.05,280.5,2.35,4.08,2.0,170.0
2139,Upper Lake At Bairagarh Club,River,MADHYA PRADESH,2019,Unsafe,20.02,High BOD,,25.5,7.9,8.05,271.0,2.1,5.675,2.0,190.0
2140,"Kerwa Dam Near Rest House, Bpl",River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,23.0,7.65,7.9,266.5,2.3,2.125,2.0,58.0
2141,Janunia Talab Near W/S,River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,23.5,8.25,7.9,500.0,2.05,1.86,2.0,140.0
2142,"Kalisindh Reservoir At Sarangpur, Rajgarh",River,MADHYA PRADESH,2019,Unsafe,20.77,"pH Out of Range, High BOD",,20.0,6.25,8.45,407.5,1.75,0.43,2.0,48.0
3296,Choral Dam Near Indore,River,MADHYA PRADESH,2019,Unsafe,20.01,High BOD,,23.0,7.5,8.0,480.5,1.4,1.85,2.0,51.0
3845,Kanhargaon Stop Dam Water Supply Intake Of Chhindwara Town,River,MADHYA PRADESH,2019,Unsafe,27.32,"pH Out of Range, High BOD",,,5.9,7.6,500.0,2.3,2.5,3.0,19.5
4614,Suptal Jabalpur,River,MADHYA PRADESH,2019,Unsafe,20.02,High BOD,,23.5,7.1,7.65,457.5,3.2,1.015,20.5,540.0
4615,Ganga Sagar Jabalpur,River,MADHYA PRADESH,2019,Unsafe,20.03,High BOD,,25.05,6.95,7.8,496.0,3.6,1.45,25.0,540.0
4622,Koptal Lake At Water Supply Intake Point Chhatarpur,River,MADHYA PRADESH,2019,Unsafe,20.0,High BOD,,25.0,7.0,7.85,293.0,1.05,0.23,2.0,13.0
3297,"Mitha Talab, Dewas",Pond/Tank,MADHYA PRADESH,2019,Unsafe,20.02,High BOD,,24.0,6.95,7.8,500.0,1.1,0.58,19.0,58.0
3298,Pond Water At Lakoda,Pond/Tank,MADHYA PRADESH,2019,Unsafe,20.0,High BOD,,22.0,7.25,7.55,253.0,2.0,0.385,4.0,44.0
